"","Customer.ID","VAR_REP","MONTH","YEAR","BASKET_PRICE_MEAN_M-6","BASKET_PRICE_MIN_M-6","BASKET_PRICE_MAX_M-6","NB_BASKETS_M-6","QTY_TOTAL_PER_CMD_MOY_M-6","QTY_TOTAL_PER_CMD_MIN_M-6","QTY_TOTAL_PER_CMD_MAX_M-6","NB_PROD_PER_CMD_MOY_M-6","NB_PROD_PER_CMD_MIN_M-6","NB_PROD_PER_CMD_MAX_M-6","FREQ_ACHAT_M-6","NB_SKU_M-6","ITEM_PRICE_MAX_M-6","EXPENSES_M-6","NB_CANCELLED_M-6","EXPENSES_CANCELLED_M-6","PCT_EXP_CANCELLED_M-6","NB_CMD_MOST_FREQ_M-6","NB_SKU_FREQ_M-6","PCT_SKU_FREQ_M-6","EXPENSES_FREQ_M-6","PCT_EXP_FREQ_M-6"
"57",12402,1,9,2010,266.775,219.9,313.65,2,130,92,168,14,11,17,0.5,24,35.4,533.55,1,12.75,0.0238965420298004,2,4,0.166666666666667,162,0.303626651672758
"58",12403,0,9,2010,591.66,591.66,591.66,1,164,164,164,4,4,4,1,4,244.08,591.66,0,0,0,1,0,0,0,0
"59",12404,0,9,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"60",12405,0,9,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"61",12406,0,9,2010,748,748,748,1,576,576,576,10,10,10,1,10,290,748,0,0,0,1,0,0,0,0
"62",12407,0,9,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"63",12408,1,9,2010,194.1,194.1,194.1,1,100,100,100,10,10,10,1,10,25.2,194.1,0,0,0,1,0,0,0,0
"64",12409,0,9,2010,2371.85333333333,101.88,6802.48,3,1503.33333333333,12,4402,30,1,87,0.333333333333333,87,187.5,7115.56,3,313.08,0.0439993479079651,2,3,0.0344827586206897,626.16,0.0879986958159301
"65",12410,0,9,2010,320.38,320.38,320.38,1,130,130,130,14,14,14,1,14,80,320.38,0,0,0,1,0,0,0,0
"66",12411,0,9,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"67",12412,0,9,2010,588.395,505.91,670.88,2,506.5,371,642,28.5,26,31,0.5,47,54,1176.79,4,15.9,0.0135113316734507,2,10,0.212765957446809,378.36,0.321518707670867
"68",12413,0,9,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"69",12414,1,9,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"70",12415,0,9,2010,905.993333333333,55,2326.74,3,598,1,1618,31.6666666666667,1,87,0.333333333333333,95,106.2,2717.98,0,0,0,1,0,0,0,0
"71",12416,0,9,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"72",12417,1,9,2010,318.65,184.55,498.04,4,158.25,49,267,18,11,31,0.25,64,60,1274.6,2,18.45,0.0144751294523772,4,5,0.078125,288,0.22595324023223
"73",12418,0,9,2010,439.655,343.94,535.37,2,174.5,147,202,20,16,24,0.5,36,99,879.31,1,4.25,0.00483333522875891,2,4,0.111111111111111,354.24,0.402861334455425
"74",12419,0,9,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"75",12420,0,9,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"76",12421,0,9,2010,77.8,77.8,77.8,1,29,29,29,4,4,4,1,4,28,77.8,1,5,0.06426735218509,1,0,0,0,0
"77",12422,1,9,2010,282.6025,36,662.25,8,143.75,1,487,6.625,1,27,0.2,46,662.25,2260.82,4,1112.45,0.492055979688785,2,4,0.0869565217391304,319.6,0.141364637609363
"78",12423,1,9,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"79",12424,0,9,2010,446.54,446.54,446.54,1,422,422,422,15,15,15,1,15,91.8,446.54,1,25.5,0.0571057464056971,1,0,0,0,0
"80",12425,1,9,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"81",12426,0,9,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"82",12427,0,9,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"83",12428,0,9,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"84",12429,1,9,2010,703.68,513.36,894,2,375,352,398,12.5,10,15,1,25,122.4,1407.36,0,0,0,1,0,0,0,0
"85",12430,0,9,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"86",12431,1,9,2010,299.90625,59.92,549.38,8,135.125,6,318,10.5,1,30,0.142857142857143,68,208.8,2399.25,2,52.5,0.0218818380743982,6,9,0.132352941176471,1178.7,0.491278524538918
"87",12432,0,9,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"88",12433,1,9,2010,152.4,152.4,152.4,1,508,508,508,8,8,8,1,8,29.1,152.4,1,152.4,1,1,0,0,0,0
"89",12434,0,9,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"90",12435,0,9,2010,1283.6,728.88,1838.32,2,697.5,328,1067,23.5,15,32,0.5,43,285.6,2567.2,0,0,0,2,4,0.0930232558139535,536.4,0.208943596135868
"91",12436,0,9,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"92",12437,1,9,2010,309.908571428571,114.48,610.26,7,211.142857142857,98,325,14.1428571428571,5,23,0.142857142857143,63,54,2169.36,4,32.4,0.0149352804513774,6,18,0.285714285714286,1279.96,0.590017332300771
"93",12438,0,9,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"94",12439,0,9,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"95",12440,1,9,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"96",12441,0,9,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"97",12442,0,9,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"98",12443,0,9,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"99",12444,0,9,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"100",12445,0,9,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"101",12446,0,9,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"102",12447,0,9,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"103",12448,0,9,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"104",12449,1,9,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"105",12450,1,9,2010,148.42,148.42,148.42,1,110,110,110,11,11,11,1,11,22.95,148.42,0,0,0,1,0,0,0,0
"106",12451,1,9,2010,2151.27,2151.27,2151.27,1,1786,1786,1786,111,111,111,1,111,59.9,2151.27,2,21.35,0.00992437025570942,1,0,0,0,0
"107",12452,0,9,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"108",12453,0,9,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"109",12454,0,9,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"110",12455,1,9,2010,646.76,515.61,777.91,2,202.5,144,261,15,12,18,0.5,29,350.4,1293.52,0,0,0,2,1,0.0344827586206897,59.25,0.0458052446038716
"111",12456,0,9,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"112",12457,0,9,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"113",12458,0,9,2010,380.61,380.61,380.61,1,284,284,284,20,20,20,1,20,35,380.61,0,0,0,1,0,0,0,0
"114",12459,0,9,2010,454.36,454.36,454.36,1,258,258,258,23,23,23,1,23,56,454.36,0,0,0,1,0,0,0,0
"115",12460,1,9,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"116",12461,0,9,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"117",12462,0,9,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"118",12463,0,9,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"119",12464,0,9,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"120",12465,0,9,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"121",12466,0,9,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"122",12467,0,9,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"123",12468,0,9,2010,1249.985,611.66,1888.31,2,760.5,475,1046,43,29,57,0.5,84,270,2499.97,7,29.3,0.0117201406416877,2,2,0.0238095238095238,517.2,0.206882482589791
"124",12469,0,9,2010,1535.27,1113.7,1956.84,2,1276,524,2028,38,10,66,0.5,76,360,3070.54,0,0,0,1,0,0,0,0
"125",12470,0,9,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"126",12471,1,9,2010,372.264210526316,17.7,956.9,19,151.736842105263,1,372,13.7894736842105,1,30,0.0833333333333333,86,175.2,7073.02,31,461.4,0.06523380394796,10,52,0.604651162790698,6517,0.921388600626041
"127",12472,1,9,2010,756.598571428572,298.4,1796.48,7,495.714285714286,168,1253,39.8571428571429,14,94,0.142857142857143,177,126,5296.19,39,205.1,0.0387259520523244,7,57,0.322033898305085,3351.68,0.632847386517478
"128",12473,0,9,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"129",12474,1,9,2010,318.803333333333,18,645.1,6,189.166666666667,1,330,18.3333333333333,1,36,0.2,97,72,1912.82,3,36.55,0.0191079139699501,4,10,0.103092783505155,495.8,0.259198460911116
"130",12475,0,9,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"131",12476,1,9,2010,1231.74,1231.74,1231.74,1,628,628,628,68,68,68,1,68,126,1231.74,0,0,0,1,0,0,0,0
"132",12477,0,9,2010,2242.93,2021.23,2464.63,2,827.5,814,841,96.5,88,105,0.5,173,177,4485.86,0,0,0,2,20,0.115606936416185,1692.59,0.377316724106414
"133",12478,0,9,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"134",12479,0,9,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"135",12480,0,9,2010,451.9,451.9,451.9,1,271,271,271,27,27,27,1,27,54,451.9,0,0,0,1,0,0,0,0
"136",12481,1,9,2010,1637.8,306,2969.6,2,1054.5,1,2108,25.5,1,50,0.5,51,306,3275.6,2,118.5,0.0361765783367933,1,0,0,0,0
"137",12482,1,9,2010,718.901666666667,120,2142.4,24,828.75,1,2360,5.79166666666667,1,14,0.2,32,874.84,17253.64,2,1722.68,0.0998444386228066,3,5,0.15625,5149,0.29842978061441
"138",12483,1,9,2010,241,46.8,430,4,99.5,24,175,6.5,2,10,0.25,20,80,964,1,23.4,0.0242738589211618,3,4,0.2,501.6,0.520331950207469
"139",12484,0,9,2010,291.6575,45,881.23,4,158.25,5,602,16.25,1,53,0.25,60,133.56,1166.63,3,16.5,0.0141433016466232,2,1,0.0166666666666667,43,0.0368583012608968
"140",12485,0,9,2010,708.1,708.1,708.1,1,414,414,414,34,34,34,1,34,76.2,708.1,0,0,0,1,0,0,0,0
"141",12486,0,9,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"142",12487,0,9,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"143",12488,0,9,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"144",12489,0,9,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"145",12490,1,9,2010,386.6775,202.35,509,4,228.75,119,286,20,12,25,0.25,58,54,1546.71,0,0,0,4,16,0.275862068965517,790.4,0.511020165383297
"146",12491,0,9,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"147",12492,0,9,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"148",12493,0,9,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"149",12494,0,9,2010,344.87,344.87,344.87,1,204,204,204,20,20,20,1,20,54,344.87,2,15.1,0.0437846144924174,1,0,0,0,0
"150",12495,0,9,2010,357.4,357.4,357.4,1,130,130,130,17,17,17,1,17,80,357.4,2,34,0.0951315053161724,1,0,0,0,0
"151",12496,0,9,2010,27.045,1.25,52.84,2,16.5,1,32,6.5,1,12,1,10,10.2,54.09,0,0,0,1,0,0,0,0
"152",12497,0,9,2010,1211.76,1211.76,1211.76,1,893,893,893,17,17,17,1,17,204,1211.76,0,0,0,1,0,0,0,0
"153",12498,0,9,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"154",12499,0,9,2010,393.72,393.72,393.72,1,302,302,302,27,27,27,1,27,36,393.72,0,0,0,1,0,0,0,0
"155",12500,0,9,2010,242.216666666667,123.6,457.55,3,106,41,226,7,6,9,0.333333333333333,18,127.5,726.65,2,9.9,0.0136241656918737,3,2,0.111111111111111,211.8,0.291474575104934
"156",12501,0,9,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"157",12502,0,9,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"158",12503,0,9,2010,1126,1126,1126,1,561,561,561,2,2,2,1,2,896,1126,0,0,0,1,0,0,0,0
"159",12504,0,9,2010,134.4,134.4,134.4,1,121,121,121,6,6,6,1,6,30,134.4,0,0,0,1,0,0,0,0
"160",12505,0,9,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"161",12506,0,9,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"162",12507,0,9,2010,539.25,539.25,539.25,1,362,362,362,28,28,28,1,28,84,539.25,0,0,0,1,0,0,0,0
"163",12508,0,9,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"164",12509,0,9,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"165",12510,1,9,2010,429.9,429.9,429.9,1,225,225,225,21,21,21,1,21,84,429.9,3,16.7,0.0388462433123982,1,0,0,0,0
"166",12511,0,9,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"167",12512,0,9,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"168",12513,0,9,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"169",12514,0,9,2010,580.08,580.08,580.08,1,400,400,400,33,33,33,1,33,101.88,580.08,0,0,0,1,0,0,0,0
"170",12515,0,9,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"171",12516,0,9,2010,689.46,689.46,689.46,1,512,512,512,25,25,25,1,25,180,689.46,0,0,0,1,0,0,0,0
"172",12517,0,9,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"173",12518,0,9,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"174",12519,1,9,2010,385.7,385.7,385.7,1,212,212,212,22,22,22,1,22,36,385.7,0,0,0,1,0,0,0,0
"175",12520,0,9,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"176",12521,0,9,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"177",12522,0,9,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"178",12523,0,9,2010,275.228,132.28,512.43,5,134.8,68,244,16,8,29,0.2,64,90,1376.14,5,30.05,0.0218364410597759,4,8,0.125,429.15,0.311850538462656
"179",12524,1,9,2010,944.16,703.2,1108.8,3,618.333333333333,337,985,10.3333333333333,6,18,0.333333333333333,25,367.2,2832.48,0,0,0,3,5,0.2,1389,0.490382985934587
"180",12525,0,9,2010,324.576666666667,147.4,566.43,3,169.666666666667,92,285,20,10,33,0.333333333333333,56,90,973.73,14,92.8,0.0953036262619001,3,3,0.0535714285714286,124.2,0.127550758423793
"181",12526,0,9,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"182",12527,0,9,2010,193.4,85,301.8,2,146,10,282,7,1,13,0.5,13,85,386.8,0,0,0,2,1,0.0769230769230769,102,0.263702171664943
"183",12528,0,9,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"184",12529,0,9,2010,316.48,316.48,316.48,1,192,192,192,21,21,21,1,21,22.5,316.48,2,4.7,0.0148508594539939,1,0,0,0,0
"185",12530,1,9,2010,388.913333333333,300.54,509.2,3,302,224,446,19,16,24,0.333333333333333,46,68,1166.74,0,0,0,3,9,0.195652173913043,573.72,0.49172909131426
"186",12531,0,9,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"187",12532,0,9,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"188",12533,0,9,2010,437.97,437.97,437.97,1,220,220,220,28,28,28,1,28,36,437.97,5,56.1,0.128090965134598,1,0,0,0,0
"189",12534,0,9,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"190",12535,0,9,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"191",12536,0,9,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"192",12537,0,9,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"193",12538,0,9,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"194",12539,1,9,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"195",12540,1,9,2010,432.047142857143,79.58,645.35,7,231.285714285714,34,380,15.1428571428571,2,30,0.166666666666667,75,232,3024.33,0,0,0,6,19,0.253333333333333,2068.73,0.684029189936283
"196",12541,0,9,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"197",12542,0,9,2010,240.94,117.09,364.79,2,261,169,353,19.5,14,25,0.5,39,23.4,481.88,6,58.5,0.121399518552337,1,0,0,0,0
"198",12543,1,9,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
