"","Customer.ID","VAR_REP","MONTH","YEAR","BASKET_PRICE_MEAN_M-6","BASKET_PRICE_MIN_M-6","BASKET_PRICE_MAX_M-6","NB_BASKETS_M-6","QTY_TOTAL_PER_CMD_MOY_M-6","QTY_TOTAL_PER_CMD_MIN_M-6","QTY_TOTAL_PER_CMD_MAX_M-6","NB_PROD_PER_CMD_MOY_M-6","NB_PROD_PER_CMD_MIN_M-6","NB_PROD_PER_CMD_MAX_M-6","FREQ_ACHAT_M-6","NB_SKU_M-6","ITEM_PRICE_MAX_M-6","EXPENSES_M-6","NB_CANCELLED_M-6","EXPENSES_CANCELLED_M-6","PCT_EXP_CANCELLED_M-6","NB_CMD_MOST_FREQ_M-6","NB_SKU_FREQ_M-6","PCT_SKU_FREQ_M-6","EXPENSES_FREQ_M-6","PCT_EXP_FREQ_M-6"
"31",12376,0,12,2010,251.575,70.6,432.55,2,120,37,203,6.5,2,11,0.5,11,100.8,503.15,0,0,0,2,2,0.181818181818182,160.8,0.319586604392328
"32",12377,1,12,2010,587.24,587.24,587.24,1,326,326,326,28,28,28,1,28,80,587.24,0,0,0,1,0,0,0,0
"33",12378,0,12,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34",12379,0,12,2010,383.99,367.48,400.5,2,204,163,245,20.5,18,23,0.5,37,45,767.98,0,0,0,2,4,0.108108108108108,202.8,0.264069376806688
"35",12380,0,12,2010,933.5475,145,1765.95,4,402.5,1,815,30,1,50,0.5,98,180,3734.19,4,275.4,0.0737509339374804,2,20,0.204081632653061,1526.05,0.408669617775207
"36",12381,0,12,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"37",12382,0,12,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38",12383,1,12,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39",12384,0,12,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40",12385,0,12,2010,1938.4,1938.4,1938.4,1,612,612,612,65,65,65,1,65,270,1938.4,1,15,0.0077383408997111,1,0,0,0,0
"41",12386,1,12,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42",12387,0,12,2010,143.94,143.94,143.94,1,134,134,134,9,9,9,1,9,33.9,143.94,0,0,0,1,0,0,0,0
"43",12388,0,12,2010,658.83,658.83,658.83,1,273,273,273,20,20,20,1,20,70.8,658.83,0,0,0,1,0,0,0,0
"44",12389,0,12,2010,870.3,870.3,870.3,1,362,362,362,23,23,23,1,23,204,870.3,0,0,0,1,0,0,0,0
"45",12390,0,12,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"46",12391,0,12,2010,410.34,410.34,410.34,1,167,167,167,83,83,83,1,69,19.9,410.34,0,0,0,1,0,0,0,0
"47",12392,0,12,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48",12393,0,12,2010,408.425,303.8,513.05,2,247.5,144,351,21.5,16,27,0.5,38,49.5,816.85,5,22.7,0.0277896798677848,2,5,0.131578947368421,287.7,0.352206647487299
"49",12394,0,12,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"50",12395,1,12,2010,288.55,251.38,325.72,2,176.5,127,226,17,16,18,0.5,31,40.8,577.1,0,0,0,2,3,0.0967741935483871,88,0.152486570784959
"51",12396,0,12,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"52",12397,0,12,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"53",12398,0,12,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"54",12399,0,12,2010,323.835,314.2,333.47,2,400.5,271,530,18,15,21,0.5,32,46.8,647.67,0,0,0,2,4,0.125,160.05,0.247116587150864
"55",12400,0,12,2010,205.25,205.25,205.25,1,91,91,91,11,11,11,1,11,29.7,205.25,0,0,0,1,0,0,0,0
"56",12401,0,12,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"57",12402,0,12,2010,175.316666666667,150.4,219.9,3,78.3333333333333,63,92,10.3333333333333,9,11,0.333333333333333,25,30,525.95,0,0,0,3,5,0.2,183.8,0.349462876699306
"58",12403,0,12,2010,591.66,591.66,591.66,1,164,164,164,4,4,4,1,4,244.08,591.66,0,0,0,1,0,0,0,0
"59",12404,0,12,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"60",12405,0,12,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"61",12406,0,12,2010,1345.86,1345.86,1345.86,1,570,570,570,26,26,26,1,26,183.6,1345.86,1,183.6,0.136418349605457,1,0,0,0,0
"62",12407,0,12,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"63",12408,0,12,2010,484.073333333333,194.1,943.06,3,273.333333333333,100,480,18,10,28,0.333333333333333,41,139.8,1452.22,3,15.15,0.0104323036454532,3,9,0.219512195121951,779.5,0.536764402087838
"64",12409,0,12,2010,1848.04666666667,101.88,5231.06,3,1063.33333333333,12,3082,22.6666666666667,1,65,0.333333333333333,68,244.8,5544.14,3,313.08,0.0564704354507642,1,0,0,0,0
"65",12410,0,12,2010,320.38,320.38,320.38,1,130,130,130,14,14,14,1,14,80,320.38,0,0,0,1,0,0,0,0
"66",12411,0,12,2010,346.9,346.9,346.9,1,138,138,138,22,22,22,1,22,59.7,346.9,0,0,0,1,0,0,0,0
"67",12412,0,12,2010,456.683333333333,193.26,670.88,3,389.333333333333,155,642,22,9,31,0.333333333333333,50,88.5,1370.05,4,15.9,0.011605415860735,3,12,0.24,572.64,0.417970147074924
"68",12413,0,12,2010,241.35,241.35,241.35,1,33,33,33,13,13,13,1,13,56,241.35,0,0,0,1,0,0,0,0
"69",12414,0,12,2010,130,130,130,3,65,1,193,3.33333333333333,1,8,1,9,130,390,9,260,0.666666666666667,1,0,0,0,0
"70",12415,1,12,2010,498.16,10,2326.74,6,337.5,1,1618,18.8333333333333,1,87,0.166666666666667,111,106.2,2988.96,0,0,0,3,1,0.00900900900900901,75,0.0250923398105026
"71",12416,0,12,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"72",12417,1,12,2010,283.643333333333,184.55,346.25,6,99.6666666666667,49,186,14.5,11,17,0.166666666666667,75,60,1701.86,2,19.95,0.0117224683581493,6,7,0.0933333333333333,491.25,0.288654765961948
"73",12418,0,12,2010,473.31,473.31,473.31,1,332,332,332,28,28,28,1,28,67.5,473.31,0,0,0,1,0,0,0,0
"74",12419,0,12,2010,251.505,180.1,322.91,2,115.5,23,208,12.5,5,20,0.5,23,84,503.01,0,0,0,2,2,0.0869565217391304,165.1,0.328224090972347
"75",12420,0,12,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"76",12421,0,12,2010,145.78,77.8,213.76,2,84,29,139,10,4,16,0.5,18,28,291.56,1,5,0.0171491288242557,2,2,0.111111111111111,86,0.294965015777199
"77",12422,0,12,2010,250.271428571429,36,471.55,7,136.571428571429,1,362,10.4285714285714,1,23,0.2,60,106,1751.9,2,54,0.0308236771505223,4,9,0.15,638.3,0.364347280095896
"78",12423,1,12,2010,381.54,298.8,464.28,2,227,82,372,20,13,27,0.5,38,60,763.08,0,0,0,2,2,0.0526315789473684,125.7,0.164727158358232
"79",12424,0,12,2010,789.535,446.54,1132.53,2,642.5,422,863,31,15,47,0.5,59,91.8,1579.07,1,25.5,0.0161487457807444,2,3,0.0508474576271186,157.2,0.099552268107177
"80",12425,0,12,2010,964.21,964.21,964.21,1,651,651,651,55,55,55,1,55,53.1,964.21,4,60.6,0.0628493792845957,1,0,0,0,0
"81",12426,0,12,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"82",12427,1,12,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"83",12428,0,12,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"84",12429,1,12,2010,613.5025,30.6,1016.05,4,333.25,12,571,14,1,30,0.5,56,252,2454.01,1,50.4,0.0205378136193414,1,0,0,0,0
"85",12430,0,12,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"86",12431,1,12,2010,292.072857142857,90,549.38,7,120.142857142857,6,318,10,1,30,0.166666666666667,60,208.8,2044.51,3,67.5,0.0330152457067953,5,6,0.1,855.84,0.418603968677091
"87",12432,0,12,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"88",12433,1,12,2010,1139.42333333333,152.4,2292.18,3,821,508,1336,46.3333333333333,8,78,0.333333333333333,120,122.4,3418.27,1,152.4,0.0445839562117679,2,19,0.158333333333333,1213.98,0.355144561430197
"89",12434,1,12,2010,297.29,297.29,297.29,1,138,138,138,20,20,20,1,20,23.8,297.29,0,0,0,1,0,0,0,0
"90",12435,0,12,2010,2179.58,1838.32,2520.84,2,1047.5,1028,1067,30,28,32,0.5,57,302.4,4359.16,0,0,0,2,3,0.0526315789473684,648,0.148652492682076
"91",12436,0,12,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"92",12437,0,12,2010,266.982307692308,75,610.26,13,159,41,325,11.9230769230769,4,23,0.0833333333333333,90,101.76,3470.77,6,82.5,0.0237699415403498,12,30,0.333333333333333,2389.91,0.68858207256603
"93",12438,0,12,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"94",12439,0,12,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"95",12440,0,12,2010,290.69,290.69,290.69,1,76,76,76,11,11,11,1,11,63.6,290.69,3,91.05,0.313220269015102,1,0,0,0,0
"96",12441,1,12,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"97",12442,0,12,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"98",12443,0,12,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"99",12444,0,12,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"100",12445,0,12,2010,301.58,301.58,301.58,1,144,144,144,20,20,20,1,20,30,301.58,1,8.5,0.028184892897407,1,0,0,0,0
"101",12446,0,12,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"102",12447,0,12,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"103",12448,0,12,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"104",12449,0,12,2010,384.3,90,678.6,2,364.5,5,724,5,1,9,0.5,10,165,768.6,0,0,0,1,0,0,0,0
"105",12450,0,12,2010,163.44,105.6,236.3,3,104.666666666667,68,136,9.66666666666667,5,13,0.333333333333333,25,33,490.32,3,21.25,0.0433390438897047,2,4,0.16,141.5,0.288587045194975
"106",12451,0,12,2010,1211.45333333333,93.78,2151.27,3,928,106,1786,52.3333333333333,4,111,0.5,147,106.2,3634.36,2,21.35,0.00587448684225008,2,10,0.0680272108843537,620.46,0.170720567032435
"107",12452,0,12,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"108",12453,0,12,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"109",12454,0,12,2010,3287.86,220,4733.52,4,1674.25,1,2232,6.25,1,8,0.25,9,950.4,13151.44,16,8832.48,0.671597939084997,3,8,0.888888888888889,12931.44,0.983271793811172
"110",12455,0,12,2010,483.14,483.14,483.14,1,291,291,291,18,18,18,1,18,81.6,483.14,0,0,0,1,0,0,0,0
"111",12456,0,12,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"112",12457,0,12,2010,632.68,632.68,632.68,1,251,251,251,22,22,22,1,22,120,632.68,3,78.15,0.123522159701587,1,0,0,0,0
"113",12458,0,12,2010,415.045,380.61,449.48,2,240,196,284,23,20,26,0.5,44,80,830.09,0,0,0,2,2,0.0454545454545455,154.6,0.186244865014637
"114",12459,0,12,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"115",12460,0,12,2010,326.65,326.65,326.65,1,170,170,170,18,18,18,1,18,30,326.65,0,0,0,1,0,0,0,0
"116",12461,0,12,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"117",12462,0,12,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"118",12463,0,12,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"119",12464,0,12,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"120",12465,0,12,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"121",12466,0,12,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"122",12467,0,12,2010,132.8,132.8,132.8,1,129,129,129,9,9,9,1,9,23.4,132.8,9,132.8,1,1,0,0,0,0
"123",12468,0,12,2010,611.66,611.66,611.66,1,475,475,475,29,29,29,1,29,70.8,611.66,3,15.75,0.0257495994506752,1,0,0,0,0
"124",12469,0,12,2010,1535.27,1113.7,1956.84,2,1276,524,2028,38,10,66,0.5,76,360,3070.54,0,0,0,1,0,0,0,0
"125",12470,0,12,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"126",12471,1,12,2010,394.961304347826,17.7,1452.3,23,158.260869565217,1,696,10.9130434782609,1,38,0.0769230769230769,85,700.8,9084.11,40,591.95,0.0651632355838932,10,60,0.705882352941177,8497.65,0.935441116410964
"127",12472,1,12,2010,1074.978,664.58,1796.48,5,686.2,350,1253,54,33,94,0.2,179,126,5374.89,44,192.64,0.0358407334847783,5,56,0.312849162011173,3261.6,0.606821721002662
"128",12473,0,12,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"129",12474,1,12,2010,396.027,18,837.78,10,239.9,1,628,21.8,1,49,0.111111111111111,153,65,3960.27,17,128.13,0.0323538546614246,7,41,0.26797385620915,2230.26,0.56315857252157
"130",12475,0,12,2010,426.26,426.26,426.26,1,236,236,236,25,25,25,1,25,35.7,426.26,0,0,0,1,0,0,0,0
"131",12476,1,12,2010,608.249166666667,18,1553.77,12,269.75,1,807,23.5833333333333,1,68,0.125,225,216,7298.99,16,128.7,0.0176325765619627,6,47,0.208888888888889,3265.01,0.447323533803992
"132",12477,0,12,2010,2517.7,2464.63,2570.77,2,812.5,811,814,79.5,71,88,0.5,147,177,5035.4,0,0,0,2,12,0.0816326530612245,1279.47,0.254095007347976
"133",12478,0,12,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"134",12479,0,12,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"135",12480,0,12,2010,727.74,451.9,1012.15,3,415,271,519,29.3333333333333,23,38,0.333333333333333,79,318,2183.22,3,29.75,0.0136266615366294,3,8,0.10126582278481,591,0.270701074559595
"136",12481,1,12,2010,1110.03,681.88,1809.35,3,585,294,1095,37.6666666666667,17,69,0.333333333333333,94,126,3330.09,1,20.4,0.00612596055962451,3,16,0.170212765957447,1420.4,0.426535018573072
"137",12482,0,12,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"138",12483,0,12,2010,248.116666666667,115.6,417.2,6,95.8333333333333,37,221,5.33333333333333,1,10,0.2,21,177,1488.7,1,52.46,0.0352387989521059,5,6,0.285714285714286,985.2,0.66178545039296
"139",12484,0,12,2010,373.876666666667,115.4,881.23,3,208.333333333333,5,602,19.6666666666667,1,53,0.333333333333333,55,133.56,1121.63,3,16.5,0.0147107334860872,1,0,0,0,0
"140",12485,0,12,2010,708.1,708.1,708.1,1,414,414,414,34,34,34,1,34,76.2,708.1,0,0,0,1,0,0,0,0
"141",12486,0,12,2010,1037.28,1037.28,1037.28,1,523,523,523,49,49,49,1,49,120,1037.28,0,0,0,1,0,0,0,0
"142",12487,0,12,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"143",12488,0,12,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"144",12489,0,12,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"145",12490,0,12,2010,464.635,373.86,541.66,4,257.5,194,286,23.25,16,28,0.25,60,54,1858.54,0,0,0,4,23,0.383333333333333,1156.26,0.622133502641859
"146",12491,0,12,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"147",12492,0,12,2010,452,452,452,1,252,252,252,22,22,22,1,22,72,452,0,0,0,1,0,0,0,0
"148",12493,0,12,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"149",12494,1,12,2010,224.3,224.3,224.3,1,68,68,68,11,11,11,1,11,36,224.3,2,7.5,0.0334373606776638,1,0,0,0,0
"150",12495,0,12,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"151",12496,0,12,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"152",12497,0,12,2010,3993.64,3993.64,3993.64,1,3556,3556,3556,26,26,26,1,26,338,3993.64,0,0,0,1,0,0,0,0
"153",12498,0,12,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"154",12499,0,12,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"155",12500,0,12,2010,185.175,145.5,224.85,2,68.5,51,86,7.5,6,9,0.5,10,53.1,370.35,0,0,0,2,5,0.5,255.6,0.690157958687728
"156",12501,0,12,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"157",12502,0,12,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"158",12503,0,12,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"159",12504,0,12,2010,162.6,162.6,162.6,1,247,247,247,5,5,5,1,5,52.8,162.6,0,0,0,1,0,0,0,0
"160",12505,0,12,2010,955.2,955.2,955.2,1,324,324,324,42,42,42,1,42,168,955.2,4,42.7,0.0447026800670017,1,0,0,0,0
"161",12506,0,12,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"162",12507,0,12,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"163",12508,0,12,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"164",12509,0,12,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"165",12510,0,12,2010,781.22,781.22,781.22,1,511,511,511,41,41,41,1,41,140,781.22,0,0,0,1,0,0,0,0
"166",12511,0,12,2010,3084.02,3084.02,3084.02,1,1753,1753,1753,190,190,190,1,190,88.8,3084.02,4,18.25,0.00591760105317086,1,0,0,0,0
"167",12512,0,12,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"168",12513,0,12,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"169",12514,0,12,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"170",12515,1,12,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"171",12516,0,12,2010,647.1,647.1,647.1,1,565,565,565,23,23,23,1,23,58.5,647.1,0,0,0,1,0,0,0,0
"172",12517,0,12,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"173",12518,0,12,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"174",12519,0,12,2010,385.7,385.7,385.7,1,212,212,212,22,22,22,1,22,36,385.7,2,31.35,0.0812807881773399,1,0,0,0,0
"175",12520,0,12,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"176",12521,0,12,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"177",12522,0,12,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"178",12523,1,12,2010,215.556,132.28,266.59,5,113.8,68,175,11.6,8,16,0.2,51,44.55,1077.78,4,29.15,0.0270463359869361,3,6,0.117647058823529,221.45,0.20546864851825
"179",12524,0,12,2010,726.301666666667,126,1108.8,6,323.833333333333,60,533,12.6666666666667,1,36,0.2,60,367.2,4357.81,2,34.75,0.00797418887009759,5,10,0.166666666666667,2340.9,0.537173488518315
"180",12525,0,12,2010,203.65,147.4,259.9,2,112,92,132,13.5,10,17,0.5,25,21,407.3,8,44.85,0.110115394058434,2,2,0.08,72.8,0.178738030935428
"181",12526,0,12,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"182",12527,0,12,2010,193.4,85,301.8,2,146,10,282,7,1,13,0.5,13,85,386.8,0,0,0,2,1,0.0769230769230769,102,0.263702171664943
"183",12528,0,12,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"184",12529,0,12,2010,316.48,316.48,316.48,1,192,192,192,21,21,21,1,21,22.5,316.48,2,4.7,0.0148508594539939,1,0,0,0,0
"185",12530,0,12,2010,479.813333333333,445.43,509.2,3,446.666666666667,252,642,19.6666666666667,14,24,0.333333333333333,50,165,1439.44,2,30.75,0.0213624742955594,3,8,0.16,675.84,0.46951592285889
"186",12531,0,12,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"187",12532,0,12,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"188",12533,0,12,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"189",12534,0,12,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"190",12535,0,12,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
