"","Customer.ID","VAR_REP","MONTH","YEAR","BASKET_PRICE_MEAN_M-6","BASKET_PRICE_MIN_M-6","BASKET_PRICE_MAX_M-6","NB_BASKETS_M-6","QTY_TOTAL_PER_CMD_MOY_M-6","QTY_TOTAL_PER_CMD_MIN_M-6","QTY_TOTAL_PER_CMD_MAX_M-6","NB_PROD_PER_CMD_MOY_M-6","NB_PROD_PER_CMD_MIN_M-6","NB_PROD_PER_CMD_MAX_M-6","FREQ_ACHAT_M-6","NB_SKU_M-6","ITEM_PRICE_MAX_M-6","EXPENSES_M-6","NB_CANCELLED_M-6","EXPENSES_CANCELLED_M-6","PCT_EXP_CANCELLED_M-6","NB_CMD_MOST_FREQ_M-6","NB_SKU_FREQ_M-6","PCT_SKU_FREQ_M-6","EXPENSES_FREQ_M-6","PCT_EXP_FREQ_M-6"
"16",12361,0,10,2010,106.075,98.15,114,2,49.5,38,61,6,6,6,0.5,9,33,212.15,0,0,0,2,3,0.333333333333333,112.5,0.530285175583314
"17",12362,0,10,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18",12363,0,10,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19",12364,0,10,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20",12365,0,10,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21",12366,0,10,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22",12367,0,10,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"23",12368,0,10,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24",12369,1,10,2010,1259.48,1259.48,1259.48,1,946,946,946,75,75,75,1,75,200,1259.48,0,0,0,1,0,0,0,0
"25",12370,0,10,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26",12371,1,10,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"27",12372,0,10,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"28",12373,0,10,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29",12374,1,10,2010,1388.54,1388.54,1388.54,1,798,798,798,36,36,36,1,36,78,1388.54,0,0,0,1,0,0,0,0
"30",12375,0,10,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"31",12376,1,10,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32",12377,0,10,2010,1210.96,1210.96,1210.96,1,835,835,835,47,47,47,1,47,71.04,1210.96,0,0,0,1,0,0,0,0
"33",12378,0,10,2010,1407.7,1407.7,1407.7,1,787,787,787,82,82,82,1,82,39.95,1407.7,0,0,0,1,0,0,0,0
"34",12379,1,10,2010,367.48,367.48,367.48,1,163,163,163,18,18,18,1,18,45,367.48,0,0,0,1,0,0,0,0
"35",12380,0,10,2010,933.5475,145,1765.95,4,402.5,1,815,30,1,50,0.5,98,180,3734.19,1,240,0.0642709663943185,2,20,0.204081632653061,1526.05,0.408669617775207
"36",12381,0,10,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"37",12382,0,10,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38",12383,0,10,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39",12384,0,10,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40",12385,0,10,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41",12386,0,10,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42",12387,1,10,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"43",12388,0,10,2010,560.225,461.62,658.83,2,269.5,266,273,23,20,26,0.5,36,70.8,1120.45,0,0,0,2,10,0.277777777777778,469.15,0.418715694586996
"44",12389,0,10,2010,398.18,398.18,398.18,1,185,185,185,20,20,20,1,20,103.95,398.18,0,0,0,1,0,0,0,0
"45",12390,0,10,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"46",12391,0,10,2010,520.68,151.2,1000.5,3,208.666666666667,72,387,44,1,83,0.5,115,151.2,1562.04,0,0,0,2,3,0.0260869565217391,90.75,0.058097103787355
"47",12392,0,10,2010,234.75,234.75,234.75,1,73,73,73,7,7,7,1,7,70.8,234.75,0,0,0,1,0,0,0,0
"48",12393,1,10,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"49",12394,0,10,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"50",12395,1,10,2010,688.41,251.38,1125.44,2,430.5,127,734,34,16,52,0.5,67,90,1376.82,0,0,0,2,1,0.0149253731343284,108,0.0784416263563865
"51",12396,0,10,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"52",12397,0,10,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"53",12398,0,10,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"54",12399,0,10,2010,333.47,333.47,333.47,1,530,530,530,21,21,21,1,21,30,333.47,0,0,0,1,0,0,0,0
"55",12400,1,10,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"56",12401,0,10,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"57",12402,0,10,2010,227.983333333333,150.4,313.65,3,113.333333333333,80,168,12.3333333333333,9,17,0.333333333333333,28,35.4,683.95,1,12.75,0.0186417135755538,3,7,0.25,312.3,0.456612325462388
"58",12403,0,10,2010,591.66,591.66,591.66,1,164,164,164,4,4,4,1,4,244.08,591.66,0,0,0,1,0,0,0,0
"59",12404,0,10,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"60",12405,0,10,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"61",12406,0,10,2010,748,748,748,1,576,576,576,10,10,10,1,10,290,748,0,0,0,1,0,0,0,0
"62",12407,0,10,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"63",12408,0,10,2010,254.58,194.1,315.06,2,170,100,240,13,10,16,0.5,22,46.8,509.16,1,0.85,0.00166941629350302,2,4,0.181818181818182,225.6,0.443082724487391
"64",12409,1,10,2010,2371.85333333333,101.88,6802.48,3,1503.33333333333,12,4402,30,1,87,0.333333333333333,87,187.5,7115.56,3,313.08,0.0439993479079651,2,3,0.0344827586206897,626.16,0.0879986958159301
"65",12410,0,10,2010,320.38,320.38,320.38,1,130,130,130,14,14,14,1,14,80,320.38,0,0,0,1,0,0,0,0
"66",12411,1,10,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"67",12412,0,10,2010,588.395,505.91,670.88,2,506.5,371,642,28.5,26,31,0.5,47,54,1176.79,4,15.9,0.0135113316734507,2,10,0.212765957446809,378.36,0.321518707670867
"68",12413,0,10,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"69",12414,0,10,2010,130,130,130,3,65,1,193,3.33333333333333,1,8,1,9,130,390,9,260,0.666666666666667,1,0,0,0,0
"70",12415,1,10,2010,905.993333333333,55,2326.74,3,598,1,1618,31.6666666666667,1,87,0.333333333333333,95,106.2,2717.98,0,0,0,1,0,0,0,0
"71",12416,0,10,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"72",12417,1,10,2010,265.34,184.55,346.25,4,116.5,49,186,14.5,11,17,0.25,53,60,1061.36,2,18.45,0.0173833572020804,4,3,0.0566037735849057,186.7,0.175906384261702
"73",12418,1,10,2010,535.37,535.37,535.37,1,147,147,147,16,16,16,1,16,99,535.37,1,4.25,0.00793843510095822,1,0,0,0,0
"74",12419,1,10,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"75",12420,0,10,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"76",12421,1,10,2010,77.8,77.8,77.8,1,29,29,29,4,4,4,1,4,28,77.8,1,5,0.06426735218509,1,0,0,0,0
"77",12422,1,10,2010,291.054444444444,36,662.25,9,139.666666666667,1,487,7.66666666666667,1,27,0.166666666666667,60,662.25,2619.49,4,1112.45,0.424681903729352,3,5,0.0833333333333333,431.2,0.164612195503705
"78",12423,0,10,2010,298.8,298.8,298.8,1,82,82,82,13,13,13,1,13,36,298.8,0,0,0,1,0,0,0,0
"79",12424,1,10,2010,446.54,446.54,446.54,1,422,422,422,15,15,15,1,15,91.8,446.54,1,25.5,0.0571057464056971,1,0,0,0,0
"80",12425,1,10,2010,964.21,964.21,964.21,1,651,651,651,55,55,55,1,55,53.1,964.21,0,0,0,1,0,0,0,0
"81",12426,0,10,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"82",12427,0,10,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"83",12428,0,10,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"84",12429,1,10,2010,613.5025,30.6,1016.05,4,333.25,12,571,14,1,30,0.5,56,252,2454.01,0,0,0,1,0,0,0,0
"85",12430,0,10,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"86",12431,1,10,2010,266.4575,59.92,549.38,8,116.75,6,318,8.5,1,30,0.142857142857143,57,208.8,2131.66,2,52.5,0.0246286931311748,6,6,0.105263157894737,1059.46,0.497011718566751
"87",12432,0,10,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"88",12433,0,10,2010,563.045,152.4,973.69,2,563.5,508,619,30.5,8,53,0.5,61,71.4,1126.09,1,152.4,0.135335541564173,1,0,0,0,0
"89",12434,0,10,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"90",12435,0,10,2010,1838.32,1838.32,1838.32,1,1067,1067,1067,32,32,32,1,32,285.6,1838.32,0,0,0,1,0,0,0,0
"91",12436,0,10,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"92",12437,1,10,2010,237.572222222222,75,610.26,9,164.666666666667,53,325,11.6666666666667,4,23,0.111111111111111,57,54,2138.15,2,27.9,0.0130486635642962,8,23,0.403508771929825,1585.29,0.741430676051727
"93",12438,0,10,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"94",12439,0,10,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"95",12440,0,10,2010,290.69,290.69,290.69,1,76,76,76,11,11,11,1,11,63.6,290.69,3,91.05,0.313220269015102,1,0,0,0,0
"96",12441,0,10,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"97",12442,0,10,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"98",12443,0,10,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"99",12444,0,10,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"100",12445,1,10,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"101",12446,0,10,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"102",12447,0,10,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"103",12448,0,10,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"104",12449,1,10,2010,678.6,678.6,678.6,1,724,724,724,9,9,9,1,9,165,678.6,0,0,0,1,0,0,0,0
"105",12450,0,10,2010,127.01,105.6,148.42,2,89,68,110,8,5,11,0.5,15,33,254.02,3,21.25,0.0836548303283206,2,1,0.0666666666666667,49.5,0.194866545941264
"106",12451,0,10,2010,1211.45333333333,93.78,2151.27,3,928,106,1786,52.3333333333333,4,111,0.5,147,106.2,3634.36,2,21.35,0.00587448684225008,2,10,0.0680272108843537,620.46,0.170720567032435
"107",12452,0,10,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"108",12453,0,10,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"109",12454,1,10,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"110",12455,0,10,2010,499.375,483.14,515.61,2,217.5,144,291,18,18,18,0.5,33,159.2,998.75,0,0,0,2,3,0.0909090909090909,137.28,0.137451814768461
"111",12456,0,10,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"112",12457,1,10,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"113",12458,1,10,2010,380.61,380.61,380.61,1,284,284,284,20,20,20,1,20,35,380.61,0,0,0,1,0,0,0,0
"114",12459,0,10,2010,454.36,454.36,454.36,1,258,258,258,23,23,23,1,23,56,454.36,0,0,0,1,0,0,0,0
"115",12460,0,10,2010,326.65,326.65,326.65,1,170,170,170,18,18,18,1,18,30,326.65,0,0,0,1,0,0,0,0
"116",12461,0,10,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"117",12462,0,10,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"118",12463,0,10,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"119",12464,0,10,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"120",12465,0,10,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"121",12466,0,10,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"122",12467,1,10,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"123",12468,1,10,2010,1249.985,611.66,1888.31,2,760.5,475,1046,43,29,57,0.5,84,270,2499.97,7,29.3,0.0117201406416877,2,2,0.0238095238095238,517.2,0.206882482589791
"124",12469,0,10,2010,1535.27,1113.7,1956.84,2,1276,524,2028,38,10,66,0.5,76,360,3070.54,0,0,0,1,0,0,0,0
"125",12470,0,10,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"126",12471,1,10,2010,389.133157894737,17.7,956.9,19,169.210526315789,1,380,13.1052631578947,1,30,0.0909090909090909,95,175.2,7393.53,31,458.6,0.062027204866958,10,46,0.484210526315789,6152.6,0.832160010171055
"127",12472,1,10,2010,920.144,545.37,1796.48,5,609.8,313,1253,48.4,28,94,0.2,165,126,4600.72,41,190.1,0.0413196195378115,5,48,0.290909090909091,2670.2,0.58038741762159
"128",12473,0,10,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"129",12474,1,10,2010,386.5625,18,675.17,8,229.25,1,384,21.75,1,36,0.142857142857143,131,72,3092.5,11,100.3,0.0324333063864188,6,30,0.229007633587786,1555.46,0.502978172999192
"130",12475,1,10,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"131",12476,1,10,2010,688.54,18,1231.74,4,289.75,1,628,33.25,1,68,0.333333333333333,122,126,2754.16,0,0,0,2,8,0.0655737704918033,483.7,0.175625236006623
"132",12477,0,10,2010,2464.63,2464.63,2464.63,1,814,814,814,88,88,88,1,88,177,2464.63,0,0,0,1,0,0,0,0
"133",12478,0,10,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"134",12479,0,10,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"135",12480,1,10,2010,451.9,451.9,451.9,1,271,271,271,27,27,27,1,27,54,451.9,0,0,0,1,0,0,0,0
"136",12481,1,10,2010,1694.98333333333,306,2969.6,3,1068,1,2108,40,1,69,0.333333333333333,111,306,5084.95,3,138.9,0.0273159028112371,2,9,0.0810810810810811,1045.58,0.205622474163954
"137",12482,0,10,2010,718.901666666667,120,2142.4,24,828.75,1,2360,5.79166666666667,1,14,0.2,32,874.84,17253.64,3,1797.87,0.104202359618028,3,5,0.15625,5149,0.29842978061441
"138",12483,1,10,2010,301.466666666667,206.2,417.2,3,140,53,221,8,5,10,0.333333333333333,18,177,904.4,0,0,0,3,5,0.277777777777778,296,0.327288810260946
"139",12484,0,10,2010,373.876666666667,115.4,881.23,3,208.333333333333,5,602,19.6666666666667,1,53,0.333333333333333,55,133.56,1121.63,3,16.5,0.0147107334860872,1,0,0,0,0
"140",12485,0,10,2010,708.1,708.1,708.1,1,414,414,414,34,34,34,1,34,76.2,708.1,0,0,0,1,0,0,0,0
"141",12486,1,10,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"142",12487,0,10,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"143",12488,0,10,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"144",12489,0,10,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"145",12490,1,10,2010,459.393333333333,434.02,509,3,284.666666666667,282,286,23.3333333333333,21,25,0.333333333333333,51,54,1378.18,0,0,0,3,16,0.313725490196078,736.44,0.534356905484044
"146",12491,0,10,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"147",12492,0,10,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"148",12493,0,10,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"149",12494,1,10,2010,344.87,344.87,344.87,1,204,204,204,20,20,20,1,20,54,344.87,2,15.1,0.0437846144924174,1,0,0,0,0
"150",12495,0,10,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"151",12496,0,10,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"152",12497,0,10,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"153",12498,0,10,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"154",12499,0,10,2010,393.72,393.72,393.72,1,302,302,302,27,27,27,1,27,36,393.72,0,0,0,1,0,0,0,0
"155",12500,1,10,2010,301.525,145.5,457.55,2,138.5,51,226,7.5,6,9,0.5,13,127.5,603.05,0,0,0,2,2,0.153846153846154,193.8,0.321366387530056
"156",12501,0,10,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"157",12502,0,10,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"158",12503,0,10,2010,1126,1126,1126,1,561,561,561,2,2,2,1,2,896,1126,0,0,0,1,0,0,0,0
"159",12504,1,10,2010,134.4,134.4,134.4,1,121,121,121,6,6,6,1,6,30,134.4,0,0,0,1,0,0,0,0
"160",12505,1,10,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"161",12506,0,10,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"162",12507,0,10,2010,539.25,539.25,539.25,1,362,362,362,28,28,28,1,28,84,539.25,0,0,0,1,0,0,0,0
"163",12508,0,10,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"164",12509,0,10,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"165",12510,0,10,2010,781.22,781.22,781.22,1,511,511,511,41,41,41,1,41,140,781.22,3,16.7,0.0213768208699214,1,0,0,0,0
"166",12511,1,10,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"167",12512,0,10,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"168",12513,0,10,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"169",12514,0,10,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"170",12515,0,10,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"171",12516,1,10,2010,689.46,689.46,689.46,1,512,512,512,25,25,25,1,25,180,689.46,0,0,0,1,0,0,0,0
"172",12517,0,10,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"173",12518,0,10,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"174",12519,0,10,2010,385.7,385.7,385.7,1,212,212,212,22,22,22,1,22,36,385.7,2,31.35,0.0812807881773399,1,0,0,0,0
"175",12520,0,10,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"176",12521,0,10,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"177",12522,0,10,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"178",12523,1,10,2010,280.26,132.28,512.43,4,137.5,68,244,16.5,8,29,0.25,56,90,1121.04,5,30.05,0.0268054663526725,3,8,0.142857142857143,342.5,0.305519874402341
"179",12524,1,10,2010,687.6025,126,1108.8,4,321,60,533,15,1,36,0.333333333333333,54,170,2750.41,0,0,0,3,4,0.0740740740740741,1003.5,0.364854694391018
"180",12525,0,10,2010,203.65,147.4,259.9,2,112,92,132,13.5,10,17,0.5,25,21,407.3,8,44.85,0.110115394058434,2,2,0.08,72.8,0.178738030935428
"181",12526,0,10,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"182",12527,0,10,2010,193.4,85,301.8,2,146,10,282,7,1,13,0.5,13,85,386.8,0,0,0,2,1,0.0769230769230769,102,0.263702171664943
"183",12528,0,10,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"184",12529,0,10,2010,316.48,316.48,316.48,1,192,192,192,21,21,21,1,21,22.5,316.48,2,4.7,0.0148508594539939,1,0,0,0,0
"185",12530,1,10,2010,431.516666666667,300.54,509.2,3,441.333333333333,236,642,20.3333333333333,16,24,0.333333333333333,50,78,1294.55,1,18,0.0139044455602333,3,10,0.2,583.92,0.451060213973968
"186",12531,0,10,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"187",12532,0,10,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"188",12533,0,10,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"189",12534,0,10,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"190",12535,0,10,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"191",12536,0,10,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"192",12537,1,10,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"193",12538,0,10,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"194",12539,0,10,2010,497.34,497.34,497.34,1,340,340,340,24,24,24,1,24,79.2,497.34,0,0,0,1,0,0,0,0
"195",12540,1,10,2010,497.778333333333,79.58,794.08,6,260,34,380,16.6666666666667,2,30,0.2,79,232,2986.67,0,0,0,5,14,0.177215189873418,1788.87,0.598951340456093
"196",12541,0,10,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"197",12542,0,10,2010,117.09,117.09,117.09,1,169,169,169,14,14,14,1,14,20.16,117.09,6,58.5,0.499615680245965,1,0,0,0,0
