"","Customer.ID","VAR_REP","MONTH","YEAR","BASKET_PRICE_MEAN_M-6","BASKET_PRICE_MIN_M-6","BASKET_PRICE_MAX_M-6","NB_BASKETS_M-6","QTY_TOTAL_PER_CMD_MOY_M-6","QTY_TOTAL_PER_CMD_MIN_M-6","QTY_TOTAL_PER_CMD_MAX_M-6","NB_PROD_PER_CMD_MOY_M-6","NB_PROD_PER_CMD_MIN_M-6","NB_PROD_PER_CMD_MAX_M-6","FREQ_ACHAT_M-6","NB_SKU_M-6","ITEM_PRICE_MAX_M-6","EXPENSES_M-6","NB_CANCELLED_M-6","EXPENSES_CANCELLED_M-6","PCT_EXP_CANCELLED_M-6","NB_CMD_MOST_FREQ_M-6","NB_SKU_FREQ_M-6","PCT_SKU_FREQ_M-6","EXPENSES_FREQ_M-6","PCT_EXP_FREQ_M-6"
"14",12359,0,11,2011,1993.085,1109.32,2876.85,2,506.5,356,657,76,47,105,0.5,135,290,3986.17,0,0,0,2,12,0.0888888888888889,785.05,0.196943431915849
"15",12360,0,11,2011,887.353333333333,534.7,1083.58,3,388.333333333333,240,491,43,30,54,0.333333333333333,105,160,2662.06,0,0,0,3,17,0.161904761904762,1160.72,0.43602323013005
"16",12361,0,11,2011,84554.7900294469,17259.0460318298,172832.122977938,3,3145.01302873459,2505.50724197885,3496.83034140222,56.6666666666667,49,61,0.333333333333333,160,91429.7401410271,253664.370088341,20,1461.14012350856,0.00576013148003286,3,4,0.025,202124.543319032,0.796818817119016
"17",12362,1,11,2011,540.818333333333,303.76,829.99,6,215.666666666667,144,340,27.3333333333333,15,40,0.166666666666667,134,60,3244.91,3,17.9,0.00551633173185081,6,21,0.156716417910448,1327.5,0.409102255532511
"18",12363,0,11,2011,252.9,252.9,252.9,1,126,126,126,7,7,7,1,7,69.36,252.9,0,0,0,1,0,0,0,0
"19",12364,1,11,2011,351.86,79.8,623.92,2,368,181,555,18,2,34,0.5,34,64.8,703.72,0,0,0,2,2,0.0588235294117647,139.92,0.198829079747627
"20",12365,0,11,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21",12366,0,11,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22",12367,0,11,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"23",12368,0,11,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24",12369,0,11,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25",12370,0,11,2011,739.28,739.28,739.28,1,380,380,380,28,28,28,1,28,88.5,739.28,0,0,0,1,0,0,0,0
"26",12371,0,11,2011,943.98,360,1527.96,2,295.5,9,582,31.5,1,62,0.5,63,360,1887.96,0,0,0,1,0,0,0,0
"27",12372,0,11,2011,449.41,383.12,515.7,2,285,202,368,16,13,19,0.5,25,70.8,898.82,0,0,0,2,7,0.28,552.3,0.614472308137336
"28",12373,0,11,2011,31741.9457284239,382.140918821603,144369.465712516,5,339.327030614635,118.865486833246,775.365839081201,6.2,3,10,0.2,31,143858.517435552,158709.72864212,2,136.144133820631,0.000857818452500961,1,0,0,0,0
"29",12374,1,11,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30",12375,0,11,2011,230.3,230.3,230.3,1,87,87,87,11,11,11,1,11,40,230.3,0,0,0,1,0,0,0,0
"31",12376,0,11,2011,118740.275567609,1218.2688415252,700532.87470472,6,752.077635648184,440.566072722051,1012.79199306603,13.3333333333333,8,18,0.166666666666667,75,697387.444273941,712441.653405652,10,1541.19247146661,0.0021632543017373,3,3,0.04,700511.513279449,0.983254572400177
"32",12377,0,11,2011,8439.99911988069,6324.07681635484,10555.9214234065,2,2588.02935352674,2167.44836140045,3008.61034565303,43,38,48,0.5,85,1335.97328149346,16879.9982397614,14,9219.20687535757,0.546161601702151,2,1,0.0117647058823529,174.958001686859,0.0103648116073104
"33",12378,0,11,2011,4008.62,4008.62,4008.62,1,2529,2529,2529,219,219,219,1,219,69.36,4008.62,0,0,0,1,0,0,0,0
"34",12379,0,11,2011,426.12,392.4,459.84,2,203.5,196,211,20,20,20,0.5,39,76.2,852.24,1,1.95,0.00228808786257392,2,1,0.0256410256410256,75,0.0880033793297663
"35",12380,1,11,2011,561.473333333333,450.86,626.01,3,270.666666666667,229,293,29,23,36,0.333333333333333,70,54,1684.42,1,4.25,0.00252312368649149,3,16,0.228571428571429,765.7,0.454577836881538
"36",12381,1,11,2011,426.413333333333,4.5,1268.74,3,190,1,568,21.3333333333333,1,62,0.333333333333333,62,240,1279.24,4,41.35,0.0323238798036334,3,1,0.0161290322580645,250.5,0.195819392764454
"37",12382,0,11,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38",12383,0,11,2011,99.45,99.45,99.45,1,20,20,20,5,5,5,1,5,34,99.45,0,0,0,1,0,0,0,0
"39",12384,1,11,2011,292.69,292.69,292.69,1,62,62,62,14,14,14,1,14,80,292.69,3,19.11,0.0652909221360484,1,0,0,0,0
"40",12385,0,11,2011,86099.7832184906,86099.7832184906,86099.7832184906,1,7132.86792079373,7132.86792079373,7132.86792079373,119,119,119,1,117,52898.940280319,86099.7832184906,12,841.331335051545,0.00977158482404706,1,0,0,0,0
"41",12386,0,11,2011,2362.69133827064,1597.13778605217,4663.93206678017,6,678.015109885194,411.151816307934,1045.48763722687,12,8,16,0.2,69,2750.99996102074,14176.1480296239,8,190.5282740565,0.0134400595746004,2,3,0.0434782608695652,2011.13175470898,0.141867293605169
"42",12387,0,11,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"43",12388,1,11,2011,864.005,825.92,902.09,2,453.5,429,478,28.5,22,35,0.5,45,81.36,1728.01,0,0,0,2,12,0.266666666666667,736.71,0.426334338342949
"44",12389,0,11,2011,4042.36545013934,1714.81119172675,6235.00651066622,5,462.821762533466,354.815188013004,683.160351669811,8.8,7,11,0.25,44,5563.39795383426,20211.8272506967,6,622.617346541165,0.0308046045920813,1,0,0,0,0
"45",12390,0,11,2011,549.84,549.84,549.84,1,353,353,353,32,32,32,1,32,45,549.84,0,0,0,1,0,0,0,0
"46",12391,1,11,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47",12392,0,11,2011,46346.0261953513,5788.54039470492,192840.092625059,5,1246.62498100711,796.74576279329,1794.89614854141,23.6,19,30,0.2,111,187837.439430719,231730.130976757,19,1300.85092112419,0.00561364599260797,3,3,0.027027027027027,211922.363738275,0.914522262793403
"48",12393,0,11,2011,521.5,521.5,521.5,1,294,294,294,25,25,25,1,24,49.5,521.5,0,0,0,1,0,0,0,0
"49",12394,0,11,2011,636.24,381.08,891.4,2,409.5,182,637,13.5,6,21,0.5,26,266.24,1272.48,0,0,0,2,1,0.0384615384615385,192,0.1508864579404
"50",12395,1,11,2011,201.664,149.97,346.68,5,82.2,35,118,11.6,7,17,0.2,43,76.5,1008.32,0,0,0,5,11,0.255813953488372,440.39,0.436756188511584
"51",12396,0,11,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"52",12397,1,11,2011,1214.81,1214.81,1214.81,1,704,704,704,70,70,70,1,70,105,1214.81,0,0,0,1,0,0,0,0
"53",12398,0,11,2011,1635.66,1635.66,1635.66,1,1394,1394,1394,85,85,85,1,85,200,1635.66,0,0,0,1,0,0,0,0
"54",12399,0,11,2011,273.533333333333,130.08,480.9,3,271.333333333333,145,494,13,5,22,0.333333333333333,36,70.2,820.6,0,0,0,3,2,0.0555555555555556,126,0.153546185717767
"55",12400,0,11,2011,6660.05982098931,4882.59336479821,7811.00799539699,3,1448.89013332353,1007.52606546172,2108.33550098741,25.6666666666667,19,34,0.333333333333333,74,4659.85845557808,19980.1794629679,7,359.919602946222,0.0180138323388592,2,3,0.0405405405405405,1452.89059079378,0.0727165936365399
"56",12401,0,11,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"57",12402,0,11,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"58",12403,0,11,2011,427.7,427.7,427.7,1,96,96,96,5,5,5,1,5,166,427.7,1,18,0.0420855740004676,1,0,0,0,0
"59",12404,0,11,2011,28439.3716397644,1572.11952574564,213185.116153356,10,1093.38157480096,479.560515433479,2031.25362951883,18.8,10,33,0.1,176,184842.978381399,284393.716397644,18,1634.63319839149,0.00574778240214675,3,9,0.0511363636363636,242431.456410041,0.852450115568196
"60",12405,0,11,2011,1710.39,1710.39,1710.39,1,857,857,857,54,54,54,1,54,320,1710.39,0,0,0,1,0,0,0,0
"61",12406,1,11,2011,1621.25,1621.25,1621.25,1,793,793,793,49,49,49,1,48,145,1621.25,3,134.55,0.0829915188897456,1,0,0,0,0
"62",12407,0,11,2011,404.053333333333,192.34,719.06,3,332.333333333333,179,522,16.6666666666667,4,33,0.333333333333333,44,90,1212.16,0,0,0,3,5,0.113636363636364,464.28,0.383018743400211
"63",12408,1,11,2011,648.23,642.28,654.18,2,344,310,378,23,17,29,0.5,39,122.4,1296.46,1,1.65,0.00127269641948074,2,7,0.179487179487179,672.8,0.518951606682813
"64",12409,0,11,2011,3690.89,4.95,6207.08,3,1850.33333333333,1,3142,36.3333333333333,1,64,0.333333333333333,91,300,11072.67,5,15.74,0.00142151802591426,3,17,0.186813186813187,3709.99,0.335058301204678
"65",12410,0,11,2011,75352.166503669,10811.2344399121,139893.098567426,2,2606.56510466606,2585.49220664172,2627.63800269039,41.5,41,42,0.5,81,101522.868404253,150704.333007338,7,220.758877840499,0.00146484758225067,2,1,0.0123456790123457,32036.4687234226,0.212578285468824
"66",12411,0,11,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"67",12412,0,11,2011,408.96,336.14,514.5,3,276.333333333333,230,358,20.3333333333333,16,28,0.333333333333333,43,50.4,1226.88,0,0,0,3,17,0.395348837209302,737.04,0.600743348982786
"68",12413,0,11,2011,194.2,194.2,194.2,1,81,81,81,10,10,10,1,10,35.4,194.2,0,0,0,1,0,0,0,0
"69",12414,0,11,2011,165.85,165.85,165.85,1,42,42,42,6,6,6,1,6,40,165.85,0,0,0,1,0,0,0,0
"70",12415,1,11,2011,6697.2425,61.2,22775.93,12,4208.41666666667,24,15049,40.3333333333333,1,138,0.125,341,1260,80366.91,57,158.65,0.00197407116934072,4,101,0.296187683284457,39561.71,0.492263669214108
"71",12416,0,11,2011,331043.578078893,13965.4232469529,951982.712759007,3,4221.21151922254,1341.38488440295,9279.90039143207,76.6666666666667,28,164,0.333333333333333,213,746939.866440497,993130.73423668,28,1039.84619507962,0.00104703858135943,3,7,0.0328638497652582,906083.42486061,0.912350603626244
"72",12417,1,11,2011,451.813333333333,355.56,562.69,3,222.666666666667,134,344,26.3333333333333,21,35,0.333333333333333,73,54,1355.44,0,0,0,3,5,0.0684931506849315,307.6,0.226937378268311
"73",12418,0,11,2011,668.58,668.58,668.58,1,407,407,407,34,34,34,1,34,68,668.58,0,0,0,1,0,0,0,0
"74",12419,0,11,2011,51276.9013964712,1381.77189845348,202424.276534948,11,1014.42848153291,439.68612455485,1432.37991429911,17.2727272727273,10,22,0.1,181,191799.047363428,564045.915361183,23,1248.02535677936,0.00221263078552779,5,5,0.0276243093922652,474998.903301419,0.842128079231381
"75",12420,0,11,2011,600.39,600.39,600.39,1,345,345,345,29,29,29,1,29,39.8,600.39,0,0,0,1,0,0,0,0
"76",12421,1,11,2011,235.555,231.76,239.35,2,151.5,145,158,12.5,11,14,0.5,19,56,471.11,1,0.77,0.00163443781707032,2,6,0.315789473684211,307.87,0.653499182781091
"77",12422,0,11,2011,282.53,147.7,417.36,2,128.5,82,175,13,8,18,0.5,26,120,565.06,0,0,0,1,0,0,0,0
"78",12423,0,11,2011,205.906666666667,84.92,333.82,3,122.333333333333,57,161,13,5,22,0.333333333333333,33,45,617.72,1,10.2,0.0165123356860714,3,4,0.121212121212121,222.4,0.360033672213948
"79",12424,0,11,2011,880.48,294.64,1466.32,2,370,208,532,15,7,23,1,30,306,1760.96,0,0,0,1,0,0,0,0
"80",12425,0,11,2011,777.2,777.2,777.2,1,496,496,496,36,36,36,1,36,70.8,777.2,0,0,0,1,0,0,0,0
"81",12426,0,11,2011,582.73,582.73,582.73,1,258,258,258,30,30,30,1,30,72,582.73,0,0,0,1,0,0,0,0
"82",12427,1,11,2011,282.58,282.58,282.58,1,114,114,114,15,15,15,1,15,36,282.58,0,0,0,1,0,0,0,0
"83",12428,1,11,2011,618.79,605.14,632.44,2,306.5,228,385,22,20,24,0.5,41,160,1237.58,1,4.95,0.003999741430857,2,3,0.0731707317073171,404.8,0.327089965901194
"84",12429,0,11,2011,1125.4,1125.4,1125.4,1,393,393,393,29,29,29,1,29,162,1125.4,0,0,0,1,0,0,0,0
"85",12430,0,11,2011,256.4,256.4,256.4,1,117,117,117,11,11,11,1,11,47.8,256.4,0,0,0,1,0,0,0,0
"86",12431,1,11,2011,408.303333333333,89.8,608.76,9,190.111111111111,28,374,15.8888888888889,1,27,0.125,104,417.6,3674.73,4,71.06,0.0193374751342275,4,29,0.278846153846154,2153.39,0.585999515610671
"87",12432,0,11,2011,1011.864,64.6,2862.06,5,360.2,1,1090,21.6,1,62,0.333333333333333,107,700,5059.32,0,0,0,1,0,0,0,0
"88",12433,0,11,2011,2053.385,1498.66,2608.11,2,1481.5,1114,1849,69.5,58,81,0.5,131,124.95,4106.77,0,0,0,2,8,0.0610687022900763,327.21,0.0796757549120111
"89",12434,0,11,2011,519.89,519.89,519.89,1,317,317,317,34,34,34,1,34,45,519.89,0,0,0,1,0,0,0,0
"90",12435,0,11,2011,3850.9,3850.9,3850.9,1,1176,1176,1176,17,17,17,1,17,367.2,3850.9,0,0,0,1,0,0,0,0
"91",12436,0,11,2011,509.01,509.01,509.01,1,211,211,211,16,16,16,1,16,80,509.01,0,0,0,1,0,0,0,0
"92",12437,1,11,2011,279.671428571429,65.1,501.64,7,157.142857142857,54,359,9.85714285714286,5,13,0.166666666666667,54,131.4,1957.7,0,0,0,6,11,0.203703703703704,977.64,0.499381927772386
"93",12438,1,11,2011,890.07,890.07,890.07,1,586,586,586,49,49,49,1,49,120,890.07,0,0,0,1,0,0,0,0
"94",12439,0,11,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"95",12440,0,11,2011,31716.6704612116,1388.78154295477,270874.490527775,10,679.82902151208,253.457159783094,1399.98125575853,11.2,5,19,0.1,107,267693.485560199,317166.704612116,19,4731.03447513852,0.0149165546267677,3,4,0.0373831775700935,27541.8745976992,0.0868372190308626
"96",12441,0,11,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"97",12442,0,11,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"98",12443,0,11,2011,19612.4330289447,719.450534028959,74734.7378081687,12,1027.7075062177,283.18517061506,2471.40141840461,15.75,4,38,0.0909090909090909,180,62028.4378688016,235349.196347336,19,590.431481872683,0.00250874653933938,3,4,0.0222222222222222,186424.032521547,0.792116715990041
"99",12444,1,11,2011,1017.205,562.54,1870.2,4,228.25,68,582,35.5,15,90,0.25,113,320,4068.82,0,0,0,4,20,0.176991150442478,2289.54,0.562703683131719
"100",12445,1,11,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"101",12446,0,11,2011,1002.31,1002.31,1002.31,1,352,352,352,58,58,58,1,58,38.25,1002.31,0,0,0,1,0,0,0,0
"102",12447,0,11,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"103",12448,0,11,2011,449.45,449.45,449.45,1,243,243,243,22,22,22,1,22,84,449.45,0,0,0,1,0,0,0,0
"104",12449,1,11,2011,908.193333333333,777.95,1087.7,3,343,267,390,44,39,48,0.333333333333333,84,165,2724.58,0,0,0,3,39,0.464285714285714,2037.99,0.748001526840834
"105",12450,0,11,2011,98.94,96,101.88,2,64,64,64,4,2,6,0.5,7,66,197.88,0,0,0,2,1,0.142857142857143,82.5,0.416919345057611
"106",12451,1,11,2011,2463.935,2388.31,2539.56,2,1710.5,1650,1771,97,94,100,0.5,168,83.2,4927.87,1,102,0.0206985979743784,2,26,0.154761904761905,1470.65,0.298435226578623
"107",12452,1,11,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"108",12453,0,11,2011,707.09,707.09,707.09,1,473,473,473,43,43,43,1,43,30,707.09,0,0,0,1,0,0,0,0
"109",12454,0,11,2011,3528.34,3528.34,3528.34,1,1006,1006,1006,15,15,15,1,15,417.5,3528.34,15,3528.34,1,1,0,0,0,0
"110",12455,0,11,2011,191.99,78.56,290.5,4,141.5,33,323,12,5,19,0.25,44,41.6,767.96,0,0,0,4,2,0.0454545454545455,132,0.171883952289182
"111",12456,0,11,2011,1120.435,915.64,1325.23,2,594,560,628,42,39,45,0.5,74,280,2240.87,4,27.15,0.0121158300124505,2,10,0.135135135135135,872.46,0.38933985461004
"112",12457,0,11,2011,323.995,160,743.28,4,111.5,4,376,9.25,1,34,0.25,36,196.35,1295.98,3,220.55,0.170180095371842,2,1,0.0277777777777778,392.7,0.303013935400238
"113",12458,0,11,2011,505.48,505.48,505.48,1,236,236,236,19,19,19,1,19,80,505.48,0,0,0,1,0,0,0,0
"114",12459,0,11,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"115",12460,0,11,2011,59196.4928214189,2139.93634264366,326376.860043811,6,1358.11343889231,1106.36911977175,1934.3130111476,21.6666666666667,17,25,0.166666666666667,119,318502.529531733,355178.956928513,19,2436.9655298623,0.00686123285832158,4,4,0.0336134453781513,330903.221414292,0.931652100889785
"116",12461,0,11,2011,413.44,200,626.88,2,143.5,5,282,17.5,1,34,0.5,35,200,826.88,0,0,0,1,0,0,0,0
"117",12462,1,11,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"118",12463,0,11,2011,331.403333333333,297.38,358.99,3,195.666666666667,168,220,21,18,23,0.333333333333333,52,36,994.21,4,35.15,0.0353547037346235,3,8,0.153846153846154,380.18,0.382394061616761
"119",12464,1,11,2011,104.175,34,190.1,4,11.25,4,14,3,2,4,0.333333333333333,6,59.8,416.7,0,0,0,3,5,0.833333333333333,399.7,0.959203263738901
"120",12465,1,11,2011,440.94,440.94,440.94,1,294,294,294,26,26,26,1,26,40.8,440.94,0,0,0,1,0,0,0,0
"121",12466,0,11,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"122",12467,0,11,2011,25370.9998711206,2792.07273136977,151342.871048671,9,1212.95423136323,910.919279103326,1668.18430123462,20,15,25,0.125,170,138121.991723675,228338.998840085,18,2011.19059779155,0.00880791545906736,4,8,0.0470588235294118,191201.411519189,0.837357667724095
"123",12468,0,11,2011,508.95,508.95,508.95,1,239,239,239,26,26,26,1,26,70.8,508.95,2,5.5,0.0108065625307005,1,0,0,0,0
"124",12469,0,11,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"125",12470,0,11,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"126",12471,1,11,2011,554.118333333333,30,2145.38,12,246.5,1,962,13.0833333333333,1,27,0.125,61,876,6649.42,20,340.3,0.0511773959232534,7,40,0.655737704918033,6063.82,0.911932168519961
"127",12472,1,11,2011,1085.06333333333,612.1,1376.43,3,728.666666666667,472,923,63.6666666666667,43,80,0.333333333333333,135,126,3255.19,9,27.09,0.00832209487003831,3,44,0.325925925925926,1805,0.55449912293906
"128",12473,1,11,2011,961.41,514.06,1697.98,3,811.666666666667,321,1557,54.6666666666667,30,99,0.333333333333333,139,126,2884.23,8,76.46,0.0265096750259168,3,23,0.165467625899281,1057.82,0.36675993246031
"129",12474,1,11,2011,424.601,7.8,760.28,10,296.6,12,554,24.5,1,45,0.1,170,72,4246.01,14,102.32,0.0240979178098968,8,42,0.247058823529412,2319.44,0.546263433199639
"130",12475,0,11,2011,723.38,723.38,723.38,1,535,535,535,36,36,36,1,36,54,723.38,0,0,0,1,0,0,0,0
"131",12476,1,11,2011,537.706,311.2,746.57,5,187.4,20,304,16.4,3,32,0.25,70,144,2688.53,9,73.84,0.0274648227841981,4,10,0.142857142857143,1290,0.4798161076871
"132",12477,1,11,2011,2201.69333333333,1059.24,4257.06,3,604.333333333333,316,1151,48.6666666666667,24,90,0.333333333333333,131,262.8,6605.08,6,98.53,0.0149173060735071,2,15,0.114503816793893,1407.87,0.213149575781065
"133",12478,0,11,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"134",12479,1,11,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"135",12480,1,11,2011,557.68,557.68,557.68,1,334,334,334,37,37,37,1,37,54,557.68,0,0,0,1,0,0,0,0
"136",12481,1,11,2011,795.6875,134.82,1307.76,4,431.5,90,790,30.25,7,48,0.333333333333333,96,144,3182.75,0,0,0,3,23,0.239583333333333,1631.55,0.512622731914225
"137",12482,0,11,2011,4298.28116234678,737.99438885052,17499.3305711176,8,626.69494179992,233.872246184833,1362.23559160549,10,5,18,0.142857142857143,76,16513.6616843737,34386.2492987743,8,80.335420322858,0.00233626586095046,2,3,0.0394736842105263,18639.4395695946,0.54206085134906
"138",12483,1,11,2011,188.375,8.5,319.95,4,97.5,2,188,7,1,14,0.25,23,75.6,753.5,2,17,0.0225613802256138,3,4,0.173913043478261,267.6,0.355142667551427
"139",12484,1,11,2011,841.493333333333,140,1246.49,3,409.666666666667,5,800,61.3333333333333,1,122,0.333333333333333,159,196,2524.48,1,9.95,0.00394140575484852,2,20,0.125786163522013,952.8,0.377424261630118
"140",12485,0,11,2011,15877.6436895513,199.548956322365,122117.051057756,19,417.31796902353,155.945822600613,870.323615848076,7.47368421052632,3,17,0.0588235294117647,130,116835.564316201,301675.230101476,15,4126.81032624263,0.0136796459054808,6,5,0.0384615384615385,264824.321981334,0.877845761126143
"141",12486,0,11,2011,17294.1246146711,738.275184840632,111544.793938574,11,1230.26900501295,338.184964844138,3187.33490491637,21.1818181818182,7,56,0.125,220,110022.493344929,190235.370761383,29,3053.05642226875,0.0160488368175142,2,10,0.0454545454545455,112783.061141515,0.592860626760002
"142",12487,0,11,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"143",12488,1,11,2011,553.39,553.39,553.39,1,169,169,169,21,21,21,1,21,84.75,553.39,0,0,0,1,0,0,0,0
"144",12489,0,11,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"145",12490,1,11,2011,537.674,331.5,1035.82,5,292.4,164,650,24.4,17,42,0.2,81,72,2688.37,0,0,0,5,30,0.37037037037037,1762.12,0.655460371898213
"146",12491,1,11,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"147",12492,0,11,2011,131.605,126.39,136.82,2,96,69,123,10,9,11,0.5,19,23.4,263.21,0,0,0,2,1,0.0526315789473684,36,0.136772918962045
"148",12493,0,11,2011,216.87,201.24,232.5,2,103.5,88,119,11,10,12,0.5,20,36,433.74,1,16.95,0.0390787107483746,2,2,0.1,66,0.1521648914096
"149",12494,1,11,2011,278.155,153.22,403.09,2,118,79,157,15.5,10,21,0.5,29,37.5,556.31,1,17.9,0.0321763045783826,2,2,0.0689655172413793,104,0.186946127159318
"150",12495,0,11,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"151",12496,0,11,2011,5029.73657682761,1366.2324866214,7033.97794798093,5,1516.02688452467,741.665067813532,2390.93810282764,28.4,15,45,0.2,132,2838.61306452633,25148.682884138,21,3584.86854065631,0.142546969842201,3,6,0.0454545454545455,6338.3108074387,0.252033509533672
"152",12497,0,11,2011,1043.1,1043.1,1043.1,1,1236,1236,1236,14,14,14,1,14,177.6,1043.1,0,0,0,1,0,0,0,0
"153",12498,1,11,2011,247.25,247.25,247.25,1,69,69,69,13,13,13,1,13,36,247.25,0,0,0,1,0,0,0,0
"154",12499,0,11,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"155",12500,1,11,2011,405.096666666667,3,1096.65,6,198.833333333333,1,577,6.33333333333333,1,11,0.2,28,624,2430.58,2,29.9,0.0123015905668606,4,8,0.285714285714286,2063.54,0.848990775864197
"156",12501,0,11,2011,15900.3811805158,1820.29926069647,43204.4197964127,6,959.283095297677,644.416940093063,1139.31118976881,17.8333333333333,14,23,0.2,104,40052.6314929374,95402.2870830946,19,1007.11685658861,0.0105565273892377,2,2,0.0192307692307692,39908.9433552125,0.418322710863861
