"","Customer.ID","VAR_REP","MONTH","YEAR","BASKET_PRICE_MEAN_M-6","BASKET_PRICE_MIN_M-6","BASKET_PRICE_MAX_M-6","NB_BASKETS_M-6","QTY_TOTAL_PER_CMD_MOY_M-6","QTY_TOTAL_PER_CMD_MIN_M-6","QTY_TOTAL_PER_CMD_MAX_M-6","NB_PROD_PER_CMD_MOY_M-6","NB_PROD_PER_CMD_MIN_M-6","NB_PROD_PER_CMD_MAX_M-6","FREQ_ACHAT_M-6","NB_SKU_M-6","ITEM_PRICE_MAX_M-6","EXPENSES_M-6","NB_CANCELLED_M-6","EXPENSES_CANCELLED_M-6","PCT_EXP_CANCELLED_M-6","NB_CMD_MOST_FREQ_M-6","NB_SKU_FREQ_M-6","PCT_SKU_FREQ_M-6","EXPENSES_FREQ_M-6","PCT_EXP_FREQ_M-6"
"36",12381,0,1,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"37",12382,0,1,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38",12383,1,1,2011,600.72,600.72,600.72,1,754,754,754,37,37,37,1,37,47.4,600.72,0,0,0,1,0,0,0,0
"39",12384,0,1,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40",12385,0,1,2011,1938.4,1938.4,1938.4,1,612,612,612,65,65,65,1,65,270,1938.4,1,15,0.0077383408997111,1,0,0,0,0
"41",12386,1,1,2011,517.8,517.8,517.8,1,428,428,428,16,16,16,1,8,71.4,517.8,0,0,0,1,0,0,0,0
"42",12387,0,1,2011,143.94,143.94,143.94,1,134,134,134,9,9,9,1,9,33.9,143.94,0,0,0,1,0,0,0,0
"43",12388,1,1,2011,658.83,658.83,658.83,1,273,273,273,20,20,20,1,20,70.8,658.83,0,0,0,1,0,0,0,0
"44",12389,0,1,2011,870.3,870.3,870.3,1,362,362,362,23,23,23,1,23,204,870.3,0,0,0,1,0,0,0,0
"45",12390,0,1,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"46",12391,0,1,2011,410.34,410.34,410.34,1,167,167,167,83,83,83,1,69,19.9,410.34,0,0,0,1,0,0,0,0
"47",12392,0,1,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48",12393,1,1,2011,408.425,303.8,513.05,2,247.5,144,351,21.5,16,27,0.5,38,49.5,816.85,5,22.7,0.0277896798677848,2,5,0.131578947368421,287.7,0.352206647487299
"49",12394,0,1,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"50",12395,1,1,2011,400.78,251.38,692.2,4,408.5,127,1056,19.25,16,24,0.25,51,54,1603.12,0,0,0,4,9,0.176470588235294,522.9,0.326176455910974
"51",12396,0,1,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"52",12397,0,1,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"53",12398,0,1,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"54",12399,0,1,2011,323.835,314.2,333.47,2,400.5,271,530,18,15,21,0.5,32,46.8,647.67,0,0,0,2,4,0.125,160.05,0.247116587150864
"55",12400,0,1,2011,205.25,205.25,205.25,1,91,91,91,11,11,11,1,11,29.7,205.25,0,0,0,1,0,0,0,0
"56",12401,0,1,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"57",12402,1,1,2011,175.316666666667,150.4,219.9,3,78.3333333333333,63,92,10.3333333333333,9,11,0.333333333333333,25,30,525.95,0,0,0,3,5,0.2,183.8,0.349462876699306
"58",12403,0,1,2011,591.66,591.66,591.66,1,164,164,164,4,4,4,1,4,244.08,591.66,0,0,0,1,0,0,0,0
"59",12404,0,1,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"60",12405,0,1,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"61",12406,0,1,2011,1345.86,1345.86,1345.86,1,570,570,570,26,26,26,1,26,183.6,1345.86,1,183.6,0.136418349605457,1,0,0,0,0
"62",12407,0,1,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"63",12408,0,1,2011,484.073333333333,194.1,943.06,3,273.333333333333,100,480,18,10,28,0.333333333333333,41,139.8,1452.22,3,15.15,0.0104323036454532,3,9,0.219512195121951,779.5,0.536764402087838
"64",12409,0,1,2011,2666.47,101.88,5231.06,2,1547,12,3082,33,1,65,0.5,66,244.8,5332.94,1,101.88,0.0191039089132824,1,0,0,0,0
"65",12410,0,1,2011,320.38,320.38,320.38,1,130,130,130,14,14,14,1,14,80,320.38,0,0,0,1,0,0,0,0
"66",12411,0,1,2011,346.9,346.9,346.9,1,138,138,138,22,22,22,1,22,59.7,346.9,0,0,0,1,0,0,0,0
"67",12412,0,1,2011,349.585,193.26,505.91,2,263,155,371,17.5,9,26,0.5,31,88.5,699.17,3,10,0.0143026731696154,2,4,0.129032258064516,122.16,0.174721455440022
"68",12413,1,1,2011,241.35,241.35,241.35,1,33,33,33,13,13,13,1,13,56,241.35,0,0,0,1,0,0,0,0
"69",12414,0,1,2011,130,130,130,3,65,1,193,3.33333333333333,1,8,1,9,130,390,9,260,0.666666666666667,1,0,0,0,0
"70",12415,1,1,2011,2791.97714285714,10,16554.88,7,2010.42857142857,1,12048,30.2857142857143,1,99,0.142857142857143,169,876,19543.84,0,0,0,3,42,0.248520710059172,7879.72,0.403181769805729
"71",12416,0,1,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"72",12417,1,1,2011,274.491666666667,184.55,344.2,6,101.5,60,186,13.6666666666667,11,17,0.166666666666667,72,51,1646.95,1,10,0.00607182974589392,6,6,0.0833333333333333,415.55,0.252314885090622
"73",12418,0,1,2011,473.31,473.31,473.31,1,332,332,332,28,28,28,1,28,67.5,473.31,0,0,0,1,0,0,0,0
"74",12419,0,1,2011,251.505,180.1,322.91,2,115.5,23,208,12.5,5,20,0.5,23,84,503.01,0,0,0,2,2,0.0869565217391304,165.1,0.328224090972347
"75",12420,0,1,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"76",12421,1,1,2011,145.78,77.8,213.76,2,84,29,139,10,4,16,0.5,18,28,291.56,1,5,0.0171491288242557,2,2,0.111111111111111,86,0.294965015777199
"77",12422,1,1,2011,250.271428571429,36,471.55,7,136.571428571429,1,362,10.4285714285714,1,23,0.2,60,106,1751.9,2,54,0.0308236771505223,4,9,0.15,638.3,0.364347280095896
"78",12423,0,1,2011,333.67,237.93,464.28,3,214,82,372,18.6666666666667,13,27,0.333333333333333,51,60,1001.01,0,0,0,3,4,0.0784313725490196,204.7,0.20449346160378
"79",12424,0,1,2011,1132.53,1132.53,1132.53,1,863,863,863,47,47,47,1,47,60,1132.53,0,0,0,1,0,0,0,0
"80",12425,0,1,2011,964.21,964.21,964.21,1,651,651,651,55,55,55,1,55,53.1,964.21,4,60.6,0.0628493792845957,1,0,0,0,0
"81",12426,0,1,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"82",12427,0,1,2011,607,607,607,1,158,158,158,20,20,20,1,10,68,607,3,56.95,0.0938220757825371,1,0,0,0,0
"83",12428,0,1,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"84",12429,0,1,2011,1203.21666666667,30.6,2563,3,497,12,908,23.6666666666667,1,40,0.5,46,252,3609.65,1,50.4,0.013962572548585,2,5,0.108695652173913,615,0.170376629313091
"85",12430,0,1,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"86",12431,1,1,2011,341.90125,90,716.5,8,120.125,6,318,12.5,1,30,0.142857142857143,71,147.5,2735.21,3,67.5,0.0246781782751599,5,10,0.140845070422535,1330.64,0.48648549837124
"87",12432,0,1,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"88",12433,0,1,2011,2198.502,152.4,3838.28,5,1925.4,508,3704,86.6,8,148,0.2,163,122.4,10992.51,1,152.4,0.0138639855683552,4,87,0.533742331288344,9061.68,0.824350398589585
"89",12434,0,1,2011,297.29,297.29,297.29,1,138,138,138,20,20,20,1,20,23.8,297.29,3,27.75,0.0933432002421878,1,0,0,0,0
"90",12435,0,1,2011,2179.58,1838.32,2520.84,2,1047.5,1028,1067,30,28,32,0.5,57,302.4,4359.16,0,0,0,2,3,0.0526315789473684,648,0.148652492682076
"91",12436,0,1,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"92",12437,1,1,2011,246.337272727273,75,447.06,11,142.272727272727,41,289,11.3636363636364,4,20,0.1,80,101.76,2709.71,6,82.5,0.0304460624937724,10,21,0.2625,1672.11,0.617080794623779
"93",12438,0,1,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"94",12439,0,1,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"95",12440,0,1,2011,290.69,290.69,290.69,1,76,76,76,11,11,11,1,11,63.6,290.69,3,91.05,0.313220269015102,1,0,0,0,0
"96",12441,0,1,2011,347.1,347.1,347.1,1,242,242,242,22,22,22,1,11,23.25,347.1,0,0,0,1,0,0,0,0
"97",12442,0,1,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"98",12443,0,1,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"99",12444,0,1,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"100",12445,0,1,2011,301.58,301.58,301.58,1,144,144,144,20,20,20,1,20,30,301.58,1,8.5,0.028184892897407,1,0,0,0,0
"101",12446,0,1,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"102",12447,0,1,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"103",12448,0,1,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"104",12449,0,1,2011,384.3,90,678.6,2,364.5,5,724,5,1,9,0.5,10,165,768.6,0,0,0,1,0,0,0,0
"105",12450,0,1,2011,163.44,105.6,236.3,3,104.666666666667,68,136,9.66666666666667,5,13,0.333333333333333,25,33,490.32,3,21.25,0.0433390438897047,2,4,0.16,141.5,0.288587045194975
"106",12451,1,1,2011,741.545,93.78,1389.31,2,499,106,892,23,4,42,1,46,106.2,1483.09,2,21.35,0.0143956199556332,1,0,0,0,0
"107",12452,0,1,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"108",12453,0,1,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"109",12454,0,1,2011,3287.86,220,4733.52,4,1674.25,1,2232,6.25,1,8,0.25,9,950.4,13151.44,16,8832.48,0.671597939084997,3,8,0.888888888888889,12931.44,0.983271793811172
"110",12455,0,1,2011,483.14,483.14,483.14,1,291,291,291,18,18,18,1,18,81.6,483.14,0,0,0,1,0,0,0,0
"111",12456,0,1,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"112",12457,0,1,2011,632.68,632.68,632.68,1,251,251,251,22,22,22,1,22,120,632.68,3,78.15,0.123522159701587,1,0,0,0,0
"113",12458,0,1,2011,415.045,380.61,449.48,2,240,196,284,23,20,26,0.5,44,80,830.09,0,0,0,2,2,0.0454545454545455,154.6,0.186244865014637
"114",12459,0,1,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"115",12460,0,1,2011,326.65,326.65,326.65,1,170,170,170,18,18,18,1,18,30,326.65,0,0,0,1,0,0,0,0
"116",12461,0,1,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"117",12462,0,1,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"118",12463,0,1,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"119",12464,0,1,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"120",12465,0,1,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"121",12466,0,1,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"122",12467,0,1,2011,132.8,132.8,132.8,1,129,129,129,9,9,9,1,9,23.4,132.8,9,132.8,1,1,0,0,0,0
"123",12468,1,1,2011,611.66,611.66,611.66,1,475,475,475,29,29,29,1,29,70.8,611.66,3,15.75,0.0257495994506752,1,0,0,0,0
"124",12469,0,1,2011,1113.7,1113.7,1113.7,1,524,524,524,66,66,66,1,66,30,1113.7,0,0,0,1,0,0,0,0
"125",12470,0,1,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"126",12471,1,1,2011,521.387777777778,17.7,1982.41,27,226.592592592593,1,1075,13.7037037037037,1,47,0.0666666666666667,99,700.8,14077.47,54,640.85,0.0455230947038069,12,74,0.747474747474748,13493.66,0.95852876972922
"127",12472,1,1,2011,1368.202,664.58,3262.6,5,824.4,350,1944,63.2,33,140,0.2,168,108,6841.01,55,373.99,0.0546688281408739,5,50,0.297619047619048,3908.04,0.571266523510417
"128",12473,0,1,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"129",12474,1,1,2011,431.398888888889,18,837.78,9,260.333333333333,1,628,23.6666666666667,1,49,0.125,150,65,3882.59,19,196.13,0.0505152488416238,7,39,0.26,2184.1,0.562536863279409
"130",12475,0,1,2011,426.26,426.26,426.26,1,236,236,236,25,25,25,1,25,35.7,426.26,0,0,0,1,0,0,0,0
"131",12476,0,1,2011,562.418461538462,12.45,1553.77,13,249.153846153846,1,807,21.9230769230769,1,68,0.111111111111111,225,216,7311.44,21,154.85,0.0211791384460517,6,48,0.213333333333333,3294.46,0.450589760703774
"132",12477,0,1,2011,2517.7,2464.63,2570.77,2,812.5,811,814,79.5,71,88,0.5,147,177,5035.4,0,0,0,2,12,0.0816326530612245,1279.47,0.254095007347976
"133",12478,0,1,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"134",12479,0,1,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"135",12480,1,1,2011,727.74,451.9,1012.15,3,415,271,519,29.3333333333333,23,38,0.333333333333333,79,318,2183.22,3,29.75,0.0136266615366294,3,8,0.10126582278481,591,0.270701074559595
"136",12481,1,1,2011,856.162,318.76,1809.35,5,431.8,170,1095,29,12,69,0.2,105,126,4280.81,1,20.4,0.00476545326702189,5,24,0.228571428571429,2244.2,0.524246579502477
"137",12482,0,1,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"138",12483,1,1,2011,256.5,115.6,417.2,5,104.4,37,221,5.4,1,10,0.25,18,177,1282.5,1,52.46,0.0409044834307992,4,5,0.277777777777778,803.6,0.626588693957115
"139",12484,1,1,2011,373.876666666667,115.4,881.23,3,208.333333333333,5,602,19.6666666666667,1,53,0.333333333333333,55,133.56,1121.63,3,16.5,0.0147107334860872,1,0,0,0,0
"140",12485,0,1,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"141",12486,0,1,2011,1037.28,1037.28,1037.28,1,523,523,523,49,49,49,1,49,120,1037.28,0,0,0,1,0,0,0,0
"142",12487,0,1,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"143",12488,0,1,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"144",12489,1,1,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"145",12490,1,1,2011,464.635,373.86,541.66,4,257.5,194,286,23.25,16,28,0.25,60,54,1858.54,0,0,0,4,23,0.383333333333333,1156.26,0.622133502641859
"146",12491,0,1,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"147",12492,0,1,2011,452,452,452,1,252,252,252,22,22,22,1,22,72,452,0,0,0,1,0,0,0,0
"148",12493,0,1,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"149",12494,1,1,2011,114.816666666667,4.95,224.3,3,29.6666666666667,3,68,6,1,11,0.333333333333333,12,36,344.45,4,21.3,0.061837712294963,2,3,0.25,190.8,0.553926549571781
"150",12495,0,1,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"151",12496,0,1,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"152",12497,0,1,2011,3993.64,3993.64,3993.64,1,3556,3556,3556,26,26,26,1,26,338,3993.64,0,0,0,1,0,0,0,0
"153",12498,0,1,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"154",12499,0,1,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"155",12500,1,1,2011,185.175,145.5,224.85,2,68.5,51,86,7.5,6,9,0.5,10,53.1,370.35,0,0,0,2,5,0.5,255.6,0.690157958687728
"156",12501,1,1,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"157",12502,0,1,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"158",12503,1,1,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"159",12504,0,1,2011,162.6,162.6,162.6,1,247,247,247,5,5,5,1,5,52.8,162.6,0,0,0,1,0,0,0,0
"160",12505,0,1,2011,955.2,955.2,955.2,1,324,324,324,42,42,42,1,42,168,955.2,4,42.7,0.0447026800670017,1,0,0,0,0
"161",12506,0,1,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"162",12507,0,1,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"163",12508,0,1,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"164",12509,0,1,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"165",12510,1,1,2011,781.22,781.22,781.22,1,511,511,511,41,41,41,1,41,140,781.22,0,0,0,1,0,0,0,0
"166",12511,0,1,2011,3084.02,3084.02,3084.02,1,1753,1753,1753,190,190,190,1,190,88.8,3084.02,4,18.25,0.00591760105317086,1,0,0,0,0
"167",12512,0,1,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"168",12513,0,1,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"169",12514,0,1,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"170",12515,0,1,2011,383.7,383.7,383.7,1,131,131,131,16,16,16,1,16,105,383.7,0,0,0,1,0,0,0,0
"171",12516,0,1,2011,647.1,647.1,647.1,1,565,565,565,23,23,23,1,23,58.5,647.1,0,0,0,1,0,0,0,0
"172",12517,0,1,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"173",12518,0,1,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"174",12519,0,1,2011,385.7,385.7,385.7,1,212,212,212,22,22,22,1,22,36,385.7,2,31.35,0.0812807881773399,1,0,0,0,0
"175",12520,0,1,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"176",12521,0,1,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"177",12522,0,1,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"178",12523,1,1,2011,159.705,8.5,266.59,6,81.1666666666667,2,175,8.5,1,13,0.166666666666667,43,44.55,958.23,4,29.15,0.0304206714463125,3,7,0.162790697674419,286,0.298466965133632
"179",12524,1,1,2011,726.301666666667,126,1108.8,6,323.833333333333,60,533,12.6666666666667,1,36,0.2,60,367.2,4357.81,2,34.75,0.00797418887009759,5,10,0.166666666666667,2340.9,0.537173488518315
"180",12525,0,1,2011,259.9,259.9,259.9,1,132,132,132,17,17,17,1,17,21,259.9,5,31.55,0.121392843401308,1,0,0,0,0
"181",12526,0,1,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"182",12527,1,1,2011,85,85,85,1,10,10,10,1,1,1,1,1,85,85,0,0,0,1,0,0,0,0
"183",12528,0,1,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"184",12529,0,1,2011,316.48,316.48,316.48,1,192,192,192,21,21,21,1,21,22.5,316.48,2,4.7,0.0148508594539939,1,0,0,0,0
"185",12530,1,1,2011,479.813333333333,445.43,509.2,3,446.666666666667,252,642,19.6666666666667,14,24,0.333333333333333,50,165,1439.44,2,30.75,0.0213624742955594,3,8,0.16,675.84,0.46951592285889
"186",12531,0,1,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"187",12532,0,1,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"188",12533,0,1,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"189",12534,0,1,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
