"","Customer.ID","VAR_REP","MONTH","YEAR","BASKET_PRICE_MEAN_M-6","BASKET_PRICE_MIN_M-6","BASKET_PRICE_MAX_M-6","NB_BASKETS_M-6","QTY_TOTAL_PER_CMD_MOY_M-6","QTY_TOTAL_PER_CMD_MIN_M-6","QTY_TOTAL_PER_CMD_MAX_M-6","NB_PROD_PER_CMD_MOY_M-6","NB_PROD_PER_CMD_MIN_M-6","NB_PROD_PER_CMD_MAX_M-6","FREQ_ACHAT_M-6","NB_SKU_M-6","ITEM_PRICE_MAX_M-6","EXPENSES_M-6","NB_CANCELLED_M-6","EXPENSES_CANCELLED_M-6","PCT_EXP_CANCELLED_M-6","NB_CMD_MOST_FREQ_M-6","NB_SKU_FREQ_M-6","PCT_SKU_FREQ_M-6","EXPENSES_FREQ_M-6","PCT_EXP_FREQ_M-6"
"11",12356,0,6,2011,1376.54,481.46,2271.62,2,793,370,1216,28.5,21,36,0.5,53,324,2753.08,0,0,0,2,4,0.0754716981132075,454.35,0.165033344472373
"12",12357,0,6,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13",12358,0,6,2011,1021.08,1021.08,1021.08,1,241,241,241,23,23,23,1,23,200,1021.08,0,0,0,1,0,0,0,0
"14",12359,1,6,2011,1193.205,547.5,1838.91,2,304.5,144,465,48,16,80,0.5,93,290,2386.41,2,35.8,0.0150016133019892,2,3,0.032258064516129,535.4,0.224353736365503
"15",12360,0,6,2011,1083.58,1083.58,1083.58,1,434,434,434,45,45,45,1,45,160,1083.58,0,0,0,1,0,0,0,0
"16",12361,0,6,2011,24091.1617522151,189.9,105717.837214021,10,1203.49468271449,91,1626.19947538866,22,10,30,0.111111111111111,210,95412.9758193589,240911.617522151,13,4253.03136198161,0.0176539072948217,3,6,0.0285714285714286,207906.012520503,0.862997038743415
"17",12362,0,6,2011,487.17,479.1,495.24,2,252,229,275,28,27,29,0.5,52,45,974.34,2,4.9,0.00502904530246115,2,4,0.0769230769230769,214.2,0.219841123221873
"18",12363,0,6,2011,299.1,299.1,299.1,1,282,282,282,16,16,16,1,16,30,299.1,0,0,0,1,0,0,0,0
"19",12364,0,6,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20",12365,0,6,2011,320.69,320.69,320.69,2,87,1,173,11,1,21,1,22,320.69,641.38,1,320.69,0.5,1,0,0,0,0
"21",12366,0,6,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22",12367,0,6,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"23",12368,0,6,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24",12369,0,6,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25",12370,0,6,2011,935.47,277.2,1590.82,3,657.666666666667,51,1005,46.3333333333333,8,83,0.333333333333333,125,163.2,2806.41,0,0,0,2,13,0.104,389.75,0.138878496014481
"26",12371,0,6,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"27",12372,0,6,2011,457.46,399.22,515.7,2,296,224,368,19.5,19,20,0.5,32,70.8,914.92,0,0,0,2,7,0.21875,546,0.596773488392428
"28",12373,0,6,2011,60720.5249305165,364.6,352925.990240894,7,692.453541583856,197,999.381266340603,12.8571428571429,10,16,0.142857142857143,86,350097.982367602,425043.674513615,10,393.133806516739,0.00092492567255967,3,3,0.0348837209302326,408009.192949344,0.959922985364354
"29",12374,0,6,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30",12375,0,6,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"31",12376,0,6,2011,118740.275567609,1218.2688415252,700532.87470472,6,752.077635648184,440.566072722051,1012.79199306603,13.3333333333333,8,18,0.166666666666667,75,697387.444273941,712441.653405652,10,1541.19247146661,0.0021632543017373,3,3,0.04,700511.513279449,0.983254572400177
"32",12377,0,6,2011,4627.02955994034,626.6,10555.9214234065,4,1530.01467676337,340,3008.61034565303,40.75,34,48,0.25,156,1335.97328149346,18508.1182397614,14,9219.20687535757,0.498116921230369,2,7,0.0448717948717949,421.10869639437,0.022752647834813
"33",12378,0,6,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34",12379,1,6,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"35",12380,1,6,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36",12381,0,6,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"37",12382,0,6,2011,28543.8524498462,2792.63973059085,60313.8885862012,6,1593.30947129213,1061.6934552736,2051.33261008187,26.5,19,38,0.166666666666667,147,56303.3798895076,171263.114699077,9,14336.4249120834,0.0837099391615854,4,4,0.0272108843537415,134095.445045433,0.782979132903482
"38",12383,1,6,2011,437.7775,142.16,651.16,4,378,77,754,23.5,11,37,0.25,82,72,1751.11,1,11.25,0.00642449646224395,4,10,0.121951219512195,514.73,0.293944983467629
"39",12384,0,6,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40",12385,0,6,2011,3060.33816272576,1611.34955902859,6187.20203397966,4,762.609718264451,461.489790548977,992.699468012799,12.5,8,14,0.25,49,3494.79430816748,12241.352650903,6,458.566230547828,0.0374604215420589,2,1,0.0204081632653061,517.075254491043,0.0422400423578107
"41",12386,0,6,2011,31626.6503401827,143,73375.6366227116,5,3895.02235209612,140,12772.2023032327,68.4,2,208,0.2,309,45733.3106172018,158133.251700914,31,145561.018728949,0.920495956184198,2,8,0.0258899676375405,94404.1084249465,0.596990875793147
"42",12387,0,6,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"43",12388,0,6,2011,255.416666666667,124.05,431.3,3,110.333333333333,37,204,11.6666666666667,6,19,0.333333333333333,23,59.4,766.25,0,0,0,3,10,0.434782608695652,484.05,0.631712887438825
"44",12389,0,6,2011,7558.90997897595,1150.7958334583,42272.7527271664,13,669.19553127701,354.815188013004,1033.05782145389,11.5384615384615,7,18,0.0909090909090909,146,40987.3351954622,98265.8297266873,16,1099.23773253978,0.0111863679938098,3,3,0.0205479452054795,56525.8775991083,0.575234318545187
"45",12390,0,6,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"46",12391,0,6,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47",12392,0,6,2011,3617.8701400441,278.237395245996,19740.6810182638,8,402.636619222837,169.194474669484,748.410389393005,7.5,4,12,0.142857142857143,59,19672.7663843645,28942.9611203528,5,395.697733274595,0.0136716395958649,2,1,0.0169491525423729,20237.4819809423,0.699219471594123
"48",12393,0,6,2011,353.7,177,462.5,3,174,60,238,13,3,19,0.333333333333333,33,141.6,1061.1,0,0,0,2,6,0.181818181818182,291.4,0.2746206766563
"49",12394,0,6,2011,381.08,381.08,381.08,1,182,182,182,21,21,21,1,21,33.2,381.08,0,0,0,1,0,0,0,0
"50",12395,0,6,2011,319.303333333333,149.97,692.2,6,336.5,72,1056,15.1666666666667,10,24,0.166666666666667,59,72,1915.82,2,17.8,0.00929106074683425,6,14,0.23728813559322,805.24,0.420310885156226
"51",12396,0,6,2011,1466.17753536839,401.180325508883,2959.42229389369,7,365.27855726691,201.522678727581,755.438749149205,6.14285714285714,3,11,0.166666666666667,42,1243.46411641278,10263.2427475788,4,309.130862762649,0.0301201940132983,2,1,0.0238095238095238,2308.20236923348,0.224899909902065
"52",12397,0,6,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"53",12398,0,6,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"54",12399,1,6,2011,384.475,288.05,480.9,2,429,364,494,21,20,22,0.5,33,44.55,768.95,0,0,0,2,9,0.272727272727273,325.9,0.423824696014045
"55",12400,0,6,2011,24852.2168466135,2413.26485635501,94095.4848827205,10,1447.60486253697,1007.52606546172,2108.33550098741,24,18,34,0.1,223,86662.6457812416,248522.168466135,25,1077.23591922167,0.00433456671439137,7,10,0.0448430493273543,173086.731648278,0.696463952155894
"56",12401,0,6,2011,18601.1492596245,84.3,60566.1331017986,5,891.384629946499,11,1374.3834270132,17.8,5,26,0.2,83,51803.7465601486,93005.7462981224,5,89.4952478187397,0.00096225503671429,3,2,0.0240963855421687,79464.5660912816,0.854404907806065
"57",12402,0,6,2011,225.6,225.6,225.6,1,94,94,94,11,11,11,1,11,35.4,225.6,0,0,0,1,0,0,0,0
"58",12403,0,6,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"59",12404,0,6,2011,41033.0013786942,1572.11952574564,213185.116153356,9,1845.24821240355,648.626827945322,2356.26566836621,31.5555555555556,14,39,0.111111111111111,264,184842.978381399,369297.012408248,30,1802.93314444226,0.00488206804784319,4,11,0.0416666666666667,304557.773129713,0.824696011331477
"60",12405,0,6,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"61",12406,1,6,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"62",12407,0,6,2011,247.98,226.3,269.66,2,209.5,204,215,13.5,12,15,0.5,23,39.8,495.96,0,0,0,2,4,0.173913043478261,129.3,0.260706508589402
"63",12408,1,6,2011,418.795,74.7,762.89,2,178,26,330,18,4,32,1,36,75,837.59,6,29.33,0.0350171324872551,1,0,0,0,0
"64",12409,1,6,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"65",12410,0,6,2011,23313.6497241957,68,139893.098567426,13,976.957159239354,8,2627.63800269039,18,4,42,0.0833333333333333,217,101522.868404253,303077.446414545,25,1306.26958399391,0.0043100191038538,5,7,0.032258064516129,163738.318868761,0.540252403488981
"66",12411,0,6,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"67",12412,1,6,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"68",12413,0,6,2011,281.95,84.65,479.25,2,102.5,25,180,14,4,24,0.5,25,54,563.9,2,63.95,0.113406632381628,2,3,0.12,120.25,0.21324702961518
"69",12414,0,6,2011,187.47,153.76,242.8,3,100,42,145,6,5,7,0.333333333333333,16,79.2,562.41,0,0,0,3,1,0.0625,120,0.213367472128874
"70",12415,1,6,2011,8429.8475,81.6,16726.84,8,5515.875,1,12048,46.875,1,99,0.125,243,1074,67438.78,3,593.7,0.00880354004031508,4,96,0.395061728395062,43799.38,0.649468747803563
"71",12416,0,6,2011,149909.810097791,1898.17715299257,951982.712759007,7,2267.73362282728,746.682754252104,9279.90039143207,40.5714285714286,18,164,0.166666666666667,258,746939.866440497,1049368.67068454,38,4937.8175741109,0.00470551266876473,4,12,0.0465116279069767,997102.136924686,0.950192401183698
"72",12417,1,6,2011,365.27,291.34,436.3,4,140.25,60,267,17.25,11,23,0.25,65,84,1461.08,5,50.35,0.0344608098119199,4,2,0.0307692307692308,278.7,0.190749308730528
"73",12418,0,6,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"74",12419,0,6,2011,30027.5754291153,1381.77189845348,93540.9275087103,11,1251.85756180859,439.68612455485,2412.05899523008,21.4545454545455,10,40,0.0909090909090909,216,83031.607698179,330303.329720268,28,1668.32697496301,0.00505089360248323,7,6,0.0277777777777778,240989.135031511,0.72959947220515
"75",12420,0,6,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"76",12421,1,6,2011,157.45,157.45,157.45,1,104,104,104,11,11,11,1,11,28,157.45,0,0,0,1,0,0,0,0
"77",12422,1,6,2011,238.5,238.5,238.5,1,113,113,113,13,13,13,1,13,38.25,238.5,0,0,0,1,0,0,0,0
"78",12423,1,6,2011,273.354,192.31,347.35,5,186,139,248,18.2,15,22,0.2,78,45,1366.77,0,0,0,5,9,0.115384615384615,419.1,0.306635351961193
"79",12424,0,6,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"80",12425,0,6,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"81",12426,0,6,2011,582.73,582.73,582.73,1,258,258,258,30,30,30,1,30,72,582.73,0,0,0,1,0,0,0,0
"82",12427,0,6,2011,607,607,607,1,158,158,158,20,20,20,1,10,68,607,3,56.95,0.0938220757825371,1,0,0,0,0
"83",12428,0,6,2011,1051.75666666667,373.72,2474.62,6,462.166666666667,2,1273,39.1666666666667,1,98,0.25,228,551.2,6310.54,5,74.31,0.0117755374341974,3,6,0.0263157894736842,802.9,0.127231583984889
"84",12429,1,6,2011,1500.49,437.98,2563,2,553,198,908,30.5,21,40,0.5,39,183.6,3000.98,0,0,0,2,2,0.0512820512820513,420.5,0.140120893841345
"85",12430,0,6,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"86",12431,1,6,2011,502.397142857143,384.68,716.5,7,197.285714285714,110,279,20.7142857142857,10,37,0.142857142857143,107,208.8,3516.78,0,0,0,3,20,0.186915887850467,1532.85,0.435867469673963
"87",12432,1,6,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"88",12433,0,6,2011,3787.12,3735.96,3838.28,2,3582,3460,3704,147,146,148,0.5,79,101.76,7574.24,0,0,0,2,68,0.860759493670886,6752.12,0.891458416950083
"89",12434,0,6,2011,286.25,286.25,286.25,1,77,77,77,16,16,16,1,16,47.6,286.25,4,40.95,0.143056768558952,1,0,0,0,0
"90",12435,0,6,2011,3978.99,3978.99,3978.99,1,879,879,879,19,19,19,1,19,428.4,3978.99,0,0,0,1,0,0,0,0
"91",12436,0,6,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"92",12437,1,6,2011,246.88625,95.76,392.7,8,160.5,96,266,9.375,4,17,0.142857142857143,50,131.4,1975.09,1,54.75,0.0277202557858123,7,14,0.28,1078.13,0.545863732791923
"93",12438,0,6,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"94",12439,0,6,2011,14252.9408062482,930.179731364595,77144.5797829547,6,461.225641432315,146.237794254506,724.28165637942,8.16666666666667,5,10,0.2,47,76732.723309799,85517.644837489,8,245.36721074061,0.00286919981492576,2,2,0.0425531914893617,78736.2298551183,0.920701569889378
"95",12440,0,6,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"96",12441,0,6,2011,347.1,347.1,347.1,1,242,242,242,22,22,22,1,11,23.25,347.1,0,0,0,1,0,0,0,0
"97",12442,0,6,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"98",12443,0,6,2011,18438.5824625176,719.450534028959,74734.7378081687,10,1132.79265561205,283.18517061506,3242.5487040621,18.4,4,61,0.125,172,62028.4378688016,184385.824625176,24,1220.63284942507,0.00661999289753644,2,5,0.0290697674418605,119263.830486224,0.646816699324184
"99",12444,1,6,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"100",12445,0,6,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"101",12446,0,6,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"102",12447,0,6,2011,476.49,476.49,476.49,1,190,190,190,26,26,26,1,26,45,476.49,0,0,0,1,0,0,0,0
"103",12448,0,6,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"104",12449,1,6,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"105",12450,1,6,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"106",12451,0,6,2011,2653.91,2388.31,2919.51,2,2052.5,1771,2334,97.5,94,101,0.5,162,244.8,5307.82,0,0,0,2,33,0.203703703703704,2330.18,0.439008858627459
"107",12452,0,6,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"108",12453,0,6,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"109",12454,0,6,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"110",12455,1,6,2011,849.45,15,1683.9,2,761.5,1,1522,21,1,41,0.5,42,158.4,1698.9,0,0,0,1,0,0,0,0
"111",12456,0,6,2011,940.17,940.17,940.17,1,445,445,445,41,41,41,1,41,160,940.17,0,0,0,1,0,0,0,0
"112",12457,0,6,2011,355.75,179,669.25,3,132.666666666667,100,197,8.66666666666667,1,23,0.333333333333333,23,179,1067.25,2,224.9,0.210728507847271,2,2,0.0869565217391304,518,0.485359568985711
"113",12458,0,6,2011,441.92,441.92,441.92,1,270,270,270,19,19,19,1,19,80,441.92,0,0,0,1,0,0,0,0
"114",12459,0,6,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"115",12460,0,6,2011,59196.4928214189,2139.93634264366,326376.860043811,6,1358.11343889231,1106.36911977175,1934.3130111476,21.6666666666667,17,25,0.166666666666667,119,318502.529531733,355178.956928513,19,2436.9655298623,0.00686123285832158,4,4,0.0336134453781513,330903.221414292,0.931652100889785
"116",12461,0,6,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"117",12462,0,6,2011,762.11,762.11,762.11,1,287,287,287,40,40,40,1,40,168,762.11,4,20.8,0.0272926480429334,1,0,0,0,0
"118",12463,1,6,2011,323.975,297.38,350.57,2,178.5,168,189,19,18,20,0.5,32,36,647.95,3,11.4,0.0175939501504746,2,6,0.1875,270.6,0.417624816729686
"119",12464,0,6,2011,136.2125,34,213.9,4,13.5,4,21,3.75,2,6,0.333333333333333,6,104.65,544.85,0,0,0,3,6,1,544.85,1
"120",12465,1,6,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"121",12466,0,6,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"122",12467,0,6,2011,13764.8757202627,3423.97617662509,42671.337154867,4,1012.31998417869,758.04099358375,1128.26779754992,16,12,19,0.25,59,29142.2531707375,55059.5028810509,6,126.183454059359,0.00229176522592225,2,4,0.0677966101694915,8915.4248253637,0.161923452970949
"123",12468,1,6,2011,220.59,220.59,220.59,1,127,127,127,12,12,12,1,12,38.25,220.59,0,0,0,1,0,0,0,0
"124",12469,0,6,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"125",12470,0,6,2011,20358.3568284256,1607.68987294425,63724.8341155857,7,703.599946636923,400.606616522815,1191.25622560827,11.5714285714286,7,17,0.2,75,63209.4273464685,142508.497798979,4,295.138073315394,0.0020710208715533,4,2,0.0266666666666667,94681.7620152129,0.664393797405469
"126",12471,0,6,2011,658.50125,29.7,1982.41,16,265.5625,6,1075,15.625,1,47,0.111111111111111,91,525.6,10536.02,43,675.28,0.0640925131121619,9,59,0.648351648351648,9700.46,0.920694911361216
"127",12472,1,6,2011,1560.04666666667,592.18,3262.6,3,932.333333333333,368,1944,69.3333333333333,26,140,0.333333333333333,116,108,4680.14,50,394.18,0.08422397620584,3,18,0.155172413793103,1910.7,0.408257017952454
"128",12473,1,6,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"129",12474,1,6,2011,339.89125,7.8,806.47,8,207.75,11,550,19,1,48,0.142857142857143,117,72,2719.13,26,164.72,0.0605781996447393,6,26,0.222222222222222,1185.53,0.435996072273117
"130",12475,0,6,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"131",12476,0,6,2011,489.02,12.45,1411.67,5,165.6,2,628,17,2,51,0.2,71,198,2445.1,11,93.9,0.0384033372868185,4,11,0.154929577464789,1330.16,0.544010469919431
"132",12477,0,6,2011,2288.485,2221.02,2355.95,2,683.5,639,728,54.5,52,57,0.5,97,390,4576.97,2,4.2,0.000917637651109795,2,12,0.123711340206186,1324.32,0.28934426050422
"133",12478,0,6,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"134",12479,0,6,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"135",12480,0,6,2011,793.635,771.02,816.25,2,381,367,395,38.5,35,42,0.5,67,126,1587.27,0,0,0,2,10,0.149253731343284,596.7,0.375928480976771
"136",12481,1,6,2011,465.704285714286,134.82,738.96,7,289.857142857143,90,429,19.7142857142857,7,37,0.2,104,122.4,3259.93,1,5.46,0.00167488258950346,5,13,0.125,1253.8,0.38460948547975
"137",12482,0,6,2011,29924.5650630143,4169.36463630147,44947.0921195909,3,1154.42458811387,916.298798884556,1359.65491978939,19,16,21,0.333333333333333,54,41988.9691948735,89773.6951890428,9,255.291197717171,0.00284371938995701,2,2,0.037037037037037,80703.1773897367,0.898962410088995
"138",12483,1,6,2011,248.665,8.5,547.56,4,110.25,2,293,7,1,13,0.25,24,200,994.66,3,57,0.0573060141153761,3,3,0.125,473.7,0.476243138358836
"139",12484,1,6,2011,1138.67,1138.67,1138.67,1,630,630,630,98,98,98,1,98,112,1138.67,3,36.5,0.0320549412911555,1,0,0,0,0
"140",12485,0,6,2011,21002.7799081957,1047.35358015984,122117.051057756,9,488.267699204778,160.042814405086,870.323615848076,9.55555555555556,3,17,0.111111111111111,78,116835.564316201,189025.019173761,7,746.000612209291,0.00394657075275062,4,5,0.0641025641025641,161300.903475064,0.853330972694086
"141",12486,0,6,2011,37791.060119155,8168.88383997247,82312.4011739094,4,4787.8778645015,2810.27524679094,10181.5773874782,83,50,173,0.25,306,30228.9826079451,151164.24047662,38,8180.93616701064,0.054119520206738,3,15,0.0490196078431373,56005.6974564643,0.370495675960654
"142",12487,0,6,2011,22798.5414162291,4380.1243693167,60089.5123352393,5,1619.56122218527,1464.16785949367,1860.78393372068,28.6,26,31,0.2,137,43462.9651851168,113992.707081146,16,275.208715388499,0.00241426598626692,4,3,0.0218978102189781,71315.8268688695,0.625617451282241
"143",12488,0,6,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"144",12489,0,6,2011,334.93,334.93,334.93,1,105,105,105,15,15,15,1,15,36,334.93,0,0,0,1,0,0,0,0
"145",12490,1,6,2011,597.86,331.5,864.22,2,356,164,548,30,17,43,0.5,51,90,1195.72,0,0,0,2,9,0.176470588235294,412,0.344562272103837
"146",12491,0,6,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"147",12492,0,6,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"148",12493,1,6,2011,232.5,232.5,232.5,1,88,88,88,12,12,12,1,12,36,232.5,0,0,0,1,0,0,0,0
"149",12494,0,6,2011,193.31,4.95,403.09,4,73.5,3,157,11,1,21,0.25,34,36,773.24,4,31.05,0.0401557084475713,3,5,0.147058823529412,283.85,0.367091717965961
"150",12495,0,6,2011,22554.4820060109,8215.26706470879,36893.696947313,2,2151.39038820844,2129.5205569551,2173.26021946177,38,38,38,1,72,29333.7355063907,45108.9640120218,8,355.085135463377,0.00787172002816878,1,0,0,0,0
"151",12496,0,6,2011,5492.24322052533,1366.2324866214,9288.70847932277,4,1512.4900675872,741.665067813532,2640.93678922774,27.75,15,47,0.25,107,2838.61306452633,21968.9728821013,12,754.848048654614,0.0343597332795475,2,2,0.0186915887850467,4914.28869072532,0.223692237097216
"152",12497,0,6,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"153",12498,0,6,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"154",12499,0,6,2011,99005.8309419759,4097.52461912416,338242.391376567,7,1994.93498448927,1260.90656602339,2739.88584846099,33.8571428571429,24,44,0.142857142857143,221,326178.432323261,693040.816593831,22,86901.998815626,0.125392324282909,4,5,0.0226244343891403,621665.378507703,0.897011205722448
"155",12500,1,6,2011,302.55,241.44,373.98,4,227,169,303,4.5,3,5,0.25,9,305.28,1210.2,0,0,0,4,5,0.555555555555556,1065,0.880019831432821
