"","Customer.ID","VAR_REP","MONTH","YEAR","BASKET_PRICE_MEAN_M-6","BASKET_PRICE_MIN_M-6","BASKET_PRICE_MAX_M-6","NB_BASKETS_M-6","QTY_TOTAL_PER_CMD_MOY_M-6","QTY_TOTAL_PER_CMD_MIN_M-6","QTY_TOTAL_PER_CMD_MAX_M-6","NB_PROD_PER_CMD_MOY_M-6","NB_PROD_PER_CMD_MIN_M-6","NB_PROD_PER_CMD_MAX_M-6","FREQ_ACHAT_M-6","NB_SKU_M-6","ITEM_PRICE_MAX_M-6","EXPENSES_M-6","NB_CANCELLED_M-6","EXPENSES_CANCELLED_M-6","PCT_EXP_CANCELLED_M-6","NB_CMD_MOST_FREQ_M-6","NB_SKU_FREQ_M-6","PCT_SKU_FREQ_M-6","EXPENSES_FREQ_M-6","PCT_EXP_FREQ_M-6"
"52",12397,0,9,2011,1214.81,1214.81,1214.81,1,704,704,704,70,70,70,1,70,105,1214.81,0,0,0,1,0,0,0,0
"53",12398,0,9,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"54",12399,0,9,2011,277.1625,130.08,480.9,4,294.5,145,494,14.75,5,22,0.25,47,70.2,1108.65,0,0,0,4,9,0.191489361702128,405.4,0.365669958959094
"55",12400,0,9,2011,24852.2168466135,2413.26485635501,94095.4848827205,10,1447.60486253697,1007.52606546172,2108.33550098741,24,18,34,0.1,223,86662.6457812416,248522.168466135,25,1077.23591922167,0.00433456671439137,7,10,0.0448430493273543,173086.731648278,0.696463952155894
"56",12401,0,9,2011,23230.3615745306,3002.46447359418,60566.1331017986,4,1111.48078743312,832.437280094781,1374.3834270132,21,18,26,0.25,79,51803.7465601486,92921.4462981224,5,89.4952478187397,0.000963128011714429,3,1,0.0126582278481013,78844.9490099482,0.848511857606992
"57",12402,0,9,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"58",12403,0,9,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"59",12404,0,9,2011,28081.5202007556,1572.11952574564,213185.116153356,15,1427.79431042312,479.560515433479,2356.26566836621,24.5333333333333,10,39,0.0666666666666667,334,184842.978381399,421222.803011334,38,2540.8361518197,0.00603204796524592,5,23,0.0688622754491018,348704.363307901,0.827838286092309
"60",12405,0,9,2011,1710.39,1710.39,1710.39,1,857,857,857,54,54,54,1,54,320,1710.39,0,0,0,1,0,0,0,0
"61",12406,0,9,2011,1621.25,1621.25,1621.25,1,793,793,793,49,49,49,1,48,145,1621.25,3,134.55,0.0829915188897456,1,0,0,0,0
"62",12407,0,9,2011,351.84,192.34,719.06,4,309.25,204,522,16,4,33,0.25,50,90,1407.36,0,0,0,4,11,0.22,675.79,0.480182753524329
"63",12408,1,9,2011,497.256666666667,74.7,762.89,3,244.666666666667,26,378,21.6666666666667,4,32,0.5,58,75,1491.77,7,30.98,0.0207672764568265,2,7,0.120689655172414,370.2,0.24816157986821
"64",12409,1,9,2011,6207.08,6207.08,6207.08,1,3142,3142,3142,64,64,64,1,64,300,6207.08,1,4.95,0.000797476430141065,1,0,0,0,0
"65",12410,0,9,2011,27489.465128595,1456.06951598403,139893.098567426,11,1135.40391546469,386.748390104751,2627.63800269039,18.9090909090909,6,42,0.0909090909090909,191,101522.868404253,302384.116414545,23,1294.01958399391,0.00427939006630862,5,7,0.0366492146596859,163738.318868761,0.541491136539355
"66",12411,0,9,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"67",12412,1,9,2011,445.37,376.24,514.5,2,299.5,241,358,22.5,17,28,0.5,34,50.4,890.74,0,0,0,2,11,0.323529411764706,453.88,0.509553854098839
"68",12413,0,9,2011,84.65,84.65,84.65,1,25,25,25,4,4,4,1,4,29.5,84.65,0,0,0,1,0,0,0,0
"69",12414,0,9,2011,204.325,165.85,242.8,2,77.5,42,113,5.5,5,6,0.5,10,79.2,408.65,0,0,0,2,1,0.1,80,0.195766548391044
"70",12415,1,9,2011,7803.026,61.2,22775.93,10,5080.3,1,15049,47.6,1,138,0.125,332,1260,78030.26,60,752.35,0.00964177230730745,4,108,0.325301204819277,41974.05,0.537920160717137
"71",12416,0,9,2011,121168.521351357,1898.17715299257,951982.712759007,9,2139.76328066961,746.682754252104,9279.90039143207,38.8888888888889,18,164,0.125,312,746939.866440497,1090516.69216221,46,5086.8510286805,0.00466462463641396,6,22,0.0705128205128205,1031912.84654583,0.946260478140706
"72",12417,0,9,2011,440.348,355.56,562.69,5,212.2,126,344,24.2,19,35,0.2,112,84,2201.74,2,18.4,0.00835702671523431,5,6,0.0535714285714286,457.6,0.207835620918001
"73",12418,0,9,2011,668.58,668.58,668.58,1,407,407,407,34,34,34,1,34,68,668.58,0,0,0,1,0,0,0,0
"74",12419,0,9,2011,48389.2489913392,1381.77189845348,202424.276534948,15,1249.46952737745,439.68612455485,2412.05899523008,21.2666666666667,10,40,0.0714285714285714,288,191799.047363428,725838.734870088,39,2375.02014500107,0.00327210443711875,9,15,0.0520833333333333,617997.49339125,0.851425342437615
"75",12420,0,9,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"76",12421,0,9,2011,235.555,231.76,239.35,2,151.5,145,158,12.5,11,14,0.5,19,56,471.11,1,0.77,0.00163443781707032,2,6,0.315789473684211,307.87,0.653499182781091
"77",12422,1,9,2011,417.36,417.36,417.36,1,175,175,175,18,18,18,1,18,120,417.36,0,0,0,1,0,0,0,0
"78",12423,1,9,2011,255.3625,84.92,347.35,4,151.25,57,248,16.25,5,22,0.25,56,42.96,1021.45,0,0,0,4,7,0.125,313.64,0.307053698174164
"79",12424,0,9,2011,880.48,294.64,1466.32,2,370,208,532,15,7,23,1,30,306,1760.96,0,0,0,1,0,0,0,0
"80",12425,1,9,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"81",12426,0,9,2011,582.73,582.73,582.73,1,258,258,258,30,30,30,1,30,72,582.73,0,0,0,1,0,0,0,0
"82",12427,0,9,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"83",12428,0,9,2011,943.515,373.72,2474.62,8,423.25,2,1273,34.875,1,98,0.166666666666667,252,551.2,7548.12,6,79.26,0.0105006279709385,5,23,0.0912698412698413,1811.68,0.24001738181163
"84",12429,0,9,2011,781.69,437.98,1125.4,2,295.5,198,393,25,21,29,0.5,49,162,1563.38,0,0,0,2,1,0.0204081632653061,218,0.13944146656603
"85",12430,0,9,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"86",12431,0,9,2011,439.405714285714,118.8,608.76,7,209.428571428571,72,374,14.8571428571429,1,23,0.142857142857143,77,417.6,3075.84,4,71.06,0.0231026321265085,5,21,0.272727272727273,1940.89,0.631011366000832
"87",12432,0,9,2011,1338.88666666667,454.6,2862.06,3,475.666666666667,1,1090,25.3333333333333,1,62,0.5,75,700,4016.66,0,0,0,1,0,0,0,0
"88",12433,1,9,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"89",12434,1,9,2011,286.25,286.25,286.25,1,77,77,77,16,16,16,1,16,47.6,286.25,1,13.2,0.0461135371179039,1,0,0,0,0
"90",12435,1,9,2011,3978.99,3978.99,3978.99,1,879,879,879,19,19,19,1,19,428.4,3978.99,0,0,0,1,0,0,0,0
"91",12436,1,9,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"92",12437,1,9,2011,298.754,147.71,501.64,5,188,98,359,10,8,13,0.2,38,131.4,1493.77,0,0,0,5,6,0.157894736842105,599.79,0.4015276782905
"93",12438,0,9,2011,890.07,890.07,890.07,1,586,586,586,49,49,49,1,49,120,890.07,0,0,0,1,0,0,0,0
"94",12439,0,9,2011,14252.9408062482,930.179731364595,77144.5797829547,6,461.225641432315,146.237794254506,724.28165637942,8.16666666666667,5,10,0.2,47,76732.723309799,85517.644837489,8,245.36721074061,0.00286919981492576,2,2,0.0425531914893617,78736.2298551183,0.920701569889378
"95",12440,0,9,2011,31716.6704612116,1388.78154295477,270874.490527775,10,679.82902151208,253.457159783094,1399.98125575853,11.2,5,19,0.1,107,267693.485560199,317166.704612116,19,4731.03447513852,0.0149165546267677,3,4,0.0373831775700935,27541.8745976992,0.0868372190308626
"96",12441,0,9,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"97",12442,0,9,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"98",12443,0,9,2011,22802.7031033556,719.450534028959,74734.7378081687,14,1340.65220093865,283.18517061506,3242.5487040621,21.4285714285714,4,61,0.0833333333333333,274,62028.4378688016,319237.843446978,36,1610.32035939842,0.00504426524753753,4,12,0.0437956204379562,247944.399641187,0.776676088786973
"99",12444,1,9,2011,1313.635,757.07,1870.2,2,325,68,582,52.5,15,90,0.5,96,280,2627.27,0,0,0,2,9,0.09375,620.49,0.236172909522051
"100",12445,0,9,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"101",12446,0,9,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"102",12447,0,9,2011,476.49,476.49,476.49,1,190,190,190,26,26,26,1,26,45,476.49,0,0,0,1,0,0,0,0
"103",12448,0,9,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"104",12449,1,9,2011,818.44,777.95,858.93,2,328.5,267,390,43.5,39,48,0.5,71,90,1636.88,0,0,0,2,16,0.225352112676056,715.85,0.437325888275255
"105",12450,0,9,2011,98.94,96,101.88,2,64,64,64,4,2,6,0.5,7,66,197.88,0,0,0,2,1,0.142857142857143,82.5,0.416919345057611
"106",12451,0,9,2011,2388.31,2388.31,2388.31,1,1771,1771,1771,94,94,94,1,94,83.2,2388.31,1,102,0.0427080236652696,1,0,0,0,0
"107",12452,0,9,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"108",12453,0,9,2011,707.09,707.09,707.09,1,473,473,473,43,43,43,1,43,30,707.09,0,0,0,1,0,0,0,0
"109",12454,0,9,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"110",12455,1,9,2011,159.153333333333,78.56,264.4,3,81,33,107,9.66666666666667,5,13,0.333333333333333,26,41.6,477.46,0,0,0,3,2,0.0769230769230769,104,0.217819293762828
"111",12456,0,9,2011,1132.7,940.17,1325.23,2,536.5,445,628,43,41,45,0.5,77,280,2265.4,4,27.15,0.0119846384744416,2,9,0.116883116883117,1066.4,0.470733645272358
"112",12457,1,9,2011,355.75,179,669.25,3,132.666666666667,100,197,8.66666666666667,1,23,0.333333333333333,23,179,1067.25,3,234.65,0.219864136800187,2,2,0.0869565217391304,518,0.485359568985711
"113",12458,0,9,2011,441.92,441.92,441.92,1,270,270,270,19,19,19,1,19,80,441.92,0,0,0,1,0,0,0,0
"114",12459,0,9,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"115",12460,0,9,2011,59196.4928214189,2139.93634264366,326376.860043811,6,1358.11343889231,1106.36911977175,1934.3130111476,21.6666666666667,17,25,0.166666666666667,119,318502.529531733,355178.956928513,19,2436.9655298623,0.00686123285832158,4,4,0.0336134453781513,330903.221414292,0.931652100889785
"116",12461,1,9,2011,626.88,626.88,626.88,1,282,282,282,34,34,34,1,34,47.7,626.88,0,0,0,1,0,0,0,0
"117",12462,0,9,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"118",12463,0,9,2011,328.596666666667,297.38,350.57,3,192.333333333333,168,220,20.3333333333333,18,23,0.333333333333333,51,36,985.79,3,11.4,0.011564329116749,3,8,0.156862745098039,394.92,0.400612706560221
"119",12464,0,9,2011,113.33,34,190.1,5,12,4,15,3,2,4,0.25,6,104.65,566.65,0,0,0,4,5,0.833333333333333,549.65,0.969999117621106
"120",12465,0,9,2011,440.94,440.94,440.94,1,294,294,294,26,26,26,1,26,40.8,440.94,0,0,0,1,0,0,0,0
"121",12466,0,9,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"122",12467,0,9,2011,21799.8847477797,2792.07273136977,151342.871048671,13,1151.22061684491,758.04099358375,1668.18430123462,18.7692307692308,12,25,0.0833333333333333,222,138121.991723675,283398.501721136,24,2137.37405185091,0.00754193843252595,5,14,0.0630630630630631,239419.088803501,0.84481423631198
"123",12468,0,9,2011,508.95,508.95,508.95,1,239,239,239,26,26,26,1,26,70.8,508.95,2,5.5,0.0108065625307005,1,0,0,0,0
"124",12469,0,9,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"125",12470,0,9,2011,20358.3568284256,1607.68987294425,63724.8341155857,7,703.599946636923,400.606616522815,1191.25622560827,11.5714285714286,7,17,0.2,75,63209.4273464685,142508.497798979,4,295.138073315394,0.0020710208715533,4,2,0.0266666666666667,94681.7620152129,0.664393797405469
"126",12471,1,9,2011,429.4075,30,1127.02,12,193.75,1,395,12.5,1,27,0.142857142857143,76,525.6,5152.89,8,70.93,0.0137650910459955,6,34,0.447368421052632,4097.62,0.795208125925452
"127",12472,0,9,2011,823.646666666667,592.18,1266.66,3,543.666666666667,368,791,45.6666666666667,26,68,0.333333333333333,112,126,2470.94,16,81.74,0.0330805280581479,3,20,0.178571428571429,1019.84,0.41273361554712
"128",12473,0,9,2011,593.125,514.06,672.19,2,439,321,557,32.5,30,35,0.5,60,90,1186.25,8,76.46,0.0644552160168598,2,4,0.0666666666666667,246.6,0.207881981032666
"129",12474,1,9,2011,376.125,7.8,806.47,8,258.875,12,550,21.625,1,48,0.125,123,72,3009,20,87.47,0.0290694582917913,6,31,0.252032520325203,1500.33,0.498614157527418
"130",12475,0,9,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"131",12476,1,9,2011,823.146666666667,311.2,1411.67,3,317.333333333333,20,628,28.6666666666667,3,51,0.333333333333333,76,198,2469.44,8,73.05,0.0295816055461967,3,9,0.118421052631579,881.86,0.357109304133731
"132",12477,1,9,2011,2221.02,2221.02,2221.02,1,728,728,728,57,57,57,1,57,306,2221.02,3,5.35,0.00240880316251092,1,0,0,0,0
"133",12478,0,9,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"134",12479,0,9,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"135",12480,0,9,2011,664.35,557.68,771.02,2,364.5,334,395,36,35,37,0.5,66,126,1328.7,0,0,0,2,6,0.0909090909090909,366.45,0.275795890720253
"136",12481,0,9,2011,541.466,134.82,1001.21,5,325.8,90,429,22.2,7,37,0.333333333333333,85,104,2707.33,1,5.46,0.00201674712724345,3,20,0.235294117647059,1447.86,0.534792581621007
"137",12482,0,9,2011,11287.2676807106,737.99438885052,44947.0921195909,11,770.62120897645,233.872246184833,1362.23559160549,12.4545454545455,5,21,0.1,127,41988.9691948735,124159.944487817,17,335.626618040029,0.00270317951111006,4,5,0.0393700787401575,99858.8571452516,0.804275948714282
"138",12483,1,9,2011,191.7625,8.5,323,4,84,2,188,6.5,1,12,0.25,22,75.6,767.05,2,17,0.0221628316276644,3,2,0.0909090909090909,192.5,0.250961475783847
"139",12484,1,9,2011,1192.24,1137.99,1246.49,2,612,424,800,91.5,61,122,0.5,159,196,2384.48,3,36.5,0.0153073206736899,2,19,0.119496855345912,616.8,0.258672750452929
"140",12485,0,9,2011,15877.6436895513,199.548956322365,122117.051057756,19,417.31796902353,155.945822600613,870.323615848076,7.47368421052632,3,17,0.0588235294117647,130,116835.564316201,301675.230101476,15,4126.81032624263,0.0136796459054808,6,5,0.0384615384615385,264824.321981334,0.877845761126143
"141",12486,0,9,2011,22712.314327941,738.275184840632,111544.793938574,12,1976.21137021839,338.184964844138,10181.5773874782,33.8333333333333,7,173,0.111111111111111,372,110022.493344929,272547.771935292,46,8694.46619227459,0.0319007054452781,3,20,0.0537634408602151,167864.665456203,0.615909145997558
"142",12487,0,9,2011,22798.5414162291,4380.1243693167,60089.5123352393,5,1619.56122218527,1464.16785949367,1860.78393372068,28.6,26,31,0.2,137,43462.9651851168,113992.707081146,16,275.208715388499,0.00241426598626692,4,3,0.0218978102189781,71315.8268688695,0.625617451282241
"143",12488,1,9,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"144",12489,0,9,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"145",12490,1,9,2011,409.496666666667,331.5,484.06,3,203.666666666667,164,236,20.3333333333333,17,24,0.333333333333333,46,54,1228.49,0,0,0,3,13,0.282608695652174,643.6,0.523895188402022
"146",12491,0,9,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"147",12492,0,9,2011,126.39,126.39,126.39,1,69,69,69,9,9,9,1,9,18,126.39,0,0,0,1,0,0,0,0
"148",12493,0,9,2011,216.87,201.24,232.5,2,103.5,88,119,11,10,12,0.5,20,36,433.74,1,16.95,0.0390787107483746,2,2,0.1,66,0.1521648914096
"149",12494,0,9,2011,278.155,153.22,403.09,2,118,79,157,15.5,10,21,0.5,29,37.5,556.31,1,17.9,0.0321763045783826,2,2,0.0689655172413793,104,0.186946127159318
"150",12495,0,9,2011,22554.4820060109,8215.26706470879,36893.696947313,2,2151.39038820844,2129.5205569551,2173.26021946177,38,38,38,1,72,29333.7355063907,45108.9640120218,8,355.085135463377,0.00787172002816878,1,0,0,0,0
"151",12496,0,9,2011,5739.56522724347,1366.2324866214,9288.70847932277,6,1703.51186864185,741.665067813532,2640.93678922774,31.5,15,47,0.166666666666667,178,2838.61306452633,34437.3913634608,24,3827.24371399915,0.111136284209378,3,7,0.0393258426966292,6491.69120971871,0.188507054474707
