"","Customer.ID","VAR_REP","MONTH","YEAR","BASKET_PRICE_MEAN_M-6","BASKET_PRICE_MIN_M-6","BASKET_PRICE_MAX_M-6","NB_BASKETS_M-6","QTY_TOTAL_PER_CMD_MOY_M-6","QTY_TOTAL_PER_CMD_MIN_M-6","QTY_TOTAL_PER_CMD_MAX_M-6","NB_PROD_PER_CMD_MOY_M-6","NB_PROD_PER_CMD_MIN_M-6","NB_PROD_PER_CMD_MAX_M-6","FREQ_ACHAT_M-6","NB_SKU_M-6","ITEM_PRICE_MAX_M-6","EXPENSES_M-6","NB_CANCELLED_M-6","EXPENSES_CANCELLED_M-6","PCT_EXP_CANCELLED_M-6","NB_CMD_MOST_FREQ_M-6","NB_SKU_FREQ_M-6","PCT_SKU_FREQ_M-6","EXPENSES_FREQ_M-6","PCT_EXP_FREQ_M-6"
"16",12361,0,5,2011,24091.1617522151,189.9,105717.837214021,10,1203.49468271449,91,1626.19947538866,22,10,30,0.111111111111111,210,95412.9758193589,240911.617522151,13,4253.03136198161,0.0176539072948217,3,6,0.0285714285714286,207906.012520503,0.862997038743415
"17",12362,0,5,2011,487.17,479.1,495.24,2,252,229,275,28,27,29,0.5,52,45,974.34,2,4.9,0.00502904530246115,2,4,0.0769230769230769,214.2,0.219841123221873
"18",12363,0,5,2011,299.1,299.1,299.1,1,282,282,282,16,16,16,1,16,30,299.1,0,0,0,1,0,0,0,0
"19",12364,0,5,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20",12365,0,5,2011,320.69,320.69,320.69,2,87,1,173,11,1,21,1,22,320.69,641.38,1,320.69,0.5,1,0,0,0,0
"21",12366,0,5,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22",12367,0,5,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"23",12368,0,5,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24",12369,0,5,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25",12370,0,5,2011,935.47,277.2,1590.82,3,657.666666666667,51,1005,46.3333333333333,8,83,0.333333333333333,125,163.2,2806.41,0,0,0,2,13,0.104,389.75,0.138878496014481
"26",12371,0,5,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"27",12372,1,5,2011,399.22,399.22,399.22,1,224,224,224,20,20,20,1,20,47.7,399.22,0,0,0,1,0,0,0,0
"28",12373,0,5,2011,60720.5249305165,364.6,352925.990240894,7,692.453541583856,197,999.381266340603,12.8571428571429,10,16,0.142857142857143,86,350097.982367602,425043.674513615,10,393.133806516739,0.00092492567255967,3,3,0.0348837209302326,408009.192949344,0.959922985364354
"29",12374,0,5,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30",12375,0,5,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"31",12376,0,5,2011,70.6,70.6,70.6,1,37,37,37,2,2,2,1,2,40,70.6,0,0,0,1,0,0,0,0
"32",12377,0,5,2011,738.453333333333,587.24,1001.52,3,423.333333333333,326,604,35,28,43,0.333333333333333,90,80,2215.36,0,0,0,2,15,0.166666666666667,634.18,0.286264986277625
"33",12378,0,5,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34",12379,0,5,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"35",12380,0,5,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36",12381,0,5,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"37",12382,0,5,2011,28543.8524498462,2792.63973059085,60313.8885862012,6,1593.30947129213,1061.6934552736,2051.33261008187,26.5,19,38,0.166666666666667,147,56303.3798895076,171263.114699077,9,14336.4249120834,0.0837099391615854,4,4,0.0272108843537415,134095.445045433,0.782979132903482
"38",12383,0,5,2011,437.7775,142.16,651.16,4,378,77,754,23.5,11,37,0.25,82,72,1751.11,1,11.25,0.00642449646224395,4,10,0.121951219512195,514.73,0.293944983467629
"39",12384,0,5,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40",12385,0,5,2011,2835.95053018061,1611.34955902859,6187.20203397966,5,732.48777461156,461.489790548977,992.699468012799,23,8,65,0.2,113,3494.79430816748,14179.752650903,7,473.566230547828,0.0333973548204079,2,2,0.0176991150442478,1548.71794992831,0.109220378384364
"41",12386,0,5,2011,31626.6503401827,143,73375.6366227116,5,3895.02235209612,140,12772.2023032327,68.4,2,208,0.2,309,45733.3106172018,158133.251700914,31,145561.018728949,0.920495956184198,2,8,0.0258899676375405,94404.1084249465,0.596990875793147
"42",12387,0,5,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"43",12388,0,5,2011,255.416666666667,124.05,431.3,3,110.333333333333,37,204,11.6666666666667,6,19,0.333333333333333,23,59.4,766.25,0,0,0,3,10,0.434782608695652,484.05,0.631712887438825
"44",12389,0,5,2011,8769.36694177674,870.3,42272.7527271664,9,749.714788214866,362,1033.05782145389,14.3333333333333,8,23,0.125,127,40987.3351954622,78924.3024759907,10,476.620385998617,0.00603895594951388,2,2,0.015748031496063,56379.0368444575,0.714343175368682
"45",12390,0,5,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"46",12391,0,5,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47",12392,0,5,2011,3617.8701400441,278.237395245996,19740.6810182638,8,402.636619222837,169.194474669484,748.410389393005,7.5,4,12,0.142857142857143,59,19672.7663843645,28942.9611203528,5,395.697733274595,0.0136716395958649,2,1,0.0169491525423729,20237.4819809423,0.699219471594123
"48",12393,0,5,2011,393.5375,177,513.05,4,218.25,60,351,16.5,3,27,0.25,45,141.6,1574.15,5,22.7,0.014420480894451,3,18,0.4,1066.6,0.677572022996538
"49",12394,1,5,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"50",12395,1,5,2011,396.0075,231.51,692.2,4,466,225,1056,16.75,10,24,0.25,44,72,1584.03,2,17.8,0.0112371609123565,4,7,0.159090909090909,596,0.376255500211486
"51",12396,0,5,2011,1466.17753536839,401.180325508883,2959.42229389369,7,365.27855726691,201.522678727581,755.438749149205,6.14285714285714,3,11,0.166666666666667,42,1243.46411641278,10263.2427475788,4,309.130862762649,0.0301201940132983,2,1,0.0238095238095238,2308.20236923348,0.224899909902065
"52",12397,0,5,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"53",12398,0,5,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"54",12399,1,5,2011,301.125,288.05,314.2,2,317.5,271,364,17.5,15,20,0.5,32,46.8,602.25,0,0,0,2,3,0.09375,97.65,0.16214196762142
"55",12400,0,5,2011,32648.855571881,2413.26485635501,94095.4848827205,7,1447.05403219987,1193.99161929373,1917.76981308736,23.2857142857143,18,30,0.142857142857143,156,86662.6457812416,228541.989003167,18,717.316316275452,0.00313866313758874,6,1,0.00641025641025641,164559.611935995,0.720041042146153
"56",12401,0,5,2011,18601.1492596245,84.3,60566.1331017986,5,891.384629946499,11,1374.3834270132,17.8,5,26,0.2,83,51803.7465601486,93005.7462981224,5,89.4952478187397,0.00096225503671429,3,2,0.0240963855421687,79464.5660912816,0.854404907806065
"57",12402,0,5,2011,190.625,155.65,225.6,2,78.5,63,94,11,11,11,0.5,21,35.4,381.25,0,0,0,2,1,0.0476190476190476,45,0.118032786885246
"58",12403,0,5,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"59",12404,0,5,2011,27365.817322738,9008.83171593007,90926.1006560909,5,2096.61978166745,1858.61217911547,2356.26566836621,36,31,39,0.2,173,57245.6603718981,136829.08661369,20,906.202953428206,0.00662288242840276,2,5,0.0289017341040462,91611.0363240244,0.669528961942647
"60",12405,0,5,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"61",12406,0,5,2011,1345.86,1345.86,1345.86,1,570,570,570,26,26,26,1,26,183.6,1345.86,1,183.6,0.136418349605457,1,0,0,0,0
"62",12407,0,5,2011,247.98,226.3,269.66,2,209.5,204,215,13.5,12,15,0.5,23,39.8,495.96,0,0,0,2,4,0.173913043478261,129.3,0.260706508589402
"63",12408,0,5,2011,593.55,74.7,943.06,3,278.666666666667,26,480,21.3333333333333,4,32,0.5,56,139.8,1780.65,8,43.63,0.0245022884901581,2,8,0.142857142857143,695.6,0.390643866003987
"64",12409,0,5,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"65",12410,0,5,2011,13852.101218837,68,98114.3207906009,11,680.664805525408,8,1219.48098494021,13.7272727272727,4,22,0.1,139,63767.9535408122,152373.113407207,18,1085.51070615341,0.00712403049252175,3,6,0.0431654676258993,131302.670166095,0.861718102557884
"66",12411,0,5,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"67",12412,0,5,2011,193.26,193.26,193.26,1,155,155,155,9,9,9,1,9,88.5,193.26,0,0,0,1,0,0,0,0
"68",12413,0,5,2011,268.416666666667,84.65,479.25,3,79.3333333333333,25,180,13.6666666666667,4,24,0.333333333333333,37,56,805.25,2,63.95,0.079416330332195,2,4,0.108108108108108,230.25,0.285936044706613
"69",12414,1,5,2011,198.28,153.76,242.8,2,129,113,145,6,5,7,0.5,11,79.2,396.56,0,0,0,2,1,0.0909090909090909,80,0.201734920314706
"70",12415,1,5,2011,7822.51714285714,10,16726.84,7,5066.28571428571,1,12048,42.7142857142857,1,99,0.142857142857143,183,1074,54757.62,3,593.7,0.0108423266022154,3,86,0.469945355191257,39985.4,0.730225309281156
"71",12416,0,5,2011,16230.9929875883,1898.17715299257,75149.0154873055,6,1099.03916139315,746.682754252104,1322.45281521274,20,18,23,0.2,113,60479.0697631329,97385.95792553,18,4047.00483360088,0.0415563487776706,3,3,0.0265486725663717,66066.2531241814,0.678396090478481
"72",12417,0,5,2011,365.27,291.34,436.3,4,140.25,60,267,17.25,11,23,0.25,65,84,1461.08,6,60.35,0.0413050620089249,4,2,0.0307692307692308,278.7,0.190749308730528
"73",12418,0,5,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"74",12419,0,5,2011,32394.583901781,180.1,93540.9275087103,5,1521.26592275995,23,2412.05899523008,26.8,5,40,0.2,122,83031.607698179,161972.919508905,16,1126.99478822171,0.00695792106259932,4,4,0.0327868852459016,136928.902504095,0.845381455858534
"75",12420,0,5,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"76",12421,0,5,2011,157.45,157.45,157.45,1,104,104,104,11,11,11,1,11,28,157.45,0,0,0,1,0,0,0,0
"77",12422,0,5,2011,304.225,238.5,369.95,2,116,113,119,14,13,15,0.5,28,80,608.45,0,0,0,1,0,0,0,0
"78",12423,1,5,2011,299.446,192.31,464.28,5,228.2,139,372,19.2,15,27,0.2,85,60,1497.23,0,0,0,5,8,0.0941176470588235,361.2,0.241245500023376
"79",12424,0,5,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"80",12425,0,5,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"81",12426,1,5,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"82",12427,0,5,2011,607,607,607,1,158,158,158,20,20,20,1,10,68,607,3,56.95,0.0938220757825371,1,0,0,0,0
"83",12428,0,5,2011,1051.75666666667,373.72,2474.62,6,462.166666666667,2,1273,39.1666666666667,1,98,0.25,228,551.2,6310.54,5,74.31,0.0117755374341974,3,6,0.0263157894736842,802.9,0.127231583984889
"84",12429,0,5,2011,1500.49,437.98,2563,2,553,198,908,30.5,21,40,0.5,39,183.6,3000.98,0,0,0,2,2,0.0512820512820513,420.5,0.140120893841345
"85",12430,0,5,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"86",12431,1,5,2011,513.906,384.68,716.5,5,193.2,110,279,21,10,37,0.2,79,208.8,2569.53,1,15,0.00583764346008803,2,11,0.139240506329114,605.7,0.235724042918355
"87",12432,0,5,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"88",12433,0,5,2011,3288.80666666667,2292.18,3838.28,3,2833.33333333333,1336,3704,124,78,148,0.333333333333333,128,122.4,9866.42,0,0,0,3,76,0.59375,7966.28,0.807413428578958
"89",12434,0,5,2011,291.77,286.25,297.29,2,107.5,77,138,18,16,20,0.5,34,47.6,583.54,4,40.95,0.0701751379511259,2,2,0.0588235294117647,103.2,0.176851629708332
"90",12435,0,5,2011,3249.915,2520.84,3978.99,2,953.5,879,1028,23.5,19,28,0.5,44,428.4,6499.83,0,0,0,2,3,0.0681818181818182,609.6,0.0937870682771703
"91",12436,0,5,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"92",12437,1,5,2011,232.575555555556,95.76,392.7,9,161.666666666667,41,289,9.55555555555556,4,18,0.142857142857143,62,131.4,2093.18,3,84.6,0.0404169732177835,7,15,0.241935483870968,1096.27,0.523734222570443
"93",12438,0,5,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"94",12439,0,5,2011,14252.9408062482,930.179731364595,77144.5797829547,6,461.225641432315,146.237794254506,724.28165637942,8.16666666666667,5,10,0.2,47,76732.723309799,85517.644837489,8,245.36721074061,0.00286919981492576,2,2,0.0425531914893617,78736.2298551183,0.920701569889378
"95",12440,0,5,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"96",12441,0,5,2011,347.1,347.1,347.1,1,242,242,242,22,22,22,1,11,23.25,347.1,0,0,0,1,0,0,0,0
"97",12442,0,5,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"98",12443,0,5,2011,41944.3235498209,18832.8321990833,65055.8149005585,2,3218.32036926438,3194.09203446665,3242.5487040621,55.5,50,61,1,105,36239.9411472111,83888.6470996418,17,1019.88887752574,0.012157650800046,1,0,0,0,0
"99",12444,0,5,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"100",12445,0,5,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"101",12446,0,5,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"102",12447,0,5,2011,476.49,476.49,476.49,1,190,190,190,26,26,26,1,26,45,476.49,0,0,0,1,0,0,0,0
"103",12448,0,5,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"104",12449,0,5,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"105",12450,0,5,2011,236.3,236.3,236.3,1,136,136,136,13,13,13,1,13,30,236.3,0,0,0,1,0,0,0,0
"106",12451,1,5,2011,2919.51,2919.51,2919.51,1,2334,2334,2334,101,101,101,1,101,244.8,2919.51,0,0,0,1,0,0,0,0
"107",12452,0,5,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"108",12453,0,5,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"109",12454,0,5,2011,4098.96,4098.96,4098.96,1,2232,2232,2232,8,8,8,1,8,835.2,4098.96,8,4098.96,1,1,0,0,0,0
"110",12455,0,5,2011,849.45,15,1683.9,2,761.5,1,1522,21,1,41,0.5,42,158.4,1698.9,0,0,0,1,0,0,0,0
"111",12456,0,5,2011,940.17,940.17,940.17,1,445,445,445,41,41,41,1,41,160,940.17,0,0,0,1,0,0,0,0
"112",12457,0,5,2011,355.75,179,669.25,3,132.666666666667,100,197,8.66666666666667,1,23,0.333333333333333,23,179,1067.25,2,224.9,0.210728507847271,2,2,0.0869565217391304,518,0.485359568985711
"113",12458,0,5,2011,441.92,441.92,441.92,1,270,270,270,19,19,19,1,19,80,441.92,0,0,0,1,0,0,0,0
"114",12459,0,5,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"115",12460,0,5,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"116",12461,0,5,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"117",12462,0,5,2011,762.11,762.11,762.11,1,287,287,287,40,40,40,1,40,168,762.11,4,20.8,0.0272926480429334,1,0,0,0,0
"118",12463,1,5,2011,350.57,350.57,350.57,1,189,189,189,20,20,20,1,20,36,350.57,1,6,0.0171149841686396,1,0,0,0,0
"119",12464,1,5,2011,181.925,149.95,213.9,2,18,15,21,4.5,3,6,0.5,6,104.65,363.85,0,0,0,2,3,0.5,270.05,0.742201456644222
"120",12465,0,5,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"121",12466,0,5,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"122",12467,0,5,2011,13764.8757202627,3423.97617662509,42671.337154867,4,1012.31998417869,758.04099358375,1128.26779754992,16,12,19,0.25,59,29142.2531707375,55059.5028810509,15,258.983454059359,0.00470370127784952,2,4,0.0677966101694915,8915.4248253637,0.161923452970949
"123",12468,0,5,2011,220.59,220.59,220.59,1,127,127,127,12,12,12,1,12,38.25,220.59,0,0,0,1,0,0,0,0
"124",12469,0,5,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"125",12470,0,5,2011,20358.3568284256,1607.68987294425,63724.8341155857,7,703.599946636923,400.606616522815,1191.25622560827,11.5714285714286,7,17,0.2,75,63209.4273464685,142508.497798979,4,295.138073315394,0.0020710208715533,4,2,0.0266666666666667,94681.7620152129,0.664393797405469
"126",12471,1,5,2011,672.183529411765,29.7,1982.41,17,273.117647058824,6,1075,16,1,47,0.111111111111111,89,525.6,11427.12,48,721.68,0.0631550206876273,9,61,0.685393258426966,10708.52,0.93711451354322
"127",12472,0,5,2011,1493.4325,592.18,3262.6,4,908.5,368,1944,67,26,140,0.25,148,108,5973.73,50,394.18,0.0659855735026525,4,37,0.25,3185.84,0.533308334993379
"128",12473,0,5,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"129",12474,1,5,2011,357.09125,47.5,806.47,8,199.875,11,550,20.25,2,48,0.142857142857143,124,72,2856.73,23,175.6,0.0614688822534856,7,22,0.17741935483871,1223.15,0.428164369751429
"130",12475,0,5,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"131",12476,1,5,2011,618.18625,12.45,1553.77,8,256.625,2,645,21.875,1,56,0.142857142857143,152,216,4945.49,22,180.35,0.0364675694420573,5,17,0.111842105263158,1613.57,0.326271006513005
"132",12477,0,5,2011,2382.58,2221.02,2570.77,3,726,639,811,60,52,71,0.333333333333333,140,390,7147.74,2,4.2,0.000587598317789959,3,32,0.228571428571429,3503.17,0.490108761650536
"133",12478,0,5,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"134",12479,0,5,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"135",12480,0,5,2011,768.813333333333,719.17,816.25,3,427,367,519,33.3333333333333,23,42,0.333333333333333,82,318,2306.44,0,0,0,3,14,0.170731707317073,827.4,0.358734673349404
"136",12481,1,5,2011,537.501666666667,229.48,838.86,6,300.666666666667,170,425,20.1666666666667,10,28,0.2,90,122.4,3225.01,1,5.46,0.00169301800614572,5,13,0.144444444444444,1369.1,0.424525815423828
"137",12482,0,5,2011,29924.5650630143,4169.36463630147,44947.0921195909,3,1154.42458811387,916.298798884556,1359.65491978939,19,16,21,0.333333333333333,54,41988.9691948735,89773.6951890428,9,255.291197717171,0.00284371938995701,2,2,0.037037037037037,80703.1773897367,0.898962410088995
"138",12483,1,5,2011,324.052,141.6,547.56,5,133.2,48,293,8,1,13,0.25,29,200,1620.26,1,40,0.0246873958500488,4,6,0.206896551724138,831.7,0.513312678212139
"139",12484,0,5,2011,1138.67,1138.67,1138.67,1,630,630,630,98,98,98,1,98,112,1138.67,3,36.5,0.0320549412911555,1,0,0,0,0
"140",12485,0,5,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"141",12486,0,5,2011,82312.4011739094,82312.4011739094,82312.4011739094,1,10181.5773874782,10181.5773874782,10181.5773874782,173,173,173,1,166,27303.3133721611,82312.4011739094,17,5641.40977000584,0.0685365715196024,1,0,0,0,0
"142",12487,0,5,2011,22798.5414162291,4380.1243693167,60089.5123352393,5,1619.56122218527,1464.16785949367,1860.78393372068,28.6,26,31,0.2,137,43462.9651851168,113992.707081146,16,275.208715388499,0.00241426598626692,4,3,0.0218978102189781,71315.8268688695,0.625617451282241
"143",12488,0,5,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"144",12489,0,5,2011,334.93,334.93,334.93,1,105,105,105,15,15,15,1,15,36,334.93,0,0,0,1,0,0,0,0
"145",12490,1,5,2011,702.94,541.66,864.22,2,406,264,548,35.5,28,43,0.5,58,90,1405.88,0,0,0,2,13,0.224137931034483,555.16,0.394884342902666
"146",12491,0,5,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"147",12492,0,5,2011,452,452,452,1,252,252,252,22,22,22,1,22,72,452,0,0,0,1,0,0,0,0
"148",12493,1,5,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"149",12494,1,5,2011,123.383333333333,4.95,250,3,45.6666666666667,3,116,7.66666666666667,1,16,0.333333333333333,18,36,370.15,6,38.55,0.10414696744563,2,2,0.111111111111111,137.7,0.372011346751317
"150",12495,0,5,2011,22554.4820060109,8215.26706470879,36893.696947313,2,2151.39038820844,2129.5205569551,2173.26021946177,38,38,38,1,72,29333.7355063907,45108.9640120218,8,355.085135463377,0.00787172002816878,1,0,0,0,0
"151",12496,0,5,2011,9288.70847932277,9288.70847932277,9288.70847932277,1,2640.93678922774,2640.93678922774,2640.93678922774,47,47,47,1,47,1594.41842783433,9288.70847932277,3,242.37517334284,0.0260935278443049,1,0,0,0,0
"152",12497,0,5,2011,3993.64,3993.64,3993.64,1,3556,3556,3556,26,26,26,1,26,338,3993.64,0,0,0,1,0,0,0,0
"153",12498,0,5,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"154",12499,0,5,2011,99005.8309419759,4097.52461912416,338242.391376567,7,1994.93498448927,1260.90656602339,2739.88584846099,33.8571428571429,24,44,0.142857142857143,221,326178.432323261,693040.816593831,22,86901.998815626,0.125392324282909,4,5,0.0226244343891403,621665.378507703,0.897011205722448
"155",12500,0,5,2011,302.55,241.44,373.98,4,227,169,303,4.5,3,5,0.25,9,305.28,1210.2,0,0,0,4,5,0.555555555555556,1065,0.880019831432821
"156",12501,0,5,2011,2169.39,2169.39,2169.39,1,1783,1783,1783,149,149,149,1,149,144,2169.39,11,79.71,0.0367430475848049,1,0,0,0,0
"157",12502,1,5,2011,660.025,617.25,702.8,2,173,171,175,31,31,31,0.5,55,140,1320.05,0,0,0,2,7,0.127272727272727,567.8,0.430135222150676
"158",12503,0,5,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"159",12504,0,5,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
