"","Customer.ID","VAR_REP","MONTH","YEAR","BASKET_PRICE_MEAN_M-6","BASKET_PRICE_MIN_M-6","BASKET_PRICE_MAX_M-6","NB_BASKETS_M-6","QTY_TOTAL_PER_CMD_MOY_M-6","QTY_TOTAL_PER_CMD_MIN_M-6","QTY_TOTAL_PER_CMD_MAX_M-6","NB_PROD_PER_CMD_MOY_M-6","NB_PROD_PER_CMD_MIN_M-6","NB_PROD_PER_CMD_MAX_M-6","FREQ_ACHAT_M-6","NB_SKU_M-6","ITEM_PRICE_MAX_M-6","EXPENSES_M-6","NB_CANCELLED_M-6","EXPENSES_CANCELLED_M-6","PCT_EXP_CANCELLED_M-6","NB_CMD_MOST_FREQ_M-6","NB_SKU_FREQ_M-6","PCT_SKU_FREQ_M-6","EXPENSES_FREQ_M-6","PCT_EXP_FREQ_M-6"
"12",12357,0,3,2011,6039.995,850,11229.99,2,1939.5,1,3878,82.5,1,164,1,165,850,12079.99,0,0,0,1,0,0,0,0
"13",12358,0,3,2011,1021.08,1021.08,1021.08,1,241,241,241,23,23,23,1,23,200,1021.08,0,0,0,1,0,0,0,0
"14",12359,0,3,2011,979.246666666667,547.5,1838.91,3,287.333333333333,144,465,42.3333333333333,16,80,0.333333333333333,120,290,2937.74,0,0,0,2,7,0.0583333333333333,806.9,0.274666920830298
"15",12360,0,3,2011,405.395,120,690.79,2,269,3,535,21.5,1,42,0.5,43,120,810.79,0,0,0,1,0,0,0,0
"16",12361,0,3,2011,151.95,114,189.9,2,76,61,91,8,6,10,0.5,12,33,303.9,0,0,0,2,4,0.333333333333333,129,0.424481737413623
"17",12362,0,3,2011,479.1,479.1,479.1,1,229,229,229,27,27,27,1,27,45,479.1,2,4.9,0.0102275099144229,1,0,0,0,0
"18",12363,0,3,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19",12364,0,3,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20",12365,0,3,2011,320.69,320.69,320.69,2,87,1,173,11,1,21,1,22,320.69,641.38,1,320.69,0.5,1,0,0,0,0
"21",12366,0,3,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22",12367,0,3,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"23",12368,0,3,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24",12369,0,3,2011,721.415,183.35,1259.48,2,516,86,946,42,9,75,0.5,83,200,1442.83,0,0,0,2,1,0.0120481927710843,240,0.166339762827222
"25",12370,1,3,2011,934.01,277.2,1590.82,2,484,51,917,45.5,8,83,0.5,90,163.2,1868.02,0,0,0,1,0,0,0,0
"26",12371,0,3,2011,1571.74,1571.74,1571.74,1,593,593,593,70,70,70,1,70,240,1571.74,0,0,0,1,0,0,0,0
"27",12372,0,3,2011,399.22,399.22,399.22,1,224,224,224,20,20,20,1,20,47.7,399.22,0,0,0,1,0,0,0,0
"28",12373,0,3,2011,364.6,364.6,364.6,1,197,197,197,14,14,14,1,14,40,364.6,0,0,0,1,0,0,0,0
"29",12374,0,3,2011,428.875,200,657.75,2,111,5,217,7,1,13,1,14,200,857.75,0,0,0,1,0,0,0,0
"30",12375,0,3,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"31",12376,0,3,2011,251.575,70.6,432.55,2,120,37,203,6.5,2,11,0.5,11,100.8,503.15,0,0,0,2,2,0.181818181818182,160.8,0.319586604392328
"32",12377,0,3,2011,738.453333333333,587.24,1001.52,3,423.333333333333,326,604,35,28,43,0.333333333333333,90,80,2215.36,0,0,0,2,15,0.166666666666667,634.18,0.286264986277625
"33",12378,0,3,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34",12379,0,3,2011,400.5,400.5,400.5,1,245,245,245,23,23,23,1,23,30,400.5,0,0,0,1,0,0,0,0
"35",12380,0,3,2011,1136.84,1136.84,1136.84,1,606,606,606,45,45,45,1,45,118.8,1136.84,3,35.4,0.0311389465536047,1,0,0,0,0
"36",12381,0,3,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"37",12382,0,3,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38",12383,1,3,2011,625.94,600.72,651.16,2,672,590,754,34,31,37,0.5,62,60,1251.88,1,11.25,0.00898648432757133,2,6,0.0967741935483871,304.44,0.243186247883184
"39",12384,0,3,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40",12385,0,3,2011,1938.4,1938.4,1938.4,1,612,612,612,65,65,65,1,65,270,1938.4,1,15,0.0077383408997111,1,0,0,0,0
"41",12386,0,3,2011,330.4,143,517.8,2,284,140,428,9,2,16,0.5,10,75,660.8,0,0,0,1,0,0,0,0
"42",12387,0,3,2011,143.94,143.94,143.94,1,134,134,134,9,9,9,1,9,33.9,143.94,0,0,0,1,0,0,0,0
"43",12388,1,3,2011,404.726666666667,124.05,658.83,3,171.333333333333,37,273,15,6,20,0.333333333333333,37,70.8,1214.18,0,0,0,2,8,0.216216216216216,345,0.284142384160503
"44",12389,0,3,2011,870.3,870.3,870.3,1,362,362,362,23,23,23,1,23,204,870.3,0,0,0,1,0,0,0,0
"45",12390,0,3,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"46",12391,0,3,2011,410.34,410.34,410.34,1,167,167,167,83,83,83,1,69,19.9,410.34,0,0,0,1,0,0,0,0
"47",12392,0,3,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48",12393,0,3,2011,364.0875,177,513.05,4,198.25,60,351,16.25,3,27,0.25,46,141.6,1456.35,5,22.7,0.0155869124866962,3,15,0.326086956521739,938.7,0.644556596971882
"49",12394,0,3,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"50",12395,1,3,2011,395.8125,231.51,692.2,4,442.25,225,1056,18.75,14,24,0.25,50,54,1583.25,2,17.8,0.0112426969840518,4,9,0.18,516.26,0.326076109268909
"51",12396,0,3,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"52",12397,0,3,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"53",12398,0,3,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"54",12399,1,3,2011,314.2,314.2,314.2,1,271,271,271,15,15,15,1,15,46.8,314.2,0,0,0,1,0,0,0,0
"55",12400,0,3,2011,205.25,205.25,205.25,1,91,91,91,11,11,11,1,11,29.7,205.25,0,0,0,1,0,0,0,0
"56",12401,0,3,2011,84.3,84.3,84.3,1,11,11,11,5,5,5,1,5,25.5,84.3,0,0,0,1,0,0,0,0
"57",12402,0,3,2011,177.216666666667,150.4,225.6,3,79,63,94,10.3333333333333,9,11,0.333333333333333,23,35.4,531.65,0,0,0,3,7,0.304347826086957,261.8,0.492429229756419
"58",12403,0,3,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"59",12404,0,3,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"60",12405,0,3,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"61",12406,0,3,2011,1345.86,1345.86,1345.86,1,570,570,570,26,26,26,1,26,183.6,1345.86,1,183.6,0.136418349605457,1,0,0,0,0
"62",12407,1,3,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"63",12408,1,3,2011,629.06,315.06,943.06,2,360,240,480,22,16,28,0.5,39,139.8,1258.12,3,15.15,0.0120417766190824,2,5,0.128205128205128,549.1,0.436444854226942
"64",12409,0,3,2011,5231.06,5231.06,5231.06,1,3082,3082,3082,65,65,65,1,65,244.8,5231.06,0,0,0,1,0,0,0,0
"65",12410,0,3,2011,346.665,68,625.33,2,105.5,8,203,13,4,22,1,26,160,693.33,2,12.25,0.0176683541747797,1,0,0,0,0
"66",12411,0,3,2011,346.9,346.9,346.9,1,138,138,138,22,22,22,1,22,59.7,346.9,0,0,0,1,0,0,0,0
"67",12412,0,3,2011,193.26,193.26,193.26,1,155,155,155,9,9,9,1,9,88.5,193.26,0,0,0,1,0,0,0,0
"68",12413,0,3,2011,360.3,241.35,479.25,2,106.5,33,180,18.5,13,24,0.5,36,56,720.6,2,63.95,0.0887454898695531,2,1,0.0277777777777778,110,0.152650568970303
"69",12414,0,3,2011,135.94,130,153.76,4,85,1,193,4.25,1,8,0.5,12,130,543.76,9,260,0.478152125937914,2,4,0.333333333333333,173.12,0.318375754009122
"70",12415,1,3,2011,5420.25142857143,10,16554.88,7,3631.57142857143,1,12048,33.2857142857143,1,99,0.142857142857143,183,1020,37941.76,0,0,0,3,49,0.26775956284153,20473.96,0.539615452735983
"71",12416,0,3,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"72",12417,1,3,2011,297.64,202.06,344.2,6,88.5,60,108,14.5,11,17,0.166666666666667,77,51,1785.84,4,41.95,0.0234903462796219,6,5,0.0649350649350649,437.5,0.244982753214174
"73",12418,0,3,2011,473.31,473.31,473.31,1,332,332,332,28,28,28,1,28,67.5,473.31,0,0,0,1,0,0,0,0
"74",12419,0,3,2011,251.505,180.1,322.91,2,115.5,23,208,12.5,5,20,0.5,23,84,503.01,0,0,0,2,2,0.0869565217391304,165.1,0.328224090972347
"75",12420,0,3,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"76",12421,0,3,2011,185.605,157.45,213.76,2,121.5,104,139,13.5,11,16,0.5,25,28,371.21,0,0,0,2,2,0.08,66.08,0.178012445785404
"77",12422,0,3,2011,333.734,230,471.55,5,140.8,107,205,14.6,6,23,0.2,62,106,1668.67,0,0,0,3,10,0.161290322580645,575.2,0.344705663792122
"78",12423,1,3,2011,298.33,192.31,464.28,4,209,82,372,17.75,13,27,0.25,64,60,1193.32,0,0,0,4,5,0.078125,236.7,0.198354171554989
"79",12424,0,3,2011,1132.53,1132.53,1132.53,1,863,863,863,47,47,47,1,47,60,1132.53,0,0,0,1,0,0,0,0
"80",12425,0,3,2011,964.21,964.21,964.21,1,651,651,651,55,55,55,1,55,53.1,964.21,4,60.6,0.0628493792845957,1,0,0,0,0
"81",12426,0,3,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"82",12427,0,3,2011,607,607,607,1,158,158,158,20,20,20,1,10,68,607,3,56.95,0.0938220757825371,1,0,0,0,0
"83",12428,1,3,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"84",12429,0,3,2011,1203.21666666667,30.6,2563,3,497,12,908,23.6666666666667,1,40,0.5,46,252,3609.65,1,50.4,0.013962572548585,2,5,0.108695652173913,615,0.170376629313091
"85",12430,0,3,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"86",12431,1,3,2011,441.621666666667,127,716.5,6,148.333333333333,20,279,18.1666666666667,1,37,0.166666666666667,78,147.5,2649.73,1,15,0.0056609541349496,3,15,0.192307692307692,1341.8,0.506391217218358
"87",12432,0,3,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"88",12433,0,3,2011,2710.0275,973.69,3838.28,4,2279.75,619,3704,106.25,53,148,0.25,155,122.4,10840.11,0,0,0,4,87,0.561290322580645,9061.68,0.835939856698871
"89",12434,1,3,2011,297.29,297.29,297.29,1,138,138,138,20,20,20,1,20,23.8,297.29,3,27.75,0.0933432002421878,1,0,0,0,0
"90",12435,1,3,2011,2520.84,2520.84,2520.84,1,1028,1028,1028,28,28,28,1,28,302.4,2520.84,0,0,0,1,0,0,0,0
"91",12436,0,3,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"92",12437,1,3,2011,247.994285714286,75,447.06,14,155,41,289,10.9285714285714,4,20,0.0833333333333333,100,131.4,3471.92,7,137.25,0.0395314408166087,12,28,0.28,2299.33,0.662264683518053
"93",12438,0,3,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"94",12439,0,3,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"95",12440,0,3,2011,290.69,290.69,290.69,1,76,76,76,11,11,11,1,11,63.6,290.69,3,91.05,0.313220269015102,1,0,0,0,0
"96",12441,0,3,2011,347.1,347.1,347.1,1,242,242,242,22,22,22,1,11,23.25,347.1,0,0,0,1,0,0,0,0
"97",12442,0,3,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"98",12443,0,3,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"99",12444,0,3,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"100",12445,0,3,2011,301.58,301.58,301.58,1,144,144,144,20,20,20,1,20,30,301.58,1,8.5,0.028184892897407,1,0,0,0,0
"101",12446,0,3,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"102",12447,0,3,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"103",12448,0,3,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"104",12449,0,3,2011,384.3,90,678.6,2,364.5,5,724,5,1,9,0.5,10,165,768.6,0,0,0,1,0,0,0,0
"105",12450,0,3,2011,170.95,105.6,236.3,2,102,68,136,9,5,13,0.5,18,33,341.9,3,21.25,0.0621526762211173,1,0,0,0,0
"106",12451,0,3,2011,1467.53333333333,93.78,2919.51,3,1110.66666666667,106,2334,49,4,101,0.5,133,244.8,4402.6,0,0,0,2,14,0.105263157894737,949.08,0.215572616181347
"107",12452,0,3,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"108",12453,0,3,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"109",12454,0,3,2011,3287.86,220,4733.52,4,1674.25,1,2232,6.25,1,8,0.25,9,950.4,13151.44,16,8832.48,0.671597939084997,3,8,0.888888888888889,12931.44,0.983271793811172
"110",12455,0,3,2011,727.346666666667,15,1683.9,3,604.666666666667,1,1522,20,1,41,0.333333333333333,58,158.4,2182.04,0,0,0,2,2,0.0344827586206897,193.2,0.0885409983318363
"111",12456,0,3,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"112",12457,0,3,2011,632.68,632.68,632.68,1,251,251,251,22,22,22,1,22,120,632.68,3,78.15,0.123522159701587,1,0,0,0,0
"113",12458,1,3,2011,449.48,449.48,449.48,1,196,196,196,26,26,26,1,26,80,449.48,0,0,0,1,0,0,0,0
"114",12459,0,3,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"115",12460,0,3,2011,326.65,326.65,326.65,1,170,170,170,18,18,18,1,18,30,326.65,0,0,0,1,0,0,0,0
"116",12461,0,3,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"117",12462,0,3,2011,762.11,762.11,762.11,1,287,287,287,40,40,40,1,40,168,762.11,4,20.8,0.0272926480429334,1,0,0,0,0
"118",12463,0,3,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"119",12464,1,3,2011,213.9,213.9,213.9,1,21,21,21,6,6,6,1,6,59.8,213.9,0,0,0,1,0,0,0,0
"120",12465,0,3,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"121",12466,0,3,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"122",12467,0,3,2011,132.8,132.8,132.8,1,129,129,129,9,9,9,1,9,23.4,132.8,9,132.8,1,1,0,0,0,0
"123",12468,0,3,2011,220.59,220.59,220.59,1,127,127,127,12,12,12,1,12,38.25,220.59,2,5.8,0.0262931229883494,1,0,0,0,0
"124",12469,0,3,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"125",12470,0,3,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"126",12471,1,3,2011,598.309166666667,20.28,1982.41,24,240.833333333333,1,1075,14.2083333333333,1,47,0.0714285714285714,99,700.8,14359.42,64,890.6,0.0620220036742431,12,71,0.717171717171717,13689.71,0.95336092961972
"127",12472,1,3,2011,1533.7475,753.44,3262.6,4,928.25,447,1944,69.5,36,140,0.25,143,108,6134.99,65,456.92,0.0744777090101206,4,50,0.34965034965035,3605.44,0.587684739502428
"128",12473,0,3,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"129",12474,1,3,2011,386.452,47.5,837.78,10,222.2,3,628,21.1,1,49,0.111111111111111,146,65,3864.52,23,205.38,0.0531450218914639,8,40,0.273972602739726,2178.94,0.563831989483817
"130",12475,0,3,2011,426.26,426.26,426.26,1,236,236,236,25,25,25,1,25,35.7,426.26,0,0,0,1,0,0,0,0
"131",12476,0,3,2011,484.962857142857,12.45,1553.77,14,199.214285714286,1,807,17.5714285714286,1,56,0.1,199,216,6789.48,24,187.6,0.0276309820486989,7,36,0.180904522613065,2928.91,0.431389443668734
"132",12477,0,3,2011,2463.36,2355.95,2570.77,2,725,639,811,61.5,52,71,0.5,102,390,4926.72,2,4.2,0.000852494154325799,2,21,0.205882352941176,1921.3,0.389975480644323
"133",12478,0,3,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"134",12479,0,3,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"135",12480,1,3,2011,849.19,719.17,1012.15,3,447,367,519,34.3333333333333,23,42,0.333333333333333,84,318,2547.57,3,29.75,0.0116777949182947,3,18,0.214285714285714,910.55,0.357419030684142
"136",12481,1,3,2011,813.983333333333,318.76,1809.35,6,428.666666666667,170,1095,28.1666666666667,12,69,0.166666666666667,119,126,4883.9,1,20.4,0.00417698970085383,6,29,0.243697478991597,2765.98,0.566346567292533
"137",12482,0,3,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"138",12483,0,3,2011,305.01,115.6,547.56,6,135.833333333333,37,293,6.66666666666667,1,13,0.2,25,200,1830.06,2,92.46,0.0505229336743058,5,9,0.36,1422.3,0.777187633192354
"139",12484,1,3,2011,1138.67,1138.67,1138.67,1,630,630,630,98,98,98,1,98,112,1138.67,0,0,0,1,0,0,0,0
"140",12485,0,3,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"141",12486,0,3,2011,1037.28,1037.28,1037.28,1,523,523,523,49,49,49,1,49,120,1037.28,0,0,0,1,0,0,0,0
"142",12487,0,3,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"143",12488,0,3,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"144",12489,0,3,2011,334.93,334.93,334.93,1,105,105,105,15,15,15,1,15,36,334.93,0,0,0,1,0,0,0,0
"145",12490,0,3,2011,553.44,373.86,864.22,4,323,194,548,27.75,16,43,0.25,73,90,2213.76,0,0,0,4,27,0.36986301369863,1333.4,0.60232364845331
"146",12491,0,3,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"147",12492,0,3,2011,452,452,452,1,252,252,252,22,22,22,1,22,72,452,0,0,0,1,0,0,0,0
"148",12493,0,3,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"149",12494,0,3,2011,148.6125,4.95,250,4,51.25,3,116,8.5,1,16,0.25,26,36,594.45,6,38.55,0.0648498612162503,3,3,0.115384615384615,248.7,0.418369921776432
"150",12495,0,3,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"151",12496,0,3,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"152",12497,0,3,2011,3993.64,3993.64,3993.64,1,3556,3556,3556,26,26,26,1,26,338,3993.64,0,0,0,1,0,0,0,0
"153",12498,0,3,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"154",12499,0,3,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"155",12500,1,3,2011,314.59,224.85,373.98,3,210.666666666667,86,303,6.33333333333333,5,9,0.333333333333333,15,305.28,943.77,0,0,0,3,3,0.2,543.72,0.576114943259481
"156",12501,0,3,2011,2169.39,2169.39,2169.39,1,1783,1783,1783,149,149,149,1,149,144,2169.39,11,79.71,0.0367430475848049,1,0,0,0,0
"157",12502,1,3,2011,617.25,617.25,617.25,1,171,171,171,31,31,31,1,31,112,617.25,0,0,0,1,0,0,0,0
"158",12503,0,3,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"159",12504,0,3,2011,162.6,162.6,162.6,1,247,247,247,5,5,5,1,5,52.8,162.6,0,0,0,1,0,0,0,0
"160",12505,0,3,2011,955.2,955.2,955.2,1,324,324,324,42,42,42,1,42,168,955.2,5,47.2,0.0494137353433836,1,0,0,0,0
"161",12506,0,3,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"162",12507,0,3,2011,446.16,446.16,446.16,1,219,219,219,13,13,13,1,13,90,446.16,0,0,0,1,0,0,0,0
"163",12508,0,3,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"164",12509,1,3,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"165",12510,0,3,2011,731.135,681.05,781.22,2,402.5,294,511,35,29,41,0.5,56,140,1462.27,0,0,0,2,14,0.25,756.8,0.517551478181184
"166",12511,0,3,2011,3084.02,3084.02,3084.02,1,1753,1753,1753,190,190,190,1,190,88.8,3084.02,4,18.25,0.00591760105317086,1,0,0,0,0
"167",12512,0,3,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"168",12513,0,3,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"169",12514,1,3,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"170",12515,0,3,2011,383.7,383.7,383.7,1,131,131,131,16,16,16,1,16,105,383.7,0,0,0,1,0,0,0,0
"171",12516,0,3,2011,647.1,647.1,647.1,1,565,565,565,23,23,23,1,23,58.5,647.1,0,0,0,1,0,0,0,0
"172",12517,0,3,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"173",12518,0,3,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"174",12519,0,3,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"175",12520,1,3,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"176",12521,0,3,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"177",12522,0,3,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"178",12523,1,3,2011,140.141666666667,8.5,266.59,6,77.3333333333333,2,175,7.5,1,12,0.166666666666667,41,44.55,840.85,1,9.95,0.011833263959089,2,4,0.0975609756097561,191.6,0.227864660759945
"179",12524,1,3,2011,587.391428571428,126,1047.61,7,296.142857142857,60,496,12.2857142857143,1,36,0.166666666666667,75,367.2,4111.74,2,34.75,0.00845140986540978,6,6,0.08,1422,0.345838987873747
"180",12525,0,3,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"181",12526,0,3,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"182",12527,0,3,2011,142.46,132.52,152.4,2,110.5,108,113,7.5,5,10,0.5,15,50.4,284.92,0,0,0,1,0,0,0,0
"183",12528,1,3,2011,493.53,493.53,493.53,1,281,281,281,31,31,31,1,31,54,493.53,0,0,0,1,0,0,0,0
"184",12529,0,3,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"185",12530,0,3,2011,439.213333333333,387.4,484.81,3,329.666666666667,95,642,16,13,21,0.333333333333333,40,165,1317.64,2,30.75,0.0233371785920282,3,7,0.175,602.04,0.45690780486324
