"","Customer.ID","VAR_REP","MONTH","YEAR","BASKET_PRICE_MEAN_M-6","BASKET_PRICE_MIN_M-6","BASKET_PRICE_MAX_M-6","NB_BASKETS_M-6","QTY_TOTAL_PER_CMD_MOY_M-6","QTY_TOTAL_PER_CMD_MIN_M-6","QTY_TOTAL_PER_CMD_MAX_M-6","NB_PROD_PER_CMD_MOY_M-6","NB_PROD_PER_CMD_MIN_M-6","NB_PROD_PER_CMD_MAX_M-6","FREQ_ACHAT_M-6","NB_SKU_M-6","ITEM_PRICE_MAX_M-6","EXPENSES_M-6","NB_CANCELLED_M-6","EXPENSES_CANCELLED_M-6","PCT_EXP_CANCELLED_M-6","NB_CMD_MOST_FREQ_M-6","NB_SKU_FREQ_M-6","PCT_SKU_FREQ_M-6","EXPENSES_FREQ_M-6","PCT_EXP_FREQ_M-6"
"28",12373,0,7,2011,53068.4911959759,364.6,352925.990240894,11,594.89181310547,197,999.381266340603,11,4,16,0.0833333333333333,115,350097.982367602,583753.403155735,12,529.27794033737,0.000906680693382044,4,4,0.0347826086956522,551945.717251031,0.945511776492002
"29",12374,0,7,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30",12375,0,7,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"31",12376,0,7,2011,118740.275567609,1218.2688415252,700532.87470472,6,752.077635648184,440.566072722051,1012.79199306603,13.3333333333333,8,18,0.166666666666667,75,697387.444273941,712441.653405652,10,1541.19247146661,0.0021632543017373,3,3,0.04,700511.513279449,0.983254572400177
"32",12377,0,7,2011,5835.53274658713,626.6,10555.9214234065,3,1838.68623568449,340,3008.61034565303,40,34,48,0.333333333333333,119,1335.97328149346,17506.5982397614,14,9219.20687535757,0.52661326598669,2,1,0.00840336134453781,174.958001686859,0.00999383199926814
"33",12378,0,7,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34",12379,1,7,2011,459.84,459.84,459.84,1,211,211,211,20,20,20,1,20,76.2,459.84,0,0,0,1,0,0,0,0
"35",12380,0,7,2011,607.55,607.55,607.55,1,293,293,293,36,36,36,1,36,45,607.55,0,0,0,1,0,0,0,0
"36",12381,0,7,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"37",12382,0,7,2011,28543.8524498462,2792.63973059085,60313.8885862012,6,1593.30947129213,1061.6934552736,2051.33261008187,26.5,19,38,0.166666666666667,147,56303.3798895076,171263.114699077,9,14336.4249120834,0.0837099391615854,4,4,0.0272108843537415,134095.445045433,0.782979132903482
"38",12383,0,7,2011,312.46,99.45,651.16,4,194.5,20,590,15.5,5,31,0.25,53,72,1249.84,1,11.25,0.00900115214747488,4,6,0.113207547169811,412.74,0.330234269986558
"39",12384,0,7,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40",12385,0,7,2011,3060.33816272576,1611.34955902859,6187.20203397966,4,762.609718264451,461.489790548977,992.699468012799,12.5,8,14,0.25,49,3494.79430816748,12241.352650903,6,458.566230547828,0.0374604215420589,2,1,0.0204081632653061,517.075254491043,0.0422400423578107
"41",12386,0,7,2011,17179.1599730537,143,73375.6366227116,10,2311.52024197918,140,12772.2023032327,39.8,2,208,0.111111111111111,362,45733.3106172018,171791.599730537,39,145751.547003005,0.848420686643719,4,15,0.0414364640883978,100005.77405772,0.582134249955084
"42",12387,0,7,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"43",12388,1,7,2011,255.416666666667,124.05,431.3,3,110.333333333333,37,204,11.6666666666667,6,19,0.333333333333333,23,59.4,766.25,0,0,0,3,10,0.434782608695652,484.05,0.631712887438825
"44",12389,0,7,2011,7558.90997897595,1150.7958334583,42272.7527271664,13,669.19553127701,354.815188013004,1033.05782145389,11.5384615384615,7,18,0.0909090909090909,146,40987.3351954622,98265.8297266873,16,1099.23773253978,0.0111863679938098,3,3,0.0205479452054795,56525.8775991083,0.575234318545187
"45",12390,0,7,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"46",12391,0,7,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47",12392,0,7,2011,20051.7763151623,278.237395245996,192840.092625059,13,727.247527601403,169.194474669484,1794.89614854141,13.6923076923077,4,30,0.0833333333333333,167,187837.439430719,260673.09209711,24,1696.54865439879,0.0065083382436986,4,6,0.0359281437125748,232800.828725468,0.893075794101302
"48",12393,0,7,2011,353.7,177,462.5,3,174,60,238,13,3,19,0.333333333333333,33,141.6,1061.1,0,0,0,2,6,0.181818181818182,291.4,0.2746206766563
"49",12394,0,7,2011,381.08,381.08,381.08,1,182,182,182,21,21,21,1,21,33.2,381.08,0,0,0,1,0,0,0,0
"50",12395,1,7,2011,222.45,149.97,326.5,4,184.5,72,321,12,10,14,0.25,38,72,889.8,2,17.8,0.020004495392223,4,8,0.210526315789474,315.44,0.354506630703529
"51",12396,0,7,2011,1466.17753536839,401.180325508883,2959.42229389369,7,365.27855726691,201.522678727581,755.438749149205,6.14285714285714,3,11,0.166666666666667,42,1243.46411641278,10263.2427475788,4,309.130862762649,0.0301201940132983,2,1,0.0238095238095238,2308.20236923348,0.224899909902065
"52",12397,1,7,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"53",12398,0,7,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"54",12399,0,7,2011,299.676666666667,130.08,480.9,3,334.333333333333,145,494,15.6666666666667,5,22,0.333333333333333,37,70.2,899.03,0,0,0,3,9,0.243243243243243,340.9,0.379186456514243
"55",12400,0,7,2011,24852.2168466135,2413.26485635501,94095.4848827205,10,1447.60486253697,1007.52606546172,2108.33550098741,24,18,34,0.1,223,86662.6457812416,248522.168466135,25,1077.23591922167,0.00433456671439137,7,10,0.0448430493273543,173086.731648278,0.696463952155894
"56",12401,0,7,2011,18601.1492596245,84.3,60566.1331017986,5,891.384629946499,11,1374.3834270132,17.8,5,26,0.2,83,51803.7465601486,93005.7462981224,5,89.4952478187397,0.00096225503671429,3,2,0.0240963855421687,79464.5660912816,0.854404907806065
"57",12402,0,7,2011,225.6,225.6,225.6,1,94,94,94,11,11,11,1,11,35.4,225.6,0,0,0,1,0,0,0,0
"58",12403,0,7,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"59",12404,0,7,2011,28081.5202007556,1572.11952574564,213185.116153356,15,1427.79431042312,479.560515433479,2356.26566836621,24.5333333333333,10,39,0.0666666666666667,334,184842.978381399,421222.803011334,38,2540.8361518197,0.00603204796524592,5,23,0.0688622754491018,348704.363307901,0.827838286092309
"60",12405,1,7,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"61",12406,0,7,2011,1621.25,1621.25,1621.25,1,793,793,793,49,49,49,1,48,145,1621.25,0,0,0,1,0,0,0,0
"62",12407,1,7,2011,247.98,226.3,269.66,2,209.5,204,215,13.5,12,15,0.5,23,39.8,495.96,0,0,0,2,4,0.173913043478261,129.3,0.260706508589402
"63",12408,1,7,2011,497.256666666667,74.7,762.89,3,244.666666666667,26,378,21.6666666666667,4,32,0.5,58,75,1491.77,6,29.33,0.0196612078269438,2,7,0.120689655172414,370.2,0.24816157986821
"64",12409,0,7,2011,6207.08,6207.08,6207.08,1,3142,3142,3142,64,64,64,1,64,300,6207.08,0,0,0,1,0,0,0,0
"65",12410,0,7,2011,23313.6497241957,68,139893.098567426,13,976.957159239354,8,2627.63800269039,18,4,42,0.0833333333333333,217,101522.868404253,303077.446414545,25,1306.26958399391,0.0043100191038538,5,7,0.032258064516129,163738.318868761,0.540252403488981
"66",12411,0,7,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"67",12412,1,7,2011,514.5,514.5,514.5,1,358,358,358,28,28,28,1,28,50.4,514.5,0,0,0,1,0,0,0,0
"68",12413,0,7,2011,281.95,84.65,479.25,2,102.5,25,180,14,4,24,0.5,25,54,563.9,2,63.95,0.113406632381628,2,3,0.12,120.25,0.21324702961518
"69",12414,0,7,2011,187.47,153.76,242.8,3,100,42,145,6,5,7,0.333333333333333,16,79.2,562.41,0,0,0,3,1,0.0625,120,0.213367472128874
"70",12415,1,7,2011,8256.74555555556,81.6,22775.93,9,5257.77777777778,1,15049,46.1111111111111,1,138,0.125,316,1074,74310.71,3,593.7,0.0079894270960404,4,85,0.268987341772152,36504.44,0.491240630051846
"71",12416,0,7,2011,121168.521351357,1898.17715299257,951982.712759007,9,2139.76328066961,746.682754252104,9279.90039143207,38.8888888888889,18,164,0.125,312,746939.866440497,1090516.69216221,46,5086.8510286805,0.00466462463641396,6,22,0.0705128205128205,1031912.84654583,0.946260478140706
"72",12417,0,7,2011,401.7325,323.44,437.19,4,158.75,108,267,20.25,16,23,0.25,77,84,1606.93,5,50.35,0.0313330387758023,4,2,0.025974025974026,238,0.148108505037556
"73",12418,0,7,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"74",12419,0,7,2011,48389.2489913392,1381.77189845348,202424.276534948,15,1249.46952737745,439.68612455485,2412.05899523008,21.2666666666667,10,40,0.0714285714285714,288,191799.047363428,725838.734870088,39,2375.02014500107,0.00327210443711875,9,15,0.0520833333333333,617997.49339125,0.851425342437615
"75",12420,0,7,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"76",12421,0,7,2011,198.4,157.45,239.35,2,124.5,104,145,12.5,11,14,0.5,22,56,396.8,1,0.77,0.00194052419354839,2,3,0.136363636363636,130.2,0.328125
"77",12422,0,7,2011,327.93,238.5,417.36,2,144,113,175,15.5,13,18,0.5,31,120,655.86,0,0,0,1,0,0,0,0
"78",12423,0,7,2011,242.752,84.92,347.35,5,159.8,57,248,16,5,22,0.2,66,42.96,1213.76,0,0,0,5,10,0.151515151515152,433.54,0.357187582388611
"79",12424,1,7,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"80",12425,0,7,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"81",12426,0,7,2011,582.73,582.73,582.73,1,258,258,258,30,30,30,1,30,72,582.73,0,0,0,1,0,0,0,0
"82",12427,0,7,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"83",12428,1,7,2011,1051.75666666667,373.72,2474.62,6,462.166666666667,2,1273,39.1666666666667,1,98,0.25,228,551.2,6310.54,5,74.31,0.0117755374341974,3,6,0.0263157894736842,802.9,0.127231583984889
"84",12429,0,7,2011,781.69,437.98,1125.4,2,295.5,198,393,25,21,29,0.5,49,162,1563.38,0,0,0,2,1,0.0204081632653061,218,0.13944146656603
"85",12430,0,7,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"86",12431,1,7,2011,476.916,384.68,640.1,5,204.2,110,279,21.4,10,37,0.2,95,208.8,2384.58,3,32.9,0.013796978922913,3,10,0.105263157894737,783.9,0.328737136099439
"87",12432,0,7,2011,1338.88666666667,454.6,2862.06,3,475.666666666667,1,1090,25.3333333333333,1,62,0.5,75,700,4016.66,0,0,0,1,0,0,0,0
"88",12433,0,7,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"89",12434,0,7,2011,286.25,286.25,286.25,1,77,77,77,16,16,16,1,16,47.6,286.25,1,13.2,0.0461135371179039,1,0,0,0,0
"90",12435,0,7,2011,3978.99,3978.99,3978.99,1,879,879,879,19,19,19,1,19,428.4,3978.99,0,0,0,1,0,0,0,0
"91",12436,0,7,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"92",12437,0,7,2011,275.192222222222,95.76,501.64,9,182.555555555556,96,359,9.77777777777778,4,17,0.125,58,131.4,2476.73,1,54.75,0.0221057604179705,8,16,0.275862068965517,1576.87,0.63667416311023
"93",12438,1,7,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"94",12439,0,7,2011,14252.9408062482,930.179731364595,77144.5797829547,6,461.225641432315,146.237794254506,724.28165637942,8.16666666666667,5,10,0.2,47,76732.723309799,85517.644837489,8,245.36721074061,0.00286919981492576,2,2,0.0425531914893617,78736.2298551183,0.920701569889378
"95",12440,0,7,2011,31716.6704612116,1388.78154295477,270874.490527775,10,679.82902151208,253.457159783094,1399.98125575853,11.2,5,19,0.1,107,267693.485560199,317166.704612116,19,4731.03447513852,0.0149165546267677,3,4,0.0373831775700935,27541.8745976992,0.0868372190308626
"96",12441,0,7,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"97",12442,0,7,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"98",12443,0,7,2011,22802.7031033556,719.450534028959,74734.7378081687,14,1340.65220093865,283.18517061506,3242.5487040621,21.4285714285714,4,61,0.0833333333333333,274,62028.4378688016,319237.843446978,36,1610.32035939842,0.00504426524753753,4,12,0.0437956204379562,247944.399641187,0.776676088786973
"99",12444,0,7,2011,1870.2,1870.2,1870.2,1,582,582,582,90,90,90,1,90,74.85,1870.2,0,0,0,1,0,0,0,0
"100",12445,0,7,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"101",12446,0,7,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"102",12447,0,7,2011,476.49,476.49,476.49,1,190,190,190,26,26,26,1,26,45,476.49,0,0,0,1,0,0,0,0
"103",12448,0,7,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"104",12449,0,7,2011,858.93,858.93,858.93,1,390,390,390,48,48,48,1,48,90,858.93,0,0,0,1,0,0,0,0
"105",12450,1,7,2011,101.88,101.88,101.88,1,64,64,64,6,6,6,1,6,24.96,101.88,0,0,0,1,0,0,0,0
"106",12451,1,7,2011,2653.91,2388.31,2919.51,2,2052.5,1771,2334,97.5,94,101,0.5,162,244.8,5307.82,0,0,0,2,33,0.203703703703704,2330.18,0.439008858627459
"107",12452,0,7,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"108",12453,1,7,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"109",12454,0,7,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"110",12455,1,7,2011,654.433333333333,15,1683.9,3,543.333333333333,1,1522,18.3333333333333,1,41,0.333333333333333,54,158.4,1963.3,0,0,0,2,1,0.0185185185185185,43,0.0219018998624764
"111",12456,0,7,2011,940.17,940.17,940.17,1,445,445,445,41,41,41,1,41,160,940.17,0,0,0,1,0,0,0,0
"112",12457,0,7,2011,355.75,179,669.25,3,132.666666666667,100,197,8.66666666666667,1,23,0.333333333333333,23,179,1067.25,2,224.9,0.210728507847271,2,2,0.0869565217391304,518,0.485359568985711
"113",12458,0,7,2011,441.92,441.92,441.92,1,270,270,270,19,19,19,1,19,80,441.92,0,0,0,1,0,0,0,0
"114",12459,0,7,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"115",12460,0,7,2011,59196.4928214189,2139.93634264366,326376.860043811,6,1358.11343889231,1106.36911977175,1934.3130111476,21.6666666666667,17,25,0.166666666666667,119,318502.529531733,355178.956928513,19,2436.9655298623,0.00686123285832158,4,4,0.0336134453781513,330903.221414292,0.931652100889785
"116",12461,1,7,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"117",12462,0,7,2011,762.11,762.11,762.11,1,287,287,287,40,40,40,1,40,168,762.11,4,20.8,0.0272926480429334,1,0,0,0,0
"118",12463,0,7,2011,328.596666666667,297.38,350.57,3,192.333333333333,168,220,20.3333333333333,18,23,0.333333333333333,51,36,985.79,3,11.4,0.011564329116749,3,8,0.156862745098039,394.92,0.400612706560221
"119",12464,1,7,2011,136.2125,34,213.9,4,13.5,4,21,3.75,2,6,0.333333333333333,6,104.65,544.85,0,0,0,3,6,1,544.85,1
"120",12465,0,7,2011,440.94,440.94,440.94,1,294,294,294,26,26,26,1,26,40.8,440.94,0,0,0,1,0,0,0,0
"121",12466,0,7,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"122",12467,0,7,2011,21799.8847477797,2792.07273136977,151342.871048671,13,1151.22061684491,758.04099358375,1668.18430123462,18.7692307692308,12,25,0.0833333333333333,222,138121.991723675,283398.501721136,24,2137.37405185091,0.00754193843252595,5,14,0.0630630630630631,239419.088803501,0.84481423631198
"123",12468,1,7,2011,364.77,220.59,508.95,2,183,127,239,19,12,26,0.5,36,70.8,729.54,0,0,0,2,2,0.0555555555555556,103.2,0.141459001562629
"124",12469,0,7,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"125",12470,0,7,2011,20358.3568284256,1607.68987294425,63724.8341155857,7,703.599946636923,400.606616522815,1191.25622560827,11.5714285714286,7,17,0.2,75,63209.4273464685,142508.497798979,4,295.138073315394,0.0020710208715533,4,2,0.0266666666666667,94681.7620152129,0.664393797405469
"126",12471,1,7,2011,502.551111111111,33,947.4,9,167,12,350,11.4444444444444,1,27,0.166666666666667,57,525.6,4522.96,26,340.63,0.0753113005642323,6,29,0.508771929824561,3883.96,0.858720837681518
"127",12472,1,7,2011,894.733333333333,592.18,1266.66,3,548,368,791,45.3333333333333,26,68,0.333333333333333,112,126,2684.2,22,149.58,0.0557261008866702,3,20,0.178571428571429,1125.3,0.419231055808062
"128",12473,0,7,2011,672.19,672.19,672.19,1,557,557,557,35,35,35,1,34,72,672.19,8,76.46,0.113747601124682,1,0,0,0,0
"129",12474,1,7,2011,319.114,7.8,806.47,10,194.9,11,550,17.7,1,48,0.111111111111111,124,72,3191.14,24,96.72,0.0303089178162036,7,35,0.282258064516129,1712.08,0.536510463345388
"130",12475,0,7,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"131",12476,1,7,2011,608.1625,160.2,1411.67,4,206.5,20,628,20.75,3,51,0.25,69,198,2432.65,6,67.75,0.0278502867243541,4,11,0.159420289855072,1330.16,0.546794647812057
"132",12477,0,7,2011,2288.485,2221.02,2355.95,2,683.5,639,728,54.5,52,57,0.5,97,390,4576.97,2,4.2,0.000917637651109795,2,12,0.123711340206186,1324.32,0.28934426050422
"133",12478,0,7,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"134",12479,0,7,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"135",12480,1,7,2011,793.635,771.02,816.25,2,381,367,395,38.5,35,42,0.5,67,126,1587.27,0,0,0,2,10,0.149253731343284,596.7,0.375928480976771
"136",12481,0,7,2011,551.736666666667,134.82,1001.21,6,340.333333333333,90,429,22.5,7,37,0.25,100,104,3310.42,1,5.46,0.00164933754629322,4,25,0.25,1920.96,0.58027682288048
"137",12482,0,7,2011,11287.2676807106,737.99438885052,44947.0921195909,11,770.62120897645,233.872246184833,1362.23559160549,12.4545454545455,5,21,0.1,127,41988.9691948735,124159.944487817,17,335.626618040029,0.00270317951111006,4,5,0.0393700787401575,99858.8571452516,0.804275948714282
"138",12483,0,7,2011,262.922,8.5,547.56,5,125.8,2,293,7.8,1,13,0.2,31,200,1314.61,3,57,0.0433588668882786,4,5,0.161290322580645,711,0.540844813290634
"139",12484,0,7,2011,1138.33,1137.99,1138.67,2,527,424,630,79.5,61,98,0.5,145,196,2276.66,3,36.5,0.0160322577811355,2,14,0.096551724137931,713.9,0.313573392601442
"140",12485,0,7,2011,16695.0364182946,199.548956322365,122117.051057756,18,417.847257502926,155.945822600613,870.323615848076,7.61111111111111,3,17,0.0625,127,116835.564316201,300510.655529303,14,3839.39822031584,0.0127762465312697,5,5,0.0393700787401575,264270.441603214,0.87940456266931
"141",12486,0,7,2011,22712.314327941,738.275184840632,111544.793938574,12,1976.21137021839,338.184964844138,10181.5773874782,33.8333333333333,7,173,0.111111111111111,372,110022.493344929,272547.771935292,46,8694.46619227459,0.0319007054452781,3,20,0.0537634408602151,167864.665456203,0.615909145997558
"142",12487,0,7,2011,22798.5414162291,4380.1243693167,60089.5123352393,5,1619.56122218527,1464.16785949367,1860.78393372068,28.6,26,31,0.2,137,43462.9651851168,113992.707081146,16,275.208715388499,0.00241426598626692,4,3,0.0218978102189781,71315.8268688695,0.625617451282241
"143",12488,0,7,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"144",12489,0,7,2011,334.93,334.93,334.93,1,105,105,105,15,15,15,1,15,36,334.93,0,0,0,1,0,0,0,0
"145",12490,1,7,2011,559.926666666667,331.5,864.22,3,307.666666666667,164,548,26.6666666666667,17,43,0.333333333333333,63,90,1679.78,0,0,0,3,14,0.222222222222222,775.2,0.461489004512496
"146",12491,0,7,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"147",12492,0,7,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"148",12493,0,7,2011,216.87,201.24,232.5,2,103.5,88,119,11,10,12,0.5,20,36,433.74,1,16.95,0.0390787107483746,2,2,0.1,66,0.1521648914096
"149",12494,1,7,2011,326.545,250,403.09,2,136.5,116,157,18.5,16,21,0.5,32,36,653.09,2,17.25,0.0264128986816518,2,5,0.15625,204.05,0.312437795709627
"150",12495,0,7,2011,22554.4820060109,8215.26706470879,36893.696947313,2,2151.39038820844,2129.5205569551,2173.26021946177,38,38,38,1,72,29333.7355063907,45108.9640120218,8,355.085135463377,0.00787172002816878,1,0,0,0,0
"151",12496,0,7,2011,5739.56522724347,1366.2324866214,9288.70847932277,6,1703.51186864185,741.665067813532,2640.93678922774,31.5,15,47,0.166666666666667,178,2838.61306452633,34437.3913634608,24,3827.24371399915,0.111136284209378,3,7,0.0393258426966292,6491.69120971871,0.188507054474707
"152",12497,0,7,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"153",12498,0,7,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
