"","Customer.ID","VAR_REP","MONTH","YEAR","BASKET_PRICE_MEAN_M-6","BASKET_PRICE_MIN_M-6","BASKET_PRICE_MAX_M-6","NB_BASKETS_M-6","QTY_TOTAL_PER_CMD_MOY_M-6","QTY_TOTAL_PER_CMD_MIN_M-6","QTY_TOTAL_PER_CMD_MAX_M-6","NB_PROD_PER_CMD_MOY_M-6","NB_PROD_PER_CMD_MIN_M-6","NB_PROD_PER_CMD_MAX_M-6","FREQ_ACHAT_M-6","NB_SKU_M-6","ITEM_PRICE_MAX_M-6","EXPENSES_M-6","NB_CANCELLED_M-6","EXPENSES_CANCELLED_M-6","PCT_EXP_CANCELLED_M-6","NB_CMD_MOST_FREQ_M-6","NB_SKU_FREQ_M-6","PCT_SKU_FREQ_M-6","EXPENSES_FREQ_M-6","PCT_EXP_FREQ_M-6"
"38",12383,1,4,2011,536.316666666667,357.07,651.16,3,478.333333333333,91,754,27.6666666666667,15,37,0.333333333333333,75,72,1608.95,1,11.25,0.00699213772957519,3,7,0.0933333333333333,403.48,0.250772242767022
"39",12384,0,4,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40",12385,0,4,2011,1938.4,1938.4,1938.4,1,612,612,612,65,65,65,1,65,270,1938.4,1,15,0.0077383408997111,1,0,0,0,0
"41",12386,0,4,2011,21189.4037695505,143,69655.3670516952,4,1675.72736431197,140,3190.04637118971,33.5,2,60,0.25,121,45733.3106172018,84757.615078202,13,709.137078956297,0.00836664738975971,2,1,0.00826446280991736,425.907807083598,0.00502500933621873
"42",12387,0,4,2011,143.94,143.94,143.94,1,134,134,134,9,9,9,1,9,33.9,143.94,0,0,0,1,0,0,0,0
"43",12388,0,4,2011,255.416666666667,124.05,431.3,3,110.333333333333,37,204,11.6666666666667,6,19,0.333333333333333,23,59.4,766.25,0,0,0,3,10,0.434782608695652,484.05,0.631712887438825
"44",12389,0,4,2011,8769.36694177674,870.3,42272.7527271664,9,749.714788214866,362,1033.05782145389,14.3333333333333,8,23,0.125,127,40987.3351954622,78924.3024759907,10,476.620385998617,0.00603895594951388,2,2,0.015748031496063,56379.0368444575,0.714343175368682
"45",12390,0,4,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"46",12391,0,4,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47",12392,0,4,2011,3617.8701400441,278.237395245996,19740.6810182638,8,402.636619222837,169.194474669484,748.410389393005,7.5,4,12,0.142857142857143,59,19672.7663843645,28942.9611203528,5,395.697733274595,0.0136716395958649,2,1,0.0169491525423729,20237.4819809423,0.699219471594123
"48",12393,1,4,2011,364.0875,177,513.05,4,198.25,60,351,16.25,3,27,0.25,46,141.6,1456.35,5,22.7,0.0155869124866962,3,15,0.326086956521739,938.7,0.644556596971882
"49",12394,0,4,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"50",12395,0,4,2011,381.95,231.51,692.2,5,418,225,1056,17,10,24,0.2,53,72,1909.75,2,17.8,0.00932059170048436,5,11,0.207547169811321,847.16,0.443597329493389
"51",12396,0,4,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"52",12397,0,4,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"53",12398,0,4,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"54",12399,0,4,2011,301.125,288.05,314.2,2,317.5,271,364,17.5,15,20,0.5,32,46.8,602.25,0,0,0,2,3,0.09375,97.65,0.16214196762142
"55",12400,0,4,2011,28593.4048753959,205.25,94095.4848827205,8,1277.54727817489,91,1917.76981308736,21.75,11,30,0.125,167,86662.6457812416,228747.239003167,18,717.316316275452,0.00313584688235524,6,1,0.00598802395209581,164559.611935995,0.719394964735363
"56",12401,0,4,2011,18601.1492596245,84.3,60566.1331017986,5,891.384629946499,11,1374.3834270132,17.8,5,26,0.2,83,51803.7465601486,93005.7462981224,5,89.4952478187397,0.00096225503671429,3,2,0.0240963855421687,79464.5660912816,0.854404907806065
"57",12402,0,4,2011,190.625,155.65,225.6,2,78.5,63,94,11,11,11,0.5,21,35.4,381.25,0,0,0,2,1,0.0476190476190476,45,0.118032786885246
"58",12403,0,4,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"59",12404,0,4,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"60",12405,0,4,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"61",12406,0,4,2011,1345.86,1345.86,1345.86,1,570,570,570,26,26,26,1,26,183.6,1345.86,1,183.6,0.136418349605457,1,0,0,0,0
"62",12407,1,4,2011,226.3,226.3,226.3,1,215,215,215,15,15,15,1,15,25,226.3,0,0,0,1,0,0,0,0
"63",12408,1,4,2011,593.55,74.7,943.06,3,278.666666666667,26,480,21.3333333333333,4,32,0.5,56,139.8,1780.65,2,14.3,0.00803077527869036,2,8,0.142857142857143,695.6,0.390643866003987
"64",12409,0,4,2011,5231.06,5231.06,5231.06,1,3082,3082,3082,65,65,65,1,65,244.8,5231.06,0,0,0,1,0,0,0,0
"65",12410,0,4,2011,346.665,68,625.33,2,105.5,8,203,13,4,22,1,26,160,693.33,2,12.25,0.0176683541747797,1,0,0,0,0
"66",12411,0,4,2011,346.9,346.9,346.9,1,138,138,138,22,22,22,1,22,59.7,346.9,0,0,0,1,0,0,0,0
"67",12412,0,4,2011,193.26,193.26,193.26,1,155,155,155,9,9,9,1,9,88.5,193.26,0,0,0,1,0,0,0,0
"68",12413,1,4,2011,360.3,241.35,479.25,2,106.5,33,180,18.5,13,24,0.5,36,56,720.6,2,63.95,0.0887454898695531,2,1,0.0277777777777778,110,0.152650568970303
"69",12414,1,4,2011,153.76,153.76,153.76,1,145,145,145,7,7,7,1,7,40,153.76,0,0,0,1,0,0,0,0
"70",12415,1,4,2011,6833.575,10,16726.84,8,4461.625,1,12048,39.375,1,99,0.125,196,1074,54668.6,2,168.7,0.00308586647545392,3,88,0.448979591836735,40230.4,0.735895925631898
"71",12416,0,4,2011,16230.9929875883,1898.17715299257,75149.0154873055,6,1099.03916139315,746.682754252104,1322.45281521274,20,18,23,0.2,113,60479.0697631329,97385.95792553,18,4047.00483360088,0.0415563487776706,3,3,0.0265486725663717,66066.2531241814,0.678396090478481
"72",12417,1,4,2011,318.506666666667,202.06,410,6,92.8333333333333,60,126,14.8333333333333,11,19,0.166666666666667,79,59.8,1911.04,6,60.35,0.0315796634293369,6,6,0.0759493670886076,521.35,0.272809569658406
"73",12418,0,4,2011,473.31,473.31,473.31,1,332,332,332,28,28,28,1,28,67.5,473.31,0,0,0,1,0,0,0,0
"74",12419,0,4,2011,27049.3049181508,180.1,93540.9275087103,6,1302.38826896663,23,2412.05899523008,25.6666666666667,5,40,0.166666666666667,139,83031.607698179,162295.829508905,16,1126.99478822171,0.00694407731629282,4,7,0.0503597122302158,137180.210302223,0.845247907585306
"75",12420,0,4,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"76",12421,0,4,2011,185.605,157.45,213.76,2,121.5,104,139,13.5,11,16,0.5,25,28,371.21,0,0,0,2,2,0.08,66.08,0.178012445785404
"77",12422,0,4,2011,327.5,230,471.55,4,149.25,113,205,14.25,6,23,0.25,49,106,1310,0,0,0,2,8,0.163265306122449,417.7,0.318854961832061
"78",12423,1,4,2011,310.4675,192.31,464.28,4,223.25,139,372,19.5,15,27,0.25,70,60,1241.87,0,0,0,4,6,0.0857142857142857,256.2,0.206301786821487
"79",12424,0,4,2011,1132.53,1132.53,1132.53,1,863,863,863,47,47,47,1,47,60,1132.53,0,0,0,1,0,0,0,0
"80",12425,0,4,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"81",12426,0,4,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"82",12427,0,4,2011,607,607,607,1,158,158,158,20,20,20,1,10,68,607,3,56.95,0.0938220757825371,1,0,0,0,0
"83",12428,1,4,2011,1344.605,409.2,2474.62,4,547.5,2,1273,51,1,98,0.5,204,551.2,5378.42,2,12.2,0.0022683241546774,1,0,0,0,0
"84",12429,1,4,2011,2563,2563,2563,1,908,908,908,40,40,40,1,20,183.6,2563,1,50.4,0.0196644557159579,1,0,0,0,0
"85",12430,0,4,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"86",12431,0,4,2011,489.213333333333,365.75,716.5,6,181.166666666667,110,279,19.6666666666667,10,37,0.166666666666667,83,208.8,2935.28,1,15,0.00511024501921452,3,18,0.216867469879518,1573,0.535894361014963
"87",12432,0,4,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"88",12433,0,4,2011,3288.80666666667,2292.18,3838.28,3,2833.33333333333,1336,3704,124,78,148,0.333333333333333,128,122.4,9866.42,0,0,0,3,76,0.59375,7966.28,0.807413428578958
"89",12434,1,4,2011,291.77,286.25,297.29,2,107.5,77,138,18,16,20,0.5,34,47.6,583.54,3,27.75,0.0475545806628509,2,2,0.0588235294117647,103.2,0.176851629708332
"90",12435,0,4,2011,3249.915,2520.84,3978.99,2,953.5,879,1028,23.5,19,28,0.5,44,428.4,6499.83,0,0,0,2,3,0.0681818181818182,609.6,0.0937870682771703
"91",12436,0,4,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"92",12437,1,4,2011,265.926363636364,95.76,447.06,11,162,41,289,11,4,20,0.111111111111111,88,131.4,2925.19,5,109.35,0.0373821871399806,9,19,0.215909090909091,1548.37,0.529322881590597
"93",12438,0,4,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"94",12439,0,4,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"95",12440,0,4,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"96",12441,0,4,2011,347.1,347.1,347.1,1,242,242,242,22,22,22,1,11,23.25,347.1,0,0,0,1,0,0,0,0
"97",12442,0,4,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"98",12443,0,4,2011,41944.3235498209,18832.8321990833,65055.8149005585,2,3218.32036926438,3194.09203446665,3242.5487040621,55.5,50,61,1,105,36239.9411472111,83888.6470996418,17,1019.88887752574,0.012157650800046,1,0,0,0,0
"99",12444,0,4,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"100",12445,0,4,2011,301.58,301.58,301.58,1,144,144,144,20,20,20,1,20,30,301.58,1,8.5,0.028184892897407,1,0,0,0,0
"101",12446,0,4,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"102",12447,1,4,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"103",12448,0,4,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"104",12449,0,4,2011,90,90,90,1,5,5,5,1,1,1,1,1,90,90,0,0,0,1,0,0,0,0
"105",12450,0,4,2011,236.3,236.3,236.3,1,136,136,136,13,13,13,1,13,30,236.3,0,0,0,1,0,0,0,0
"106",12451,0,4,2011,2919.51,2919.51,2919.51,1,2334,2334,2334,101,101,101,1,101,244.8,2919.51,0,0,0,1,0,0,0,0
"107",12452,0,4,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"108",12453,0,4,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"109",12454,0,4,2011,3287.86,220,4733.52,4,1674.25,1,2232,6.25,1,8,0.25,9,950.4,13151.44,16,8832.48,0.671597939084997,3,8,0.888888888888889,12931.44,0.983271793811172
"110",12455,0,4,2011,849.45,15,1683.9,2,761.5,1,1522,21,1,41,0.5,42,158.4,1698.9,0,0,0,1,0,0,0,0
"111",12456,1,4,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"112",12457,1,4,2011,632.68,632.68,632.68,1,251,251,251,22,22,22,1,22,120,632.68,3,78.15,0.123522159701587,1,0,0,0,0
"113",12458,0,4,2011,445.7,441.92,449.48,2,233,196,270,22.5,19,26,0.5,42,80,891.4,0,0,0,2,3,0.0714285714285714,230.8,0.258918555081894
"114",12459,0,4,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"115",12460,0,4,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"116",12461,0,4,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"117",12462,0,4,2011,762.11,762.11,762.11,1,287,287,287,40,40,40,1,40,168,762.11,4,20.8,0.0272926480429334,1,0,0,0,0
"118",12463,1,4,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"119",12464,0,4,2011,181.925,149.95,213.9,2,18,15,21,4.5,3,6,0.5,6,104.65,363.85,0,0,0,2,3,0.5,270.05,0.742201456644222
"120",12465,0,4,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"121",12466,0,4,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"122",12467,0,4,2011,11038.4605762102,132.8,42671.337154867,5,835.655987342951,129,1128.26779754992,14.6,9,19,0.2,68,29142.2531707375,55192.3028810509,15,258.983454059359,0.0046923835487987,2,4,0.0588235294117647,8915.4248253637,0.161533843669796
"123",12468,0,4,2011,220.59,220.59,220.59,1,127,127,127,12,12,12,1,12,38.25,220.59,2,5.8,0.0262931229883494,1,0,0,0,0
"124",12469,0,4,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"125",12470,0,4,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"126",12471,1,4,2011,654.574,29.7,1982.41,20,252,1,1075,14.9,1,47,0.0833333333333333,90,700.8,13091.48,66,886.47,0.0677135052721312,10,65,0.722222222222222,12585.57,0.961355782539484
"127",12472,1,4,2011,1345.434,592.18,3262.6,5,816.2,368,1944,60.8,26,140,0.2,161,108,6727.17,55,413.62,0.0614849929465139,5,52,0.322981366459627,3927.94,0.583891889159929
"128",12473,0,4,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"129",12474,1,4,2011,374.851,47.5,837.78,10,223,3,628,21.2,1,49,0.111111111111111,160,72,3748.51,21,171.78,0.04582620828009,8,27,0.16875,1657.59,0.442199700681071
"130",12475,0,4,2011,426.26,426.26,426.26,1,236,236,236,25,25,25,1,25,35.7,426.26,0,0,0,1,0,0,0,0
"131",12476,1,4,2011,478.823636363636,12.45,1553.77,11,205.272727272727,2,807,16.4545454545455,1,56,0.125,158,216,5267.06,24,187.6,0.0356175931164635,6,18,0.113924050632911,1699.92,0.322745516474086
"132",12477,1,4,2011,2463.36,2355.95,2570.77,2,725,639,811,61.5,52,71,0.5,102,390,4926.72,2,4.2,0.000852494154325799,2,21,0.205882352941176,1921.3,0.389975480644323
"133",12478,0,4,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"134",12479,0,4,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"135",12480,0,4,2011,829.6475,719.17,1012.15,4,434,367,519,34.5,23,42,0.25,106,318,3318.59,3,29.75,0.00896465064982417,4,24,0.226415094339623,1397.45,0.421097514305774
"136",12481,1,4,2011,558.127142857143,229.48,838.86,7,310,170,425,19.7142857142857,10,28,0.166666666666667,95,122.4,3906.89,0,0,0,6,19,0.2,2052.3,0.525302734399996
"137",12482,0,4,2011,29924.5650630143,4169.36463630147,44947.0921195909,3,1154.42458811387,916.298798884556,1359.65491978939,19,16,21,0.333333333333333,54,41988.9691948735,89773.6951890428,9,255.291197717171,0.00284371938995701,2,2,0.037037037037037,80703.1773897367,0.898962410088995
"138",12483,1,4,2011,282.572,115.6,547.56,5,118.8,37,293,6,1,13,0.25,20,200,1412.86,2,92.46,0.065441728125929,4,6,0.3,860.4,0.608977534929151
"139",12484,0,4,2011,1138.67,1138.67,1138.67,1,630,630,630,98,98,98,1,98,112,1138.67,3,36.5,0.0320549412911555,1,0,0,0,0
"140",12485,0,4,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"141",12486,0,4,2011,1037.28,1037.28,1037.28,1,523,523,523,49,49,49,1,49,120,1037.28,0,0,0,1,0,0,0,0
"142",12487,0,4,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"143",12488,0,4,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"144",12489,0,4,2011,334.93,334.93,334.93,1,105,105,105,15,15,15,1,15,36,334.93,0,0,0,1,0,0,0,0
"145",12490,0,4,2011,593.246666666667,373.86,864.22,3,335.333333333333,194,548,29,16,43,0.333333333333333,64,90,1779.74,0,0,0,3,18,0.28125,871.48,0.48966703001562
"146",12491,0,4,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"147",12492,0,4,2011,452,452,452,1,252,252,252,22,22,22,1,22,72,452,0,0,0,1,0,0,0,0
"148",12493,0,4,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"149",12494,0,4,2011,148.6125,4.95,250,4,51.25,3,116,8.5,1,16,0.25,26,36,594.45,6,38.55,0.0648498612162503,3,3,0.115384615384615,248.7,0.418369921776432
"150",12495,0,4,2011,22554.4820060109,8215.26706470879,36893.696947313,2,2151.39038820844,2129.5205569551,2173.26021946177,38,38,38,1,72,29333.7355063907,45108.9640120218,8,355.085135463377,0.00787172002816878,1,0,0,0,0
"151",12496,0,4,2011,9288.70847932277,9288.70847932277,9288.70847932277,1,2640.93678922774,2640.93678922774,2640.93678922774,47,47,47,1,47,1594.41842783433,9288.70847932277,3,242.37517334284,0.0260935278443049,1,0,0,0,0
"152",12497,0,4,2011,3993.64,3993.64,3993.64,1,3556,3556,3556,26,26,26,1,26,338,3993.64,0,0,0,1,0,0,0,0
"153",12498,0,4,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"154",12499,0,4,2011,16981.6861247416,11388.5738472417,22574.7984022416,2,2664.60220843701,2589.31856841302,2739.88584846099,44,44,44,0.5,84,6883.66100439277,33963.3722494833,7,1267.16467966894,0.0373097426945942,1,0,0,0,0
"155",12500,0,4,2011,287.01,224.85,373.98,5,198.8,86,303,5.4,3,9,0.2,16,305.28,1435.05,0,0,0,5,6,0.375,1142.4,0.796069823351103
"156",12501,0,4,2011,2169.39,2169.39,2169.39,1,1783,1783,1783,149,149,149,1,149,144,2169.39,11,79.71,0.0367430475848049,1,0,0,0,0
"157",12502,0,4,2011,660.025,617.25,702.8,2,173,171,175,31,31,31,0.5,55,140,1320.05,0,0,0,2,7,0.127272727272727,567.8,0.430135222150676
"158",12503,0,4,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"159",12504,0,4,2011,162.6,162.6,162.6,1,247,247,247,5,5,5,1,5,52.8,162.6,0,0,0,1,0,0,0,0
"160",12505,0,4,2011,17592.5932825284,955.2,85218.6317145877,8,669.054135679419,324,857.934782755732,16.875,11,42,0.125,130,82471.8807393919,140740.746260227,17,4146.69548711844,0.0294633615161545,2,5,0.0384615384615385,123506.063967916,0.877543051672867
"161",12506,1,4,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"162",12507,0,4,2011,446.16,446.16,446.16,1,219,219,219,13,13,13,1,13,90,446.16,0,0,0,1,0,0,0,0
"163",12508,0,4,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"164",12509,0,4,2011,176.5,176.5,176.5,1,55,55,55,7,7,7,1,7,49.5,176.5,0,0,0,1,0,0,0,0
"165",12510,0,4,2011,681.05,681.05,681.05,1,294,294,294,29,29,29,1,29,84,681.05,0,0,0,1,0,0,0,0
"166",12511,0,4,2011,3084.02,3084.02,3084.02,1,1753,1753,1753,190,190,190,1,190,88.8,3084.02,4,18.25,0.00591760105317086,1,0,0,0,0
"167",12512,0,4,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"168",12513,0,4,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
